region,name,type,buyer,open_date,close_date,status,link
Federal,F1782-23C079 - CCGS Vector - Alongside Refit,Request for Proposal,Canadian Coast Guard,"Oct 16, 2023","Nov 17, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4157570397
Federal,W6399-24EC09 Multi Purpose Data Software,Request for Proposal,National Defence,"Nov 9, 2023","Nov 17, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4296639781
Federal,NUANS,Request for Proposal,"Innovation, Science and Economic Development Canada","Aug 18, 2023","Nov 17, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4151891565
Federal,K8D10-240199-2  - RFP Portable Air Compressor,Request for Proposal,Department of the Environment,"Nov 1, 2023","Nov 17, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4199808429
Federal,F1782-23C041 - CCGS Sir Wilfred Grenfell - Alongside Refit,Request for Proposal,Canadian Coast Guard,"Oct 10, 2023","Nov 17, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4169312823
Federal,"EB129-240791 - Office Furniture, RCMP - Miramichi, NB",Request for Proposal,Public Services and Procurement Canada,"Oct 25, 2023","Nov 17, 2023",CLOSED,https://theijf.org/procurement/ws4261395662
Federal,23559-240346 - Battery Simulator System,Request for Proposal,Department of Natural Resources,"Oct 4, 2023","Nov 17, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4223343682
Federal,W7701-237763 Explainable Artificial Intelligence for Command and Control Decision Support - C4ISR,Request for Proposal,Defence Research and Development Canada,"Oct 5, 2023","Nov 17, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4207433108
Federal,"Phase 2 EZ899-240840 Catenary Lighting Upgrade to LED - Mission Medium Institution, Mission, BC",Invitation to Tender,Correctional Service of Canada,"Oct 27, 2023","Nov 17, 2023",CLOSED,https://theijf.org/procurement/ws4244131424
Federal,6D063-234513 Gel Imager,Request for Proposal,Public Health Agency of Canada,"Oct 18, 2023","Nov 17, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4234172057
Federal,RFP Communication Service Monitor Kit,Request for Proposal,"Innovation, Science and Economic Development Canada","Oct 4, 2023","Nov 17, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4229825623
Federal,Rideau Canal Kingston Mills Locks 46-49 Rehabilitation - Reissue of Bid Solicitation,Request for Proposal,Public Services and Procurement Canada,"Oct 23, 2023","Nov 17, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3975159007
Federal,23240-240195 - Solvent Purification System,Request for Proposal,Department of Natural Resources,"Oct 30, 2023","Nov 17, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4257876624
Federal,"W3666-24N002 Catering Services - Lethbridge, AB",Request for Standing Offer,National Defence,"Oct 17, 2023","Nov 17, 2023",CANCELLED,https://theijf.org/procurement/ws4254346408
Federal,"W3666-24N003 Catering Services - Red Deer, AB",Request for Standing Offer,National Defence,"Oct 17, 2023","Nov 17, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4051453296
Federal,Highly Portable Analyzer for Atmospheric CH4 and C2H6,Advance Contract Award Notice,Department of the Environment,"Nov 2, 2023","Nov 17, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4287844845
Federal,W6888-234940 Maintenance Service and Repairs for Various Types of Weigh Scales,Request for Proposal,National Defence,"Nov 2, 2023","Nov 17, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4073599670
Federal,PR7575 23240-230988 Breakthrough Analyzer,Request for Proposal,Department of Natural Resources,"Oct 27, 2023","Nov 17, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4073460330
Federal,EW479-212627-F - Temporary Help Services - Southern Alberta,Request for Standing Offer,Public Services and Procurement Canada,"Nov 1, 2023","Nov 17, 2023",CLOSED,https://theijf.org/procurement/ws4285193200
Federal,W479-212558-F Temporary Help Services - Northern Alberta,Request for Standing Offer,Public Services and Procurement Canada,"Nov 1, 2023","Nov 17, 2023",CLOSED,https://theijf.org/procurement/ws4283466387
Federal,Two Refrigerated Maritime Shipping Container,Request for Proposal,Department of Natural Resources,"Aug 16, 2023","Sep 14, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4110227141
Federal,W3555-240702 - Ultrasonic Cleaning System,Request for Proposal,National Defence,"Oct 25, 2023","Nov 16, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4113906941
Federal,"F3065-230239 - Winter Refit - CCGS A. Leblanc, Caporal Kaeble and Constable Carriere - Sorel",Request for Proposal,Fisheries and Oceans Canada,"Oct 17, 2023","Nov 16, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4113052868
Federal,RFP Office Furniture SSC - SA Products Category 1-6,Request for Proposal,Public Services and Procurement Canada,"Oct 12, 2023","Nov 16, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4162257807
Federal,5K003-230777 - Microwave Digestion System,Request for Proposal,Canadian Grain Commission,"Oct 16, 2023","Nov 16, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4230714893
Federal,W0125-23WR02 Shop Towel Exchange Service Sol B,Request for Proposal,National Defence,"Oct 30, 2023","Nov 16, 2023","OPEN, AWARDED",https://theijf.org/procurement/ws4273543839
Federal,01756-240265 - No-till Four-Row Transplanter,Request for Proposal,Agriculture and Agri-Food Canada,"Oct 20, 2023","Nov 16, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4258240149
Federal,RFP Supply and Install 96 Position Key Safe Cabinet,Request for Proposal,Correctional Service of Canada,"Oct 16, 2023","Nov 16, 2023",CLOSED,https://theijf.org/procurement/ws4257757704
Federal,F3065-230155 - Drydock CCGV Caribou Isle - Ile St-Ours,Request for Proposal,Canadian Coast Guard,"Oct 6, 2023","Nov 16, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4056823833
Federal,RFP - Geotechnical Investigation – Neil’s Harbour,Request for Proposal,Public Services and Procurement Canada,"Oct 31, 2023","Nov 16, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4284954535
Federal,EE519-241160 Dock 1 lighting -Cap-aux-Meules,Request for Proposal,Public Services and Procurement Canada,"Oct 30, 2023","Nov 16, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4279857143
Federal,Transport Canada Procurement of Aircraft Kits,Request for Proposal,Transport Canada,"Sep 14, 2023","Nov 15, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4106872915
Federal,EC373-240914-Mullins Point Remediation,Request for Proposal,Public Services and Procurement Canada,"Oct 30, 2023","Nov 15, 2023",CLOSED,https://theijf.org/procurement/ws4275418973
Federal,F7044-230295B - Small Vessel Disposal Service - CCG North Rock,Request for Proposal,Canadian Coast Guard,"Oct 12, 2023","Nov 15, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4113133186
Federal,W0118-230005 Transportation Services -1,Request for Standing Offer,National Defence,"Nov 3, 2023","Nov 15, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4222197718
Federal,Modular Firefighting School - Canadian Coast Guard College,Request for Proposal,Public Services and Procurement Canada,"Oct 5, 2023","Nov 15, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4244958528
Federal,EW479-212624F Temporary Help Services - Manitoba,Request for Proposal,Public Services and Procurement Canada,"Oct 31, 2023","Nov 15, 2023",CLOSED,https://theijf.org/procurement/ws4244073460
Federal,E6TOR-20RM13-F,Request for Standing Offer,Public Services and Procurement Canada,"Oct 25, 2023","Nov 15, 2023",CLOSED,https://theijf.org/procurement/ws3987012668
Federal,W0114-230005 Intensified Camera And Spectroscopic System,Request for Proposal,National Defence,"Nov 15, 2023","Nov 15, 2023",CLOSED,https://theijf.org/procurement/ws4266780988
Federal,EA372-210001-F RMSO- Temporary Help Services,Request for Standing Offer,Public Services and Procurement Canada,"Oct 25, 2023","Nov 15, 2023",CLOSED,https://theijf.org/procurement/ws3972930449
Federal,EZ156-220001 F Regional Master Standing Offer for Temporary Help Services,Request for Standing Offer,Public Services and Procurement Canada,"Oct 12, 2023","Nov 15, 2023",CLOSED,https://theijf.org/procurement/ws3976639064
Federal,Optical Fiber Sensor Interrogator,Request for Proposal,Public Services and Procurement Canada,"Oct 4, 2023","Nov 15, 2023",CLOSED,https://theijf.org/procurement/en578-20isc3_79
Federal,EW479-212626F Temporary Help Services – SK and Red Deer,Request for Standing Offer,Public Services and Procurement Canada,"Oct 31, 2023","Nov 15, 2023",CLOSED,https://theijf.org/procurement/ws4284673133
Federal,39903-240103 Elisa commercial Kit for CFIA - RFP,Request for Proposal,Canadian Food Inspection Agency,"Oct 16, 2023","Nov 15, 2023",CLOSED,https://theijf.org/procurement/ws4063661066
Federal,H1085-234893 - Office Seating PSIB,Request for Proposal,Public Services and Procurement Canada,"Oct 26, 2023","Nov 14, 2023",CLOSED,https://theijf.org/procurement/ws4275967996
Federal,HVAC Maintenance Canadian Embassy Haiti,Request for Proposal,Public Services and Procurement Canada,"Oct 17, 2023","Nov 14, 2023","CANCELLED, AWARDED",https://theijf.org/procurement/ws4108650864
Federal,W0133-24T046 - CFSSAR Fitness Equipment,Request for Proposal,National Defence,"Oct 25, 2023","Nov 14, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4148306055
Federal,Event B - Flings Brook Dam Decommissioning,Request for Proposal,Public Services and Procurement Canada,"Oct 19, 2023","Nov 14, 2023",CLOSED,https://theijf.org/procurement/ws4167697991
Federal,F3729-230380 Hydraulic Platform,Request for Proposal,Fisheries and Oceans Canada,"Oct 27, 2023","Nov 14, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4223358374
Federal,W0106-23J017 - RISO Bus and driver services,Request for Standing Offer,National Defence,"Oct 23, 2023","Nov 14, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4246894748
Federal,K8D10-240462 Field Sensors,Request for Proposal,Department of the Environment,"Oct 17, 2023","Nov 14, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4241935655
Federal,"W3996-24015S - Accommodation in Fairbanks, Alaska",Request for Proposal,National Defence,"Oct 24, 2023","Nov 14, 2023",CLOSED,https://theijf.org/procurement/ws4231652989
Federal,21401-230012 Rooftop Supplementary Air Conditioner,Request for Proposal,Correctional Service of Canada,"Oct 23, 2023","Nov 14, 2023",CANCELLED,https://theijf.org/procurement/ws4272296052
Federal,"EC373-241101 –  ITT Remediation Reinstatement - Pennant Harbour, NS",Request for Proposal,Public Services and Procurement Canada,"Oct 24, 2023","Nov 14, 2023",CANCELLED,https://theijf.org/procurement/ws4267344301
Federal,F3065-230373 - CCGS Amundsen Refit - Fall 2023 - RFP,Request for Proposal,Canadian Coast Guard,"Oct 23, 2023","Nov 14, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4266910751
Federal,01550-240449 - Spectrophotometer,Request for Proposal,Public Services and Procurement Canada,"Oct 20, 2023","Nov 14, 2023",CLOSED,https://theijf.org/procurement/ws4264090918
Federal,EC016-240706 – Building Condition Reports - Various Locations in NB and NL,Request for Proposal,Public Services and Procurement Canada,"Oct 24, 2023","Nov 14, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4261169798
Federal,21C21-230559 RFSO - Raw material to manufacture mattresses,Request for Standing Offer,Correctional Service of Canada,"Oct 4, 2023","Nov 14, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3845039782
Federal,E6MON-230007 - RMSO - PERIOD 3 - Wood and Construction Materials,Request for Proposal,Public Services and Procurement Canada,"Oct 19, 2023","Nov 14, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3851353187
Federal,Receiver Kit,Request for Proposal,"Innovation, Science and Economic Development Canada","Oct 17, 2023","Nov 14, 2023","CLOSED, AWARDED",https://theijf.org/procurement/u6800-244072_a
Federal,Sample Collection And Microbiological Analytical Testing Services RFP,Request for Proposal,Canadian Food Inspection Agency,"Sep 6, 2023","Nov 13, 2023",CLOSED,https://theijf.org/procurement/ws4199734926
Federal,W0102-23502S Shelving Units for Aviation Life Support Equipment (ALSE),Request for Proposal,National Defence,"Nov 9, 2023","Nov 10, 2023",CANCELLED,https://theijf.org/procurement/ws4300131302
Federal,EZ113-241031 - Former CFSA Uplands Soil Remediation,Invitation to Tender,Public Services and Procurement Canada,"Oct 26, 2023","Nov 10, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4277522731
Federal,W0501-23C035 - RISO - Snowmobiles Rental,Request for Standing Offer,National Defence,"Oct 18, 2023","Nov 10, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4099183398
Federal,W7006-22P004 Publication Services,Request for Proposal,National Defence,"Oct 3, 2023","Nov 10, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3969120708
Federal,PSIB RFB 23240-240186 Refurbish 15 Floors at 580 Booth St,Request for Proposal,Department of Natural Resources,"Oct 5, 2023","Nov 10, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4121594500
Federal,01634-23-0172 Vertical Tillage Unit,Request for Proposal,Agriculture and Agri-Food Canada,"Oct 17, 2023","Nov 10, 2023",CLOSED,https://theijf.org/procurement/ws4158550160
Federal,39903-240160 - Parker Balston Model N2-80 Membrane N2 Nitrogen Generator,Request for Proposal,Canadian Food Inspection Agency,"Oct 12, 2023","Nov 10, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4148264992
Federal,RFP 23375-240197 Electric Industrial Batch Ovens,Request for Proposal,Department of Natural Resources,"Sep 29, 2023","Nov 10, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4163947545
Federal,System of Training and Operational Readiness Modernization (STORM),Request for Information,National Defence,"Sep 21, 2023","Nov 10, 2023",CLOSED,https://theijf.org/procurement/ws4215386401
Federal,ACAN 01550-240442 - VirTis G25EL Freeze Dryer,Advance Contract Award Notice,Public Services and Procurement Canada,"Oct 26, 2023","Nov 10, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4207598607
Federal,"F6879-232502 - ITT DFO Columbier Island Helicopter Pad Remediation - Burnt Islands, NL",Invitation to Tender,Fisheries and Oceans Canada,"Oct 26, 2023","Nov 10, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4235862956
Federal,Handheld 3D laser scanner,Request for Proposal,Department of the Environment,"Oct 16, 2023","Nov 10, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4234101420
Federal,"Phase Two - F1571-230371 - DFO - Stewart Small Craft Harbour Approach Replacement - Stewart, BC",Invitation to Tender,Fisheries and Oceans Canada,"Oct 26, 2023","Nov 10, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4232298848
Federal,F2402-230001 - Vessel Charter - Beaufort Sea,Advance Contract Award Notice,Fisheries and Oceans Canada,"Oct 24, 2023","Nov 10, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4225478628
Federal,EZ897-240680 – Phase 1 Airport AEC 1 Backfilling,Invitation to Tender,Public Services and Procurement Canada,"Oct 19, 2023","Nov 10, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4266820405
Federal,5P126-230025 Mini-Excavator,Request for Proposal,Parks Canada,"Oct 16, 2023","Nov 10, 2023",CLOSED,https://theijf.org/procurement/ws4256097839
Federal,"INVITATION TO SUBMIT AN EXPRESSION OF INTEREST (EOI) AS TO THE AVAILABILITY OF SPACE FOR LEASE IN THE CITY OF Moncton, NEW BRUNSWICK FILE NUMBER 81002900",Request for Information,Public Services and Procurement Canada,"Oct 11, 2023","Nov 10, 2023",CLOSED,https://theijf.org/procurement/81002900
Federal,W684E-23LP32 Elevator Inspection & Maintenance,Request for Proposal,National Defence,"Sep 7, 2023","Nov 9, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4089411617
Federal,EP168-240494-Architecture Request for Standing Offer (RFSO),Request for Standing Offer,Public Services and Procurement Canada,"Sep 13, 2023","Nov 9, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4201725463
Federal,W0100-233998 DND VERTICAL BLINDS INSTALLATION,Request for Proposal,National Defence,"Oct 19, 2023","Nov 9, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4223021308
Federal,ACAN - Second-generation Smallpox Vaccine,Advance Contract Award Notice,Public Health Agency of Canada,"Oct 26, 2023","Nov 9, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4220040030
Federal,23240-240330 Microturbine,Request for Proposal,Department of Natural Resources,"Oct 24, 2023","Nov 9, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4218844765
Federal,"ITT - Lobby Partial Roof Replacement, Fredericton Research and Development Centre, Fredericton, NB",Invitation to Tender,Public Services and Procurement Canada,"Oct 20, 2023","Nov 9, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4243498296
Federal,W0133-24T028 - Ski Equipment,Advance Contract Award Notice,Public Services and Procurement Canada,"Oct 25, 2023","Nov 9, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4236272548
Federal,"ED001-241003 - CRDC Needs Study, Charlottetown, PEI",Request for Proposal,Public Services and Procurement Canada,"Oct 20, 2023","Nov 9, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4268970143
Federal,"W6898-230627A- Inspection and Repair of Building Mechanical Systems - Bathurst Armory- Bathurst, New Brunswick",Request for Proposal,Public Services and Procurement Canada,"Oct 23, 2023","Nov 9, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4266752438
Federal,REQUEST FOR INFORMATION NO 4 - DEFENCEX,,National Defence,"Sep 14, 2023","Nov 9, 2023",CLOSED,https://theijf.org/procurement/ws3189418126
Federal,5A044-225252 - X-ray Ambient Experience System,Request for Proposal,Indigenous Services Canada,"Oct 16, 2023","Nov 9, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3908478702
Federal,PR6110 23240-230198B X-Ray Fluorescence (XRF) analyzer,Request for Proposal,Department of Natural Resources,"Oct 19, 2023","Nov 9, 2023","CANCELLED, AWARDED",https://theijf.org/procurement/ws3989917575
Federal,W7701-247791 – 355nm Actively Q-Switched Solid-State Laser - RFP,Request for Proposal,Defence Research and Development Canada,"Oct 12, 2023","Nov 9, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4247031122
Federal,Ice Blocks for Winterlude (WS4063751565),Request for Standing Offer,Canadian Heritage,"Sep 29, 2023","Nov 9, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4063751565
Federal,Design of the Indigenous Leadership Practices Program PWGSC-10075902,Request for Proposal,Public Services and Procurement Canada,"Oct 6, 2023","Nov 8, 2023",CLOSED,https://theijf.org/procurement/pwgsc-10075902_c
Federal,U6309-244043B Measurement Canada inspection and examination stickers,Request for Proposal,Public Services and Procurement Canada,"Nov 2, 2023","Nov 8, 2023",CLOSED,https://theijf.org/procurement/ws4142865156
Federal,Phase 2 F1571-220960 Madeira Park Small Craft Harbour - Electrical Upgrades,Invitation to Tender,Fisheries and Oceans Canada,"Oct 19, 2023","Nov 8, 2023",CANCELLED,https://theijf.org/procurement/ws4164271490
Federal,Skin Characteristics Measurement System,Request for Proposal,Health Canada,"Oct 12, 2023","Nov 8, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4222006411
Federal,"K2D54-240361 Boat, Motor and Trailer",Request for Proposal,Department of the Environment,"Sep 29, 2023","Nov 8, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4218467217
Federal,101-01175 Digital Pitot Static Test Set DPS-1000,Request for Proposal,Transport Canada,"Sep 22, 2023","Nov 8, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4211210251
Federal,W3555-249613 - Small Fiber Laser Cutting System,Request for Proposal,National Defence,"Oct 11, 2023","Nov 8, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4030378694
Federal,01755-230920-2_Customized hog trailer,Request for Proposal,Agriculture and Agri-Food Canada,"Sep 25, 2023","Nov 8, 2023",CLOSED,https://theijf.org/procurement/ws3878300379
Federal,E6MON-23PQFL- Period 06 - RMSO Fresh Fruits and Vegetables,Request for Standing Offer,Public Services and Procurement Canada,"Oct 6, 2023","Nov 8, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3971410438
Federal,RFI Translation Services,Request for Information,Public Services and Procurement Canada,"Oct 9, 2023","Nov 8, 2023",CLOSED,https://theijf.org/procurement/en966-140305_m
Federal,RFSA for Audiovisual Services EN578-220462-WS3062757920 Refresh -2,,Public Services and Procurement Canada,"Oct 18, 2023","Nov 8, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3062757920
Federal,RFSO for Advertising Services,Request for Standing Offer,Public Services and Procurement Canada,"Sep 15, 2023","Nov 8, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3679791031
Federal,"Disposal of Vessel in Saint-Lawrence River near L’Isle-aux-Coudres, QC",Request for Proposal,Fisheries and Oceans Canada,"Oct 26, 2023","Nov 7, 2023",CLOSED,https://theijf.org/procurement/fw034-230670_a
Federal,Re-tender F1571-230203 Paramount Building 25 - Foundation and Slab on Grade Construction,Invitation to Tender,Fisheries and Oceans Canada,"Oct 10, 2023","Nov 7, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4098019308
Federal,"Computer, Application Support - Temporary help services",Request for Proposal,Public Services and Procurement Canada,"Oct 24, 2023","Nov 7, 2023",CLOSED,https://theijf.org/procurement/10077686
Federal,F2402-220146-B Portable Marine Biochemistry Laboratory,Request for Proposal,Fisheries and Oceans Canada,"Sep 25, 2023","Nov 7, 2023",CLOSED,https://theijf.org/procurement/ws3705751167
Federal,E62ZR-240356 RFP AV Equipment Inventory,Request for Proposal,Public Services and Procurement Canada,"Sep 14, 2023","Nov 7, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4108884825
Federal,EN750-230297 Flags,,Public Services and Procurement Canada,"Jul 20, 2023","Nov 7, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4107619248
Federal,W0106-23JD08 - Repair services for lift truck batteries and other specialized equipment - RFSO,Request for Standing Offer,National Defence,"Sep 20, 2023","Nov 7, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4221612534
Federal,"F6879-232503 - ITT DFO Puffin Island Helicopter Pad Replacement - Greenspond, Newfoundland and Labrador",Invitation to Tender,Fisheries and Oceans Canada,"Oct 18, 2023","Nov 7, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4220001511
Federal,Thermal Fluid Pumps,Request for Proposal,Fisheries and Oceans Canada,"Sep 14, 2023","Nov 7, 2023",CLOSED,https://theijf.org/procurement/ws4211216660
Federal,01581-240108 Plot Combine,Request for Proposal,Agriculture and Agri-Food Canada,"Oct 16, 2023","Nov 7, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4211755172
Federal,Bedford Institute of Oceanography  (BIO) - Storm Water Diversion,Invitation to Tender,Fisheries and Oceans Canada,"Oct 23, 2023","Nov 7, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4245632385
Federal,F6855-230476 B – Inflatable Collar,Request for Proposal,Public Services and Procurement Canada,"Oct 23, 2023","Nov 7, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4234097363
Federal,Phase 2 - EZ899-240733 - Drainage Improvements,Invitation to Tender,Public Services and Procurement Canada,"Oct 13, 2023","Nov 7, 2023",CANCELLED,https://theijf.org/procurement/ws4234001903
Federal,Doc4271940126 Rebuild Rebearing Reseal Transmission of Toromont Caterpillar Loader,Request for Proposal,Transport Canada,"Oct 23, 2023","Nov 7, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4228364119
Federal,M2989-230843 Police Vehicles Fit-Up,Request for Proposal,Royal Canadian Mounted Police,"Sep 27, 2023","Nov 7, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4228089500
Federal,ACAN - Rotary Sample Divider (5K003-230712),Advance Contract Award Notice,Canadian Grain Commission,"Oct 23, 2023","Nov 7, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4272063577
Federal,W7701-237634-2 Measurement of gaseous and particulate emissions,Request for Proposal,Defence Research and Development Canada,"Oct 5, 2023","Nov 7, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3726866613
Federal,3rd Period EC095-230009 RMSO Boxed Lunches,Request for Standing Offer,Public Services and Procurement Canada,"Jul 5, 2023","Nov 7, 2023",CLOSED,https://theijf.org/procurement/ws3866453681
Federal,Inflatable boats,Request for Proposal,Natural Resources Canada,"Oct 13, 2023","Nov 7, 2023","CLOSED, AWARDED",https://theijf.org/procurement/23239-240287_a
Federal,E6MON-23PQBO - RMSO Bakery products - Period 03,Request for Standing Offer,Public Services and Procurement Canada,"Oct 6, 2023","Nov 7, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3887518377
Federal,W0138-23A035-2_Military air shipping container,Request for Proposal,National Defence,"Oct 5, 2023","Nov 6, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4115843543
Federal,"Furniture Cat 2, 5 & Non-SA for LEL",Request for Proposal,Public Services and Procurement Canada,"Oct 25, 2023","Nov 6, 2023",CLOSED,https://theijf.org/procurement/10077750
Federal,W0103-249502 – CFB Esquimalt Wardroom Furniture – Tables and Chairs,Request for Proposal,National Defence,"Oct 20, 2023","Nov 6, 2023",CLOSED,https://theijf.org/procurement/ws4146777868
Federal,EN891-231726 Pre-Authorized Debits (PAD),Request for Proposal,Receiver General,"Sep 22, 2023","Nov 6, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4223553681
Federal,Request for proposal F4748-220224 - Data and Analytics digital transformation services,Request for Proposal,Fisheries and Oceans Canada,"Sep 27, 2023","Nov 6, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4211053577
Federal,RFP - Skinners Pond Small Craft Harbour Reconstruction,Request for Proposal,Public Services and Procurement Canada,"Oct 13, 2023","Nov 6, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4244928141
Federal,"RISO- W684H-240185-Heavy equipment rental with operators, Halifax, NS area",Request for Standing Offer,National Defence,"Oct 18, 2023","Nov 6, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4263216431
Federal,01756-240266 - Total organic carbon analyzer - RFP,Request for Proposal,Agriculture and Agri-Food Canada,"Oct 12, 2023","Nov 6, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4256224392
Federal,Development of AOS (Atmosphere Observing System) Supporting Technologies,Request for Proposal,Canadian Space Agency,"Jul 7, 2023","Nov 6, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4044173766
Federal,5K003-230896 Germination Cabinet-Submission,Request for Proposal,Canadian Grain Commission,"Oct 18, 2023","Nov 4, 2023",CANCELLED,https://theijf.org/procurement/ws4253039376
Federal,782701-5 PROPELLER HUB ASSEMBLY,Request for Proposal,Transport Canada,"Oct 16, 2023","Nov 3, 2023",CLOSED,https://theijf.org/procurement/t8493-230042_a
Federal,Reissue - Air Handling Units,Request for Proposal,Correctional Service of Canada,"Sep 12, 2023","Nov 3, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3918961023
Federal,F1782-23C094A - Sir John Franklin Alongside Refit,Request for Proposal,Canadian Coast Guard,"Sep 8, 2023","Nov 3, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4117095745
Federal,01896-240255 Plate Reader System,Request for Proposal,Agriculture and Agri-Food Canada,"Oct 16, 2023","Nov 3, 2023",CLOSED,https://theijf.org/procurement/ws4141761805
Federal,W0118-230005 Transportation Services,Request for Standing Offer,National Defence,"Oct 17, 2023","Nov 3, 2023","CANCELLED, AWARDED",https://theijf.org/procurement/ws4222197718
Federal,Case Assembly for the Bell 412 Aircraft - PN 212-040-506-005,Request for Proposal,Transport Canada,"Oct 6, 2023","Nov 3, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4243400561
Federal,RFSO W8486-228586-B Hydraulic Oil,Request for Standing Offer,National Defence,"Oct 5, 2023","Nov 3, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4235991630
