region,name,type,buyer,open_date,close_date,status,link
Federal,"ITT - Wharf Reconstruction - Margaree, NL",Invitation to Qualify,Fisheries and Oceans Canada,"Jul 18, 2024","Aug 13, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4660018198
Federal,F6160-210004-E SA Marine Planning and Conservation Program,Request for Supply Arrangement,Fisheries and Oceans Canada,"Jul 4, 2024","Aug 12, 2024",OPEN,https://theijf.org/procurement/ws3983186173
Federal,Phase 2 F1571-220195  Port Hardy Harbour Electrical Upgrade,Invitation to Qualify,Fisheries and Oceans Canada,"Jul 9, 2024","Aug 9, 2024",OPEN,https://theijf.org/procurement/ws4434446290
Federal,16 feet Aluminum Jon Boat,Request for Proposal,Fisheries and Oceans Canada,"Jul 17, 2024","Aug 14, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4686111211
Federal,"Wharf Repairs - Batchawana & Mamainse Harbour, Ontario",Invitation to Qualify,Fisheries and Oceans Canada,"Jul 24, 2024","Aug 7, 2024","OPEN, AWARDED",https://theijf.org/procurement/30005981
Federal,"Shoreline Protection Repairs, Musgrave Harbour, NL",Invitation to Qualify,Fisheries and Oceans Canada,"Jul 23, 2024","Aug 7, 2024","OPEN, AWARDED",https://theijf.org/procurement/30005953
Federal,"Harbour Dredging at Hnausa and Arnes, MB",Invitation to Qualify,Fisheries and Oceans Canada,"Jul 22, 2024","Aug 6, 2024","OPEN, AWARDED",https://theijf.org/procurement/30005961
Federal,Lake Despair - Wharf Demolition and Repair,Invitation to Qualify,Fisheries and Oceans Canada,"Jul 22, 2024","Aug 6, 2024","OPEN, AWARDED",https://theijf.org/procurement/30005963
Federal,"ITQ-F6140-240233-Harbour Development – Lark Harbour, NL",Invitation to Qualify,Fisheries and Oceans Canada,"Jul 17, 2024","Aug 2, 2024",OPEN,https://theijf.org/procurement/ws4689902852
Federal,Commercial Off the Shelf Ice Lanterns,Request for Standing Offer,Fisheries and Oceans Canada,"Jun 7, 2024","Jul 31, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4451971904
Federal,"Wharf Repair at Woody Point, N.L.",Invitation to Qualify,Fisheries and Oceans Canada,"Jul 9, 2024","Jul 24, 2024","CLOSED, AWARDED",https://theijf.org/procurement/30005934
Federal,ANALYTICAL SUPPORT FOR EVALUATING SKEENA AND NASS HARVEST MANAGEMENT STRATEGIES AND SIMULATION MODEL DOCUMENTATION,Advance Contract Award Notice,Fisheries and Oceans Canada,"Jul 9, 2024","Jul 24, 2024","CLOSED, AWARDED",https://theijf.org/procurement/30005854
Federal,Request for Proposal (RFP) for six (6) Forklifts for DFO,Request for Proposal,Fisheries and Oceans Canada,"Jun 13, 2024","Jul 22, 2024",CLOSED,https://theijf.org/procurement/ws4621875358
Federal,F7049-230288 - Machining Lathe,Request for Proposal,Fisheries and Oceans Canada,"Jun 20, 2024","Jul 18, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4601469548
Federal,F7047-230011 - Parts Washer System,Advance Contract Award Notice,Fisheries and Oceans Canada,"Jul 2, 2024","Jul 17, 2024",CLOSED,https://theijf.org/procurement/ws4592164822
Federal,"TBIPS – System Modernization, Development, Support, & Maintenance for existing & new IT applications belonging to the Pacific Region of Fisheries & Oceans Canada (DFO)",Request for Proposal,Fisheries and Oceans Canada,"Jun 12, 2024","Jul 16, 2024","CLOSED, AWARDED",https://theijf.org/procurement/30001960
Federal,F3773-230040 - RFSO for boats maintenance and repair service,Request for Standing Offer,Fisheries and Oceans Canada,"Jun 13, 2024","Jul 16, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4474256369
Federal,25100000 - Motor vehicles (SA E60HS-18AGTR),Request for Proposal,Fisheries and Oceans Canada,"Jun 27, 2024","Jul 15, 2024","CLOSED, AWARDED",https://theijf.org/procurement/30005857
Federal,"SA E60HS-19BCKH Skid Steer Loader Group 2, Configuration D",Request for Proposal,Fisheries and Oceans Canada,"Jul 5, 2024","Jul 15, 2024","CLOSED, AWARDED",https://theijf.org/procurement/30005843
Federal,"ITQ - Wharf Reconstruction - Margaree, NL",Invitation to Qualify,Fisheries and Oceans Canada,"Jun 28, 2024","Jul 15, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4660018198
Federal,Maintenance and updates of GIS Hub for Spatial Datasets Management,Request for Proposal,Fisheries and Oceans Canada,"Jun 17, 2024","Jul 12, 2024","CLOSED, AWARDED",https://theijf.org/procurement/30005210
Federal,"F3065-240100 - Design, manufacture and installation of a shore power supply cabinet on board the Martha L. Black - RFP",Request for Proposal,Fisheries and Oceans Canada,"Jun 6, 2024","Jul 12, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4577001656
Federal,Geographic Information System,Request for Proposal,Fisheries and Oceans Canada,"Jun 10, 2024","Jul 9, 2024",CLOSED,https://theijf.org/procurement/30004536
Federal,"Request for Standing Offer for Electrical Maintenance, Repair and Installation Services at the Pacific Biological Station.",Request for Standing Offer,Fisheries and Oceans Canada,"Jun 21, 2024","Jul 5, 2024",CLOSED,https://theijf.org/procurement/30005408a
Federal,Self Powered Telephone,Request for Proposal,Fisheries and Oceans Canada,"May 10, 2024","Jul 4, 2024",CLOSED,https://theijf.org/procurement/f7048-220004_a
Federal,Mitigation of invasive fish species in the Petite Rivière watershed using boat electrofishing,Advance Contract Award Notice,Fisheries and Oceans Canada,"Jun 4, 2024","Jul 2, 2024","CLOSED, AWARDED",https://theijf.org/procurement/30005721
Federal,"Brébeuf Rear Range Tower Removal, 12km North of the town of Penetanguishene, ON",Request for Proposal,Fisheries and Oceans Canada,"Jun 10, 2024","Jun 28, 2024",CLOSED,https://theijf.org/procurement/30005669
Federal,"Placing, Lifting, Removal, Maintaining and Servicing Buoys in the Province of Prince Edward Island",Request for Proposal,Fisheries and Oceans Canada,"Jun 13, 2024","Jun 28, 2024",CLOSED,https://theijf.org/procurement/30005484
Federal,"Launch ramp reconstruction Moose Lake, MB",Invitation to Qualify,Fisheries and Oceans Canada,"Jun 12, 2024","Jun 26, 2024","CLOSED, AWARDED",https://theijf.org/procurement/30005839
Federal,Request for Proposal for the provision of a Canadian Long Range Identification and Tracking LRIT National Data Centre (NDC) Service.,Request for Proposal,Fisheries and Oceans Canada,"May 29, 2024","Jun 24, 2024",CLOSED,https://theijf.org/procurement/30005402
Federal,"Aerial photos Lower Nord Shore, Saguenay and St. Lawrence Estuary",Request for Proposal,Fisheries and Oceans Canada,"Jun 5, 2024","Jun 21, 2024","CLOSED, AWARDED",https://theijf.org/procurement/30005729
Federal,F5644-230099 - Aircraft Chartering,Request for Proposal,Fisheries and Oceans Canada,"May 1, 2024","Jun 21, 2024",CLOSED,https://theijf.org/procurement/ws4476445259
Federal,Acoustic Surveys and Experimental Gillnetting of Local Spawning Beds for Fall Herring,Request for Proposal,Fisheries and Oceans Canada,"May 21, 2024","Jun 21, 2024",CLOSED,https://theijf.org/procurement/30005520
Federal,"EA011-241691 ITT Wharf Construction, Lark Harbour, Newfoundland and Labrador",Request for Proposal,Fisheries and Oceans Canada,"May 13, 2024","Jun 18, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4417993224
Federal,"Impacts of Abandoned, Lost or Otherwise Discarded Fishing Gear on Commercial Stocks",Request for Proposal,Fisheries and Oceans Canada,"May 9, 2024","Jun 18, 2024",CLOSED,https://theijf.org/procurement/30004991
Federal,Stream to Sea in School Program,Request for Proposal,Fisheries and Oceans Canada,"Jun 6, 2024","Jun 12, 2024",CLOSED,https://theijf.org/procurement/30005627
Federal,Area 3 Nisga’a Treaty Area - Biotoxin Monitoring Program,Request for Proposal,Fisheries and Oceans Canada,"May 24, 2024","Jun 10, 2024",CLOSED,https://theijf.org/procurement/30005571
Federal,Polar Helicopter Project,,Fisheries and Oceans Canada,"Dec 7, 2023","Dec 5, 2025",OPEN,https://theijf.org/procurement/f7013-230428_a
Federal,F1705-230822 – Steel Buoys,,Fisheries and Oceans Canada,"May 14, 2024","Jun 18, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4426195595
Federal,Procurement of Low Profile Axel Scales,,Fisheries and Oceans Canada,"May 23, 2024","Jun 14, 2024",OPEN,https://theijf.org/procurement/ws4523167524
Federal,F2905-230052 Shipping Storage Containers,,Fisheries and Oceans Canada,"May 16, 2024","Jun 13, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4469536772
Federal,F5299-240004 Multibeam Survey - Georges Bank,,Fisheries and Oceans Canada,"May 13, 2024","Jun 7, 2024","OPEN, AWARDED",https://theijf.org/procurement/ws4578353077
Federal,Fortune Bay Acoustic Herring Tagging Project,,Fisheries and Oceans Canada,"May 23, 2024","Jun 6, 2024",CLOSED,https://theijf.org/procurement/30005682
Federal,"Salvage, remove and store the vessel “Just Wait” located in Yellowknife, Northwest Territories.",,Fisheries and Oceans Canada,"May 30, 2024","Jun 6, 2024",CLOSED,https://theijf.org/procurement/30005806
Federal,Rental of a 50' steel walkway for the Canadian Coast Guard vessel Vincent Massey,,Fisheries and Oceans Canada,"May 22, 2024","Jun 4, 2024",CLOSED,https://theijf.org/procurement/30005753
Federal,One (1) Senior HR Consultant and One (1) Intermediate HR Consultant to provide support to the Chief Digital Officer Sector,,Fisheries and Oceans Canada,"May 17, 2024","Jun 3, 2024",CLOSED,https://theijf.org/procurement/30005410a
Federal,"Removal and Deconstruction of “Western Star”, “Haida Royal”, “Tanner’s Quest”, “Montego Bay” and three (3) waste bins in Haida Gwaii, BC",,Fisheries and Oceans Canada,"May 9, 2024","Jun 3, 2024",CLOSED,https://theijf.org/procurement/30005140a
Federal,"Vessel Charter and Crew Surveys,  Newfoundland and Labrador",,Fisheries and Oceans Canada,"May 13, 2024","Jun 3, 2024",CLOSED,https://theijf.org/procurement/30005559
Federal,Rental ROV/USBL/SONAR (+ Operator and Training),,Fisheries and Oceans Canada,"May 16, 2024","May 31, 2024","CLOSED, AWARDED",https://theijf.org/procurement/30005713
Federal,One (1) Senior HR Consultant and One (1) Intermediate HR Consultant to provide support to the Chief Digital Officer Sector,,Fisheries and Oceans Canada,"May 15, 2024","May 30, 2024",CANCELLED,https://theijf.org/procurement/30005410
Federal,Forklift Trucks and ancillary items (SA E60HS-1FRKL),,Fisheries and Oceans Canada,"May 15, 2024","May 29, 2024",CLOSED,https://theijf.org/procurement/30005720
Federal,16 feet Aluminum Jon Boat,,Fisheries and Oceans Canada,"May 10, 2024","May 28, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4576755421
Federal,LL 5034 DB-CD3 BIOLOG ISLAND CRIB DEMOLITION,,Fisheries and Oceans Canada,"Apr 8, 2024","Apr 23, 2024",CANCELLED,https://theijf.org/procurement/30005300
Federal,Salish Sea Plankton Survey - Multi-Day Vessel Charter,,Fisheries and Oceans Canada,"Oct 20, 2023","Nov 6, 2023",CANCELLED,https://theijf.org/procurement/30004493
Federal,Retender - Forklift Trucks - Group 2A and Group 4B,,Fisheries and Oceans Canada,"Apr 19, 2024","May 17, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4282678757
Federal,Emergency Medical Advice and Telemedicine Support for the Canadian Coast Guard on board vessels,,Fisheries and Oceans Canada,"May 2, 2024","May 17, 2024","CLOSED, AWARDED",https://theijf.org/procurement/30005498a
Federal,Marine Protected Areas (MPA’s) and Marine Refuges (MR’s) vessel charter,,Fisheries and Oceans Canada,"May 3, 2024","May 17, 2024","CLOSED, AWARDED",https://theijf.org/procurement/30005538
Federal,Aluminum Structural Sections,,Fisheries and Oceans Canada,"Aug 10, 2021","Apr 1, 2024",CLOSED,https://theijf.org/procurement/f1705-190009_b
Federal,Autonomous Acoustic Recording Devices to Collect Underwater Acoustic Data and Monitor Marine Species,,Fisheries and Oceans Canada,"Apr 30, 2020","Aug 25, 2023",CLOSED,https://theijf.org/procurement/fp920-170006_c
Federal,F1625-210095 – Salish Sea Multi-Day Vessel Charter,,Fisheries and Oceans Canada,"Jan 31, 2022","Feb 17, 2022","CLOSED, AWARDED",https://theijf.org/procurement/ws3248098221
Federal,Cancelled-F6879-209227/A,,Fisheries and Oceans Canada,"Jul 22, 2022","Aug 10, 2022",CANCELLED,https://theijf.org/procurement/f6879-209227_a
Federal,Centralized Control and Alarm Monitoring Systems (CCAMS) for Mid-Shore Patrol Vessels (MSPV) of CCG,,Fisheries and Oceans Canada,"Jul 26, 2022","Nov 18, 2022",CLOSED,https://theijf.org/procurement/f7044-200246_a
Federal,In Water Vessel Cleaning ,,Fisheries and Oceans Canada,"May 2, 2022","Nov 1, 2022",CLOSED,https://theijf.org/procurement/f7044-200268_d
Federal,Civil / Marine Engineering Services in Nunavut,,Fisheries and Oceans Canada,"Jul 27, 2022","Sep 27, 2022","CLOSED, AWARDED",https://theijf.org/procurement/30002526
Federal,Pruning île Bouchard,,Fisheries and Oceans Canada,"Aug 3, 2022","Sep 21, 2022","CLOSED, AWARDED",https://theijf.org/procurement/30002772
Federal,CCGS Sir John Franklin - Refit,,Fisheries and Oceans Canada,"Jul 29, 2022","Sep 20, 2022","CLOSED, AWARDED",https://theijf.org/procurement/f1782-22c030_a
Federal,"F1693-210012, Coded Wire Tag (CWT) fishery sampling and laboratory services",Advance Contract Award Notice,Fisheries and Oceans Canada,"Apr 14, 2022","May 3, 2022","CLOSED, AWARDED",https://theijf.org/procurement/ws3452289478
Federal,Recycling/Disposal of CCGS Bartlett,,Fisheries and Oceans Canada,"Aug 4, 2022","Sep 12, 2022",CLOSED,https://theijf.org/procurement/f7044-211810_a
Federal,F3731-220041 Galvanized Bolt Products for wharf,,Fisheries and Oceans Canada,"Aug 3, 2022","Sep 8, 2022",CLOSED,https://theijf.org/procurement/ws3591697404
Federal,Crane Rental,,Fisheries and Oceans Canada,"Aug 5, 2022","Sep 8, 2022",CLOSED,https://theijf.org/procurement/f6854-210029_c
Federal,Maintenance dredging at various sites in Côte-Nord and Gaspésie,,Fisheries and Oceans Canada,"Jul 27, 2022","Sep 1, 2022","CLOSED, AWARDED",https://theijf.org/procurement/f3731-220050_a
Federal,PR1475-Electric Lift,,Fisheries and Oceans Canada,"Jul 26, 2022","Aug 31, 2022","CANCELLED, AWARDED",https://theijf.org/procurement/ws3366373216
Federal,Mangystau 2 Dockside refit 2022,,Fisheries and Oceans Canada,"Jul 26, 2022","Aug 31, 2022","CLOSED, AWARDED",https://theijf.org/procurement/f7044-220251_a
Federal,EE517-230190 - Snow removal - Wharf of Blanc-Sablon,,Fisheries and Oceans Canada,"Aug 2, 2022","Aug 25, 2022","CLOSED, AWARDED",https://theijf.org/procurement/ws3598072077
Federal,EE519-230237 - Snow removal Cap-aux-Meules port,,Fisheries and Oceans Canada,"Aug 4, 2022","Aug 25, 2022","CLOSED, AWARDED",https://theijf.org/procurement/ws3606372551
Federal,EE517-222467 Snow removal - Havre-Saint-Pierre,,Fisheries and Oceans Canada,"Jul 26, 2022","Aug 25, 2022","CLOSED, AWARDED",https://theijf.org/procurement/ws3569312316
Federal,Geotechnical Investigation - Escoumins Harbour - Anse Aux Basques,,Fisheries and Oceans Canada,"Jul 26, 2022","Aug 25, 2022","CLOSED, AWARDED",https://theijf.org/procurement/30003058
Federal,"The Collection, Removal and Disposal of Garbage, Recycling and Organics at the Institute of Ocean Sciences (IOS), Sidney, BC",,Fisheries and Oceans Canada,"Jul 15, 2022","Aug 25, 2022","CLOSED, AWARDED",https://theijf.org/procurement/30001930
Federal,Galvanized Steel Tower Fabrication,,Fisheries and Oceans Canada,"Jul 22, 2022","Aug 25, 2022","CLOSED, AWARDED",https://theijf.org/procurement/f6839-215061_a
Federal,"Wharf and Float Reconstruction, Port Clements Harbour, BC",,Fisheries and Oceans Canada,"Jul 26, 2022","Aug 25, 2022","CLOSED, AWARDED",https://theijf.org/procurement/30003048
Federal,Internal Communication System,,Fisheries and Oceans Canada,"Jun 24, 2022","Aug 24, 2022",CLOSED,https://theijf.org/procurement/f7049-210290_b
Federal,Furuno Equipment Training SAR Bay Class,,Fisheries and Oceans Canada,"Aug 5, 2022","Aug 24, 2022",CLOSED,https://theijf.org/procurement/f7013-190062_c
Federal,"Mechanical Maintenance and Repair Services at Canso Canal, Nova Scotia (NS)",,Fisheries and Oceans Canada,"Jul 11, 2022","Aug 23, 2022",CLOSED,https://theijf.org/procurement/30001218
Federal,"DFO Wharf Construction - Pool's Cove, NL",,Fisheries and Oceans Canada,"Aug 4, 2022","Aug 23, 2022","CLOSED, AWARDED",https://theijf.org/procurement/f6140-220337_a
Federal,Product Category 6 – Support Space – Collaborative Furniture,,Fisheries and Oceans Canada,"Jul 26, 2022","Aug 19, 2022","CLOSED, AWARDED",https://theijf.org/procurement/30003105
Federal,Breakwater construction - Blanc-Sablon,,Fisheries and Oceans Canada,"Jul 20, 2022","Aug 18, 2022","CLOSED, AWARDED",https://theijf.org/procurement/f3731-220020_a
Federal,F3065-220011 Standing Offer for repair and maintenance of refrigeration and AC systems,,Fisheries and Oceans Canada,"Jun 1, 2022","Jun 29, 2022","CLOSED, AWARDED",https://theijf.org/procurement/ws3491205999
Federal,Cancelled-30001052A,,Fisheries and Oceans Canada,"Aug 2, 2022","Aug 17, 2022",CANCELLED,https://theijf.org/procurement/30001052a
Federal,Grounds Maintenance Services at the Pacific Biological Station 3190 Hammond Bay Rd. Nanaimo B.C.,,Fisheries and Oceans Canada,"Jul 6, 2022","Aug 16, 2022","CLOSED, AWARDED",https://theijf.org/procurement/30001714
Federal,CCGS Earl Grey Docking refit,,Fisheries and Oceans Canada,"Jun 23, 2022","Aug 16, 2022","CLOSED, AWARDED",https://theijf.org/procurement/f5561-220163_a
Federal,Marine Winch,,Fisheries and Oceans Canada,"Jul 12, 2022","Aug 16, 2022","CLOSED, AWARDED",https://theijf.org/procurement/f6081-220005_a
Federal,Video-monitoring and benthic sampling at finfish sites as part of the Aquaculture Collaborative Research,Advance Contract Award Notice,Fisheries and Oceans Canada,"Jul 29, 2022","Aug 15, 2022",CLOSED,https://theijf.org/procurement/30002953
Federal,Tatsamenie Lake Sockeye Egg Collection,Advance Contract Award Notice,Fisheries and Oceans Canada,"Aug 1, 2022","Aug 15, 2022",CLOSED,https://theijf.org/procurement/30002748
Federal,CCGS John P. Tully -Drydocking and Refit,,Fisheries and Oceans Canada,"Jun 30, 2022","Aug 11, 2022","CLOSED, AWARDED",https://theijf.org/procurement/f1782-22c009_a
Federal,F7047-220001 Spool assembly and cable maintenance,,Fisheries and Oceans Canada,"Jul 21, 2022","Aug 11, 2022","CLOSED, AWARDED",https://theijf.org/procurement/ws3439292940
Federal,EREP:53' Hard Sided Trailer,,Fisheries and Oceans Canada,"Jun 21, 2022","Aug 11, 2022","CLOSED, AWARDED",https://theijf.org/procurement/f7047-210031_c
Federal,Dive Skiff,,Fisheries and Oceans Canada,"Jul 25, 2022","Aug 9, 2022",CLOSED,https://theijf.org/procurement/fp197-220002_a
Federal,"Placing, lifting or removing, maintaining and servicing Buoys in the Province of Newfoundland and Labrador",,Fisheries and Oceans Canada,"Jul 5, 2022","Aug 9, 2022",CLOSED,https://theijf.org/procurement/30002208
Federal,"Garbage, Recycling and Organic Waste Collection – Pacific Biological Station, BC",,Fisheries and Oceans Canada,"Jun 14, 2022","Aug 9, 2022","CLOSED, AWARDED",https://theijf.org/procurement/30001575
Federal,"Norris Point Wharf Repairs - Norris Point, NL",,Fisheries and Oceans Canada,"Jul 25, 2022","Aug 9, 2022","CLOSED, AWARDED",https://theijf.org/procurement/30003111
Federal,"Fume Exhaust - CCG Southside Base - St. John's, NL",,Fisheries and Oceans Canada,"Jul 21, 2022","Aug 9, 2022","CLOSED, AWARDED",https://theijf.org/procurement/f6879-229000_a
Federal,"EREP:Skid Mounted 6"" Trash Pump",,Fisheries and Oceans Canada,"Jul 22, 2022","Aug 8, 2022",CLOSED,https://theijf.org/procurement/f7047-220004_a
Federal,CCGS Griffon Carbon Dioxide Bottle Testing,,Fisheries and Oceans Canada,"Jul 15, 2022","Aug 5, 2022","CLOSED, AWARDED",https://theijf.org/procurement/f2599-220193_a
Federal,"Education Coordinator Central Okanagan Area, BC",,Fisheries and Oceans Canada,"Jul 20, 2022","Aug 5, 2022",CLOSED,https://theijf.org/procurement/30002945
Federal,"Education Coordinators for the Salmon Enhancement Program – Quesnel Area, BC",,Fisheries and Oceans Canada,"Jul 20, 2022","Aug 5, 2022","CLOSED, AWARDED",https://theijf.org/procurement/30003042
Federal,Cancelled-30002918,,Fisheries and Oceans Canada,"Jul 20, 2022","Aug 5, 2022",CANCELLED,https://theijf.org/procurement/30002918
Federal,"Education Coordinator for the Salmon Enhancement Program –Williams Lake Area, BC",,Fisheries and Oceans Canada,"Jul 20, 2022","Aug 5, 2022",CLOSED,https://theijf.org/procurement/30003032
Federal,F7044-211788 Dismantling and recycling of the former vessels GC03 and F.C.G. Smith,,Fisheries and Oceans Canada,"Jun 23, 2022","Aug 4, 2022","CLOSED, AWARDED",https://theijf.org/procurement/ws3520603884
Federal,"Breakwater Construction - Barr’d Harbour, NL",,Fisheries and Oceans Canada,"Jul 18, 2022","Aug 4, 2022","CLOSED, AWARDED",https://theijf.org/procurement/30003036
Federal,"Harbour Cleanup - Fischells & St. David’s, NL",,Fisheries and Oceans Canada,"Jul 19, 2022","Aug 3, 2022","CLOSED, AWARDED",https://theijf.org/procurement/30003241
Federal,"Wharf Repairs - Mary’s Harbour, NL",,Fisheries and Oceans Canada,"Jul 18, 2022","Aug 3, 2022","CLOSED, AWARDED",https://theijf.org/procurement/30003212
Federal,"Breakwater Repairs - Bay De Verde, NL",,Fisheries and Oceans Canada,"Jul 19, 2022","Aug 3, 2022","CLOSED, AWARDED",https://theijf.org/procurement/30003229
Federal,NSFRV RFI for the Build RFP,,Fisheries and Oceans Canada,"Jun 2, 2022","Aug 2, 2022",CLOSED,https://theijf.org/procurement/f7013-210006_b
Federal,"Wharf Repairs - Forteau, NL",,Fisheries and Oceans Canada,"Jul 13, 2022","Aug 2, 2022","CLOSED, AWARDED",https://theijf.org/procurement/30003038
Federal,Isotopic (del180) Analyses of Sea Ice and Seawater Marine Samples,Advance Contract Award Notice,Fisheries and Oceans Canada,"Jul 18, 2022","Aug 2, 2022",CLOSED,https://theijf.org/procurement/30002911
Federal,"Education Coordinator – North Okanagan – Shuswap Area, BC",,Fisheries and Oceans Canada,"Jul 18, 2022","Aug 2, 2022",CLOSED,https://theijf.org/procurement/30002905
Federal,"Education Coordinator – Prince George Area, BC",,Fisheries and Oceans Canada,"Jul 18, 2022","Aug 2, 2022",CLOSED,https://theijf.org/procurement/30003041
Federal,"Electrical Repairs - Wharf 401, Foxtrap, NL",,Fisheries and Oceans Canada,"Jul 14, 2022","Aug 2, 2022","CLOSED, AWARDED",https://theijf.org/procurement/30003046
Federal,Education Coordinator – Kamloops North Thompson - B.C.,,Fisheries and Oceans Canada,"Jul 15, 2022","Aug 1, 2022",CLOSED,https://theijf.org/procurement/30002922
Federal,Cancelled-F6839-215074/A,,Fisheries and Oceans Canada,"May 17, 2022","Jun 14, 2022",CANCELLED,https://theijf.org/procurement/f6839-215074_a
Federal,Air Cushion Vehicle,,Fisheries and Oceans Canada,"Jun 10, 2022","Jul 28, 2022",CLOSED,https://theijf.org/procurement/f7013-220301_a
Federal,Joint Review of Transport Canada’s Aircraft Services,,Fisheries and Oceans Canada,"Jun 23, 2022","Jul 28, 2022",CLOSED,https://theijf.org/procurement/30002732_a
Federal,"Shoreline Protection Improvements, Flatrock, NL",,Fisheries and Oceans Canada,"Jul 11, 2022","Jul 28, 2022","CLOSED, AWARDED",https://theijf.org/procurement/30003037
Federal,F1782-22C042 - CCGS S.W. Laurier - Gangway and Shore Platform,,Fisheries and Oceans Canada,"Jun 23, 2022","Jul 27, 2022","CLOSED, AWARDED",https://theijf.org/procurement/ws3509794474
Federal,Drupal Support Services,,Fisheries and Oceans Canada,"Jul 8, 2022","Jul 27, 2022","CLOSED, AWARDED",https://theijf.org/procurement/30001944
Federal,"Wharf Repairs - Portugal Cove South, NL",,Fisheries and Oceans Canada,"Jul 13, 2022","Jul 27, 2022","CLOSED, AWARDED",https://theijf.org/procurement/30003101
Federal,"Wharf Construction - Little Heart’s Ease, NL",,Fisheries and Oceans Canada,"Jul 13, 2022","Jul 27, 2022","CLOSED, AWARDED",https://theijf.org/procurement/30003120
Federal,"Turning Dolphin Removal Bella Coola Small Craft Harbour, Bella Coola, BC",,Fisheries and Oceans Canada,"Jun 28, 2022","Jul 27, 2022","CLOSED, AWARDED",https://theijf.org/procurement/30002909
Federal,"Breakwater Repairs - Rocky Harbour, NL",,Fisheries and Oceans Canada,"Jul 13, 2022","Jul 27, 2022","CLOSED, AWARDED",https://theijf.org/procurement/30003121
Federal,Hydrophones F2402-210199,Advance Contract Award Notice,Fisheries and Oceans Canada,"Dec 13, 2021","Jan 5, 2022","CLOSED, AWARDED",https://theijf.org/procurement/ws3241677710
Federal,F1625-210082 Laser Ablation System,,Fisheries and Oceans Canada,"Mar 31, 2022","Apr 20, 2022","CLOSED, AWARDED",https://theijf.org/procurement/ws3340856056
Federal,CCGS Otter Bay - Vessel Life Extension,,Fisheries and Oceans Canada,"Jun 6, 2022","Jul 26, 2022",CLOSED,https://theijf.org/procurement/f7049-210378_a
Federal,"Service Area Paving, Port Edward, BC",,Fisheries and Oceans Canada,"Jul 11, 2022","Jul 26, 2022",CLOSED,https://theijf.org/procurement/f1571-220188_a
Federal,"Harbour Improvements - McBeth Point, Manitoba",,Fisheries and Oceans Canada,"Jul 11, 2022","Jul 26, 2022",CLOSED,https://theijf.org/procurement/f2470-220226_a
Federal,"Replacement of fixed aids to navigation - Upper Champlain, Front Light (FL) – DFO 2063 | Quebec",,Fisheries and Oceans Canada,"Jul 12, 2022","Jul 26, 2022",CLOSED,https://theijf.org/procurement/30000794
Federal,"Soil Remediation and Site Restoration Kagawong Lighthouse, Kagawong, Ontario - Phase 1 ITQ",,Fisheries and Oceans Canada,"Jul 11, 2022","Jul 26, 2022","CLOSED, AWARDED",https://theijf.org/procurement/ws3557841223
Federal,FP197-211231_B – Autonomous Underwater Vehicle,,Fisheries and Oceans Canada,"Jun 14, 2022","Jul 26, 2022",CLOSED,https://theijf.org/procurement/ws3249753494
Federal,"Wharf Repairs to structure 406 including deck replacement - Arisaig, Antigonish County NS",,Fisheries and Oceans Canada,"Jul 11, 2022","Jul 26, 2022","CLOSED, AWARDED",https://theijf.org/procurement/30002961
Federal,"Breakwater Repair – Wiarton, ON",,Fisheries and Oceans Canada,"Jul 11, 2022","Jul 26, 2022","CLOSED, AWARDED",https://theijf.org/procurement/30003023
Federal,Cancelled-WS3343761077,Advance Contract Award Notice,Fisheries and Oceans Canada,"Jan 28, 2022","Feb 16, 2022",CANCELLED,https://theijf.org/procurement/ws3343761077
Federal,Cancelled-WS3355922700,,Fisheries and Oceans Canada,"Mar 21, 2022","Apr 13, 2022",CANCELLED,https://theijf.org/procurement/ws3355922700
Federal,ATIP File Reviews,,Fisheries and Oceans Canada,"Jul 7, 2022","Jul 25, 2022","CLOSED, AWARDED",https://theijf.org/procurement/30002246
Federal,Level I and level II Thermography Certification courses,,Fisheries and Oceans Canada,"Jun 24, 2022","Jul 25, 2022","CLOSED, AWARDED",https://theijf.org/procurement/30000177-_a
Federal,Removal and Disposal In-Situ of Tug Matterhorn,,Fisheries and Oceans Canada,"Jun 28, 2022","Jul 25, 2022",CLOSED,https://theijf.org/procurement/30002218
Federal,TBIPS for Fisheries and Oceans Canada to Support DFO VMS Enhancement,,Fisheries and Oceans Canada,"Jul 11, 2022","Jul 25, 2022",CLOSED,https://theijf.org/procurement/30002823
Federal,East Complex Electr. Reconstruction,,Fisheries and Oceans Canada,"Jul 7, 2022","Jul 22, 2022",CLOSED,https://theijf.org/procurement/f1571-211587_a
