region,name,type,buyer,open_date,close_date,status,link
Federal,Steel Cable - Section,,Fisheries and Oceans Canada,"Aug 4, 2020","Sep 11, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f7047-200089_a
Federal,AMENDED ITT Floating Dock Facility,,Fisheries and Oceans Canada,"Aug 28, 2020","Sep 11, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f5211-200292
Federal,HARBOUR DEVELOPMENT,,Fisheries and Oceans Canada,"Aug 27, 2020","Sep 10, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f5211-200277
Federal,SO - Technical Investigation and Engineering,,Fisheries and Oceans Canada,"Jul 31, 2020","Sep 9, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f3065-201202_a
Federal,"Vessel Charter for Water Sampling, Deployment and Recovery of Oceanographic Instruments off Halifax Harbour",,Fisheries and Oceans Canada,"Jul 27, 2020","Sep 9, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f5211-200200
Federal,Bait Depot Loading Dock Replacement,,Fisheries and Oceans Canada,"Aug 26, 2020","Sep 9, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f5211-200276
Federal,CCGS Grenfell - Alongside Refit,,Fisheries and Oceans Canada,"Aug 19, 2020","Sep 8, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f7049-200054_a
Federal,Deconstruction - Rocher aux Oiseaux,,Fisheries and Oceans Canada,"Jul 17, 2020","Sep 3, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f3766-200015_a
Federal,"Heavy Trucks, Flatbed and Crane",,Fisheries and Oceans Canada,"Aug 11, 2020","Sep 3, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f7047-180155_c
Federal,Standing Offer: Provision of Scientific and Technical Advisory Services on Matters Related to Incidents and Effects from Stressors on Aquatic Species and Environments,,Fisheries and Oceans Canada,"Jul 14, 2020","Sep 3, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f5211-190562
Federal,"LiDAR Survey - Lake Huron, Ontario",,Fisheries and Oceans Canada,"Aug 19, 2020","Sep 3, 2020",CLOSED,https://theijf.org/procurement/f2915-200011_c
Federal,ENCLOSED TRAILERS,,Fisheries and Oceans Canada,"Jul 27, 2020","Sep 2, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f7047-200054_a
Federal,Contractor Services for Robin Hood Bay Laydown Area,,Fisheries and Oceans Canada,"Aug 13, 2020","Sep 2, 2020","CLOSED, AWARDED",https://theijf.org/procurement/fp802-200113
Federal,NSFRV RFID Propulsion system,,Fisheries and Oceans Canada,"Aug 19, 2020","Sep 2, 2020",CLOSED,https://theijf.org/procurement/f7013-200032_b
Federal,Electrofisher Vessel,,Fisheries and Oceans Canada,"Jul 9, 2020","Sep 1, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f7044-190032_a
Federal,"Janitorial Services at the Fisheries and Oceans Canada, Canadian Coast Guard Base at 1100 3rd Avenue South, Kenora, Ontario",,Fisheries and Oceans Canada,"Jul 20, 2020","Sep 1, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f5211-200036
Federal,Crane training,,Fisheries and Oceans Canada,"Jul 23, 2020","Aug 31, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f7013-190071_a
Federal,CCG SAR Float Reconstruction,,Fisheries and Oceans Canada,"Jul 24, 2020","Aug 28, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f1700-204105_a
Federal,Heavy Marine Repair Work,,Fisheries and Oceans Canada,"Aug 7, 2020","Aug 28, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f1571-208004_a
Federal,Wharf Refurbishment,,Fisheries and Oceans Canada,"Jul 24, 2020","Aug 28, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f1700-204301_a
Federal,CCGS McLaren clean-up,,Fisheries and Oceans Canada,"Aug 12, 2020","Aug 26, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f7044-190262_c
Federal,Certification services & Parts,,Fisheries and Oceans Canada,"Jul 7, 2020","Aug 26, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f3065-201171_a
Federal,"Truck, Tractor, Heavy",,Fisheries and Oceans Canada,"Jul 9, 2020","Aug 25, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f7047-200052_a
Federal,Mulitbeam Survey - Quebec Region,,Fisheries and Oceans Canada,"Aug 3, 2020","Aug 25, 2020",CLOSED,https://theijf.org/procurement/f3712-200019_a
Federal,"Janitorial services for DFO Pacific Biological Station and South Coast Area Office in Nanaimo, BC.",,Fisheries and Oceans Canada,"Jul 16, 2020","Aug 25, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f5211-200017
Federal,Electrical Installation,,Fisheries and Oceans Canada,"Aug 11, 2020","Aug 25, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f5211-200243
Federal,CCGS Grenfell - Generator Set & Switchboard,,Fisheries and Oceans Canada,"Jul 2, 2020","Aug 24, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f7049-200013_a
Federal,Cancelled-FP802-200064,,Fisheries and Oceans Canada,"Jun 30, 2020","Aug 24, 2020",CANCELLED,https://theijf.org/procurement/fp802-200064
Federal,"Janitorial Services at the Fisheries and Oceans Canada, Canadian Coast Guard Base at 632 Main St North, Selkirk, Manitoba",,Fisheries and Oceans Canada,"May 1, 2020","Aug 19, 2020",CLOSED,https://theijf.org/procurement/f5211-200033
Federal,Harp DD,,Fisheries and Oceans Canada,"Jul 31, 2020","Aug 18, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f6855-200782_a
Federal,5.7-5.99m Aluminum Hardtop Boat,,Fisheries and Oceans Canada,"Jun 18, 2020","Aug 17, 2020",CLOSED,https://theijf.org/procurement/f7044-190037_a
Federal,7.05-7.35m Aluminum Crew Boat,,Fisheries and Oceans Canada,"Jun 19, 2020","Aug 17, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f7044-190038_a
Federal,Foundation & Steel Bldg Constructio,,Fisheries and Oceans Canada,"Jul 15, 2020","Aug 14, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f1571-208003_a
Federal,Nav Arch and Marine Engineering Services,,Fisheries and Oceans Canada,"May 26, 2020","Aug 14, 2020",CLOSED,https://theijf.org/procurement/f7044-190233_a
Federal,L'Initiative de Renouvellement de la Classification,,Fisheries and Oceans Canada,"Jul 24, 2020","Aug 14, 2020",CLOSED,https://theijf.org/procurement/f5211-200229
Federal,Genetic Analysis Service,Advance Contract Award Notice,Fisheries and Oceans Canada,"Jul 29, 2020","Aug 13, 2020","CLOSED, AWARDED",https://theijf.org/procurement/fw012-190046_a
Federal,"Fishing Vessel, Captain and Crew required for Shark Capture and Tagging Research.",Advance Contract Award Notice,Fisheries and Oceans Canada,"Jul 29, 2020","Aug 13, 2020",CLOSED,https://theijf.org/procurement/f5211-200189
Federal,"Shoreline Protection- Harbour Grace, NL",,Fisheries and Oceans Canada,"Jul 29, 2020","Aug 13, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f5211-200227
Federal,Skeena Nass Sockeye Salmon Benchmarks,Advance Contract Award Notice,Fisheries and Oceans Canada,"Jul 29, 2020","Aug 13, 2020",CLOSED,https://theijf.org/procurement/f5211-200233
Federal,"Wharf Reconstruction - Fogo, NL",,Fisheries and Oceans Canada,"Jul 23, 2020","Aug 13, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f6140-200014_a
Federal,Marginal Wharf & Floating Dock - Hickman's Harbour NL,,Fisheries and Oceans Canada,"Jul 29, 2020","Aug 12, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f5211-200221
Federal,Cancelled-F7044-200108/A,,Fisheries and Oceans Canada,"Jul 2, 2020","Aug 11, 2020",CANCELLED,https://theijf.org/procurement/f7044-200108_a
Federal,At Sea Platform Required To Haul and Re-set Trawl Set Lobster Gear,,Fisheries and Oceans Canada,"Jul 28, 2020","Aug 11, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f5211-200056b
Federal,"Diving Services – Canso Canal, Nova Scotia (NS)",,Fisheries and Oceans Canada,"Jul 9, 2020","Aug 11, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f5211-200101
Federal,"Launchway Repairs Gaskiers, NL",,Fisheries and Oceans Canada,"Jul 27, 2020","Aug 11, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f5211-200222
Federal,CCGS Dumit - Drydocking & Refit,Advance Contract Award Notice,Fisheries and Oceans Canada,"Jul 21, 2020","Aug 10, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f1782-20c179_a
Federal,"Launchway Construction - Tilting, NL",,Fisheries and Oceans Canada,"Jul 23, 2020","Aug 10, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f5211-200207
Federal,"Foundation and Tower Replacement,  Badgeley Island, ON",,Fisheries and Oceans Canada,"Jul 22, 2020","Aug 6, 2020",CLOSED,https://theijf.org/procurement/fp802-200104
Federal,Painting at Anticosti Island,,Fisheries and Oceans Canada,"Jul 21, 2020","Aug 6, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f5211-200217
Federal,"Finger Pier Extension, Old Perlican, NL",,Fisheries and Oceans Canada,"Jul 23, 2020","Aug 6, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f5211-200208
Federal,"Phase I, II, III and Detailed Site Investigations Services on an as-and-when requested basis on behalf of the Fisheries and Oceans Canada (F&OC).",,Fisheries and Oceans Canada,"Jun 26, 2020","Aug 5, 2020",CLOSED,https://theijf.org/procurement/f5211-190655
Federal,Chartering of a fishing vessel for catching herring during the acoustic survey in NAFO Divisions 4R and 4Sw,,Fisheries and Oceans Canada,"Jul 21, 2020","Aug 5, 2020",CLOSED,https://theijf.org/procurement/f5211-200097a
Federal,TBIPS - Implementation and development of change management data stewardship,,Fisheries and Oceans Canada,"Jul 17, 2020","Aug 4, 2020",CLOSED,https://theijf.org/procurement/fp802-200086
Federal,Cancelled-FP802-200095,,Fisheries and Oceans Canada,"Jul 17, 2020","Aug 4, 2020",CANCELLED,https://theijf.org/procurement/fp802-200095
Federal,CCGS Louis SL - Viega Pipe Fittings,,Fisheries and Oceans Canada,"Jul 20, 2020","Aug 4, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f6855-200503_a
Federal,Inspection/Leak Testing & Maintenance/Repair of HVAC Equipment in various locations within Newfoundland.,,Fisheries and Oceans Canada,"Jun 22, 2020","Aug 3, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f5211-190847
Federal,Interactive Voice Response (IVR) Support Contract,,Fisheries and Oceans Canada,"Jul 17, 2020","Aug 3, 2020",CLOSED,https://theijf.org/procurement/f5211-200058
Federal,Seal Cove MSPV Float Replacement,,Fisheries and Oceans Canada,"Jun 10, 2020","Jul 31, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f1700-204300_a
Federal,IOS Guardhouse,,Fisheries and Oceans Canada,"Jul 2, 2020","Jul 31, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f1700-204430_a
Federal,Raceway Valves Replacement,,Fisheries and Oceans Canada,"Jul 3, 2020","Jul 31, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f1700-195158_b
Federal,Alternate Services - Great Lakes,,Fisheries and Oceans Canada,"Jul 2, 2020","Jul 31, 2020",CLOSED,https://theijf.org/procurement/f2586-170002_b
Federal,Alternate Services -  St-Lawrence,,Fisheries and Oceans Canada,"Jul 2, 2020","Jul 31, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f3750-170014_c
Federal,CCGS Gordon Reid - Sewage System,,Fisheries and Oceans Canada,"Jun 11, 2020","Jul 30, 2020",CLOSED,https://theijf.org/procurement/f1782-20c124_a
Federal,Assessment of construction costs associated with aquatic habitat construction works in the Ontario and Prairie and Arctic Regions.,,Fisheries and Oceans Canada,"Jun 10, 2020","Jul 30, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f5211-190526
Federal,Inspection/Leak Testing & Maintenance/Repair of HVAC Equipment in various locations within Newfoundland.,,Fisheries and Oceans Canada,"Jun 19, 2020","Jul 29, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f5211-190846
Federal,CCGS Griffon Dry Dock,,Fisheries and Oceans Canada,"Jun 12, 2020","Jul 28, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f2599-205017_a
Federal,OPEN SOURCE INTELLIGENCE POLICY REVIEW AND TRAINING DEVELOPMENT,Advance Contract Award Notice,Fisheries and Oceans Canada,"Jul 13, 2020","Jul 28, 2020",CLOSED,https://theijf.org/procurement/f5211-190637
Federal,53' Aluminum drop deck Trailer.,,Fisheries and Oceans Canada,"Jun 16, 2020","Jul 27, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f7047-200051_a
Federal,"Wharf Repairs, La Scie, NL",,Fisheries and Oceans Canada,"Jul 10, 2020","Jul 27, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f5211-200176
Federal,EREP - Tidal Seal Boom,,Fisheries and Oceans Canada,"May 21, 2020","Jul 24, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f7047-190089_a
Federal,"RISO- Steering Gear- Service, Parts",,Fisheries and Oceans Canada,"Jun 19, 2020","Jul 23, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f5561-200305_a
Federal,Passenger Vessel for Hire by Conservation and Protection for Patrols in waters surrounding the shore of Gulf Eastern New Brunswick.,,Fisheries and Oceans Canada,"Jul 7, 2020","Jul 23, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f5211-200016
Federal,Replacement of Port Dover SAR dock Including Beams and Decking above Water,,Fisheries and Oceans Canada,"Jun 17, 2020","Jul 22, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f5211-200132
Federal,CCGS Goddard - Removal Route Modifications,,Fisheries and Oceans Canada,"Jun 8, 2020","Jul 21, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f1782-20c144_a
Federal,"Wharf Repairs (Crabbe’s River), St. David’s, NL",,Fisheries and Oceans Canada,"Jul 6, 2020","Jul 21, 2020","CLOSED, AWARDED",https://theijf.org/procurement/fp802-200097
Federal,Biological and Technical Support Services - Campbell River (includes North Vancouver Island),,Fisheries and Oceans Canada,"Jul 6, 2020","Jul 21, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f5211-200166
Federal,Multibeam Survey Lake Superior,,Fisheries and Oceans Canada,"Jun 29, 2020","Jul 21, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f2915-200014_a
Federal,Biological and Technical Support Services - Sunshine Coast and Powell River,,Fisheries and Oceans Canada,"Jul 6, 2020","Jul 21, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f5211-200165
Federal,Aluminum Composite Paneling,,Fisheries and Oceans Canada,"Jun 10, 2020","Jul 21, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f6839-200001_a
Federal,Boat Grid Remediation,,Fisheries and Oceans Canada,"Jun 19, 2020","Jul 17, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f1571-208002_a
Federal,Skeena and Nass Sockeye Escapement Goals Review – Database Support and Science,Advance Contract Award Notice,Fisheries and Oceans Canada,"Jul 3, 2020","Jul 17, 2020",CLOSED,https://theijf.org/procurement/f5211-200136
Federal,Thruster systems CCGS Amundsen,,Fisheries and Oceans Canada,"May 4, 2020","Jul 16, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f7049-190057_b
Federal,"Marginal Wharf Construction- Bonavista,NL",,Fisheries and Oceans Canada,"Jun 24, 2020","Jul 16, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f6140-200008_a
Federal,"Placing, lifting / removal, maintaining and the servicing of Buoys in the Province of Prince Edward Island.",,Fisheries and Oceans Canada,"Jun 3, 2020","Jul 15, 2020","CLOSED, AWARDED",https://theijf.org/procurement/fp802-200074
Federal,"Placing, lifting / removal, maintaining and the servicing of Buoys in the Province of New Brunswick.",,Fisheries and Oceans Canada,"Jun 3, 2020","Jul 15, 2020","CLOSED, AWARDED",https://theijf.org/procurement/fp802-200075
Federal,"Janitorial Services at the Fisheries and Oceans Canada, Canadian Coast Guard Base at 370 Dalhousie St., Amherstburg, Ontario",,Fisheries and Oceans Canada,"Apr 23, 2020","Jul 15, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f5211-200034
Federal,Charting Canada’s Arctic Vessel of Opportunity – 2020,Advance Contract Award Notice,Fisheries and Oceans Canada,"Jun 29, 2020","Jul 15, 2020",CLOSED,https://theijf.org/procurement/f5211-200179
Federal,Service for repairing bottom trawl nets (20m Nephrops).,,Fisheries and Oceans Canada,"Jun 5, 2020","Jul 15, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f5211-200123
Federal,EREP: High Capacity Skimmers,,Fisheries and Oceans Canada,"Jun 12, 2020","Jul 14, 2020",CLOSED,https://theijf.org/procurement/f7047-190145_a
Federal,Scientific Lab Services,Advance Contract Award Notice,Fisheries and Oceans Canada,"Jun 29, 2020","Jul 14, 2020",CLOSED,https://theijf.org/procurement/f5211-200116
Federal,CCGS SIR WILLIAM ALEXANDER - DRY DOCKING REFIT,,Fisheries and Oceans Canada,"Jun 15, 2020","Jul 14, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f5561-200008_a
Federal,SO-- Hydraulic Parts & Service,,Fisheries and Oceans Canada,"Jun 23, 2020","Jul 14, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f5561-191742_a
Federal,"Placing, lifting / removal, maintaining and the servicing of Buoys in the Province of Nova Scotia",,Fisheries and Oceans Canada,"Jun 3, 2020","Jul 13, 2020","CLOSED, AWARDED",https://theijf.org/procurement/fp802-200072
Federal,Wild Deterrence - Bird Hazing Buoy,,Fisheries and Oceans Canada,"Jun 25, 2020","Jul 13, 2020",CLOSED,https://theijf.org/procurement/f7047-190096_a
Federal,"Placing, lifting / removal, maintaining and the servicing of Buoys in the Province of Newfoundland & Labrador.",,Fisheries and Oceans Canada,"Jun 3, 2020","Jul 13, 2020","CLOSED, AWARDED",https://theijf.org/procurement/fp802-200073
Federal,Steel Vehicle Ramp Fabrication,,Fisheries and Oceans Canada,"Jun 8, 2020","Jul 10, 2020","CLOSED, AWARDED",https://theijf.org/procurement/fw038-200001_a
Federal,"Gibbons Point Pier and Range Tower Replacements, Little Current, Ontario",,Fisheries and Oceans Canada,"Jun 24, 2020","Jul 9, 2020","CLOSED, AWARDED",https://theijf.org/procurement/fp802-200080
Federal,One (1) Senior HR Consultant and One (1) Intermediate HR Consultant to provide support to IMTS,,Fisheries and Oceans Canada,"Jun 24, 2020","Jul 9, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f5211-200153
Federal,LiDAR Survey - Lake Huron-Ontario,,Fisheries and Oceans Canada,"Jun 15, 2020","Jul 9, 2020",CLOSED,https://theijf.org/procurement/f2915-200011_a
Federal,"Emergency Generator System Installation - Port au Choix, NL",,Fisheries and Oceans Canada,"Jun 19, 2020","Jul 9, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f6879-201000_a
Federal,Argo Free Drifting Profiling Floats,,Fisheries and Oceans Canada,"May 22, 2020","Jul 7, 2020","CLOSED, AWARDED",https://theijf.org/procurement/fp934-190025_a
Federal,EREP: Hard Shell Barges,,Fisheries and Oceans Canada,"Apr 3, 2020","Jul 7, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f7047-170070_b
Federal,CCGS S.W. Laurier - Docking,,Fisheries and Oceans Canada,"Jun 19, 2020","Jul 6, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f1782-20c169_a
Federal,"Heavy Trucks, Flatbed and Crane",,Fisheries and Oceans Canada,"May 15, 2020","Jul 3, 2020",CLOSED,https://theijf.org/procurement/f7047-180155_b
Federal,Aluminum & Steel Structural Section,,Fisheries and Oceans Canada,"May 15, 2020","Jul 3, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f2563-190081_a
Federal,Cancelled-FP802-190361,,Fisheries and Oceans Canada,"May 21, 2020","Jul 2, 2020",CANCELLED,https://theijf.org/procurement/fp802-190361
Federal,"Concrete Float Demolition and Disposal - Delta, BC",,Fisheries and Oceans Canada,"Jun 16, 2020","Jul 2, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f5211-200108
Federal,"Partial Wharf Reconstruction, Newtown, NL",,Fisheries and Oceans Canada,"Jun 16, 2020","Jul 2, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f5211-200164
Federal,Former CCGS Ricker - Technical Inspection Services,,Fisheries and Oceans Canada,"Jun 15, 2020","Jun 30, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f7044-200123_a
Federal,EREP: Portable Light Tower,,Fisheries and Oceans Canada,"May 19, 2020","Jun 30, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f7047-190156_a
Federal,LED lanterns,,Fisheries and Oceans Canada,"May 20, 2020","Jun 29, 2020",CLOSED,https://theijf.org/procurement/f7047-190031_b
Federal,MCTS Building Installation and Site Improvement,,Fisheries and Oceans Canada,"Jun 11, 2020","Jun 29, 2020","CLOSED, AWARDED",https://theijf.org/procurement/fp802-200065
Federal,EREP: Curtain Side 53-Foot Trailers,,Fisheries and Oceans Canada,"May 20, 2020","Jun 29, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f7047-200010_a
Federal,Environmental Logistics Depot,,Fisheries and Oceans Canada,"Apr 23, 2020","Jun 26, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f1700-195560_a
Federal,At Sea Platform Required To Haul and Re-set Trawl Set Lobster Gear,,Fisheries and Oceans Canada,"Jun 1, 2020","Jun 26, 2020",CLOSED,https://theijf.org/procurement/f5211-200056a
Federal,Former CCGS W.E. Ricker - Vessel Disposal,,Fisheries and Oceans Canada,"Apr 22, 2020","Jun 25, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f7044-200238_a
Federal,Career Competency Tool Project,,Fisheries and Oceans Canada,"Jun 5, 2020","Jun 25, 2020","CLOSED, AWARDED",https://theijf.org/procurement/fp802-200024
Federal,Supply and Install New Mechanical Ventilation System at Cowichan River Hatchery,,Fisheries and Oceans Canada,"Jun 4, 2020","Jun 23, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f5211-200106
Federal,"Iqaluit Building Demolition, Coast Guard Iqaluit MCTS RX Site, Iqaluit, NU",,Fisheries and Oceans Canada,"Jun 2, 2020","Jun 23, 2020","CLOSED, AWARDED",https://theijf.org/procurement/fp802-200012
Federal,CCGS Grenfell - Sewage Treatment Plant,,Fisheries and Oceans Canada,"May 5, 2020","Jun 22, 2020",CLOSED,https://theijf.org/procurement/f1782-20c110_a
Federal,"CCGS  Pearkes, Alexander & Black  Refits",,Fisheries and Oceans Canada,"May 25, 2020","Jun 22, 2020",CLOSED,https://theijf.org/procurement/f7049-190081_a
Federal,CCG Victoria Base Timber Fender Replacement,,Fisheries and Oceans Canada,"Apr 20, 2020","Jun 19, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f1700-195125_a
Federal,Heavy Equipment Storage,,Fisheries and Oceans Canada,"May 27, 2020","Jun 18, 2020",CLOSED,https://theijf.org/procurement/f7049-190051_c
Federal,Stikine River Salmon Studies,Advance Contract Award Notice,Fisheries and Oceans Canada,"Jun 3, 2020","Jun 18, 2020",CLOSED,https://theijf.org/procurement/f5211-190054
Federal,Department of Fisheries and Oceans Canada (DFO) - Commercial Diving Services,,Fisheries and Oceans Canada,"May 29, 2020","Jun 18, 2020",CLOSED,https://theijf.org/procurement/f6813-180049_b
Federal,Light Icebreaker,,Fisheries and Oceans Canada,"Mar 17, 2020","Jun 16, 2020",CLOSED,https://theijf.org/procurement/f7013-180034_c
Federal,Electrofishing boat,,Fisheries and Oceans Canada,"May 6, 2020","Jun 16, 2020",CLOSED,https://theijf.org/procurement/f4760-200001_a
Federal,EREP: Boom Reel Trailer System(s),,Fisheries and Oceans Canada,"Mar 4, 2020","Jun 12, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f7047-190090_a
Federal,EREP: Equipment Trailer,,Fisheries and Oceans Canada,"Apr 30, 2020","Jun 12, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f7047-190093_a
Federal,"North Channel Helipad Construction and Tower Replacements, Algoma Mills, ON",,Fisheries and Oceans Canada,"May 21, 2020","Jun 12, 2020","CLOSED, AWARDED",https://theijf.org/procurement/fp802-200057
Federal,Description of marine traffic through land observations of watercraft and information gathering on the presence of belugas and other marine mammals in certain identified sectors of the St. Lawrence Estuary.,Advance Contract Award Notice,Fisheries and Oceans Canada,"May 29, 2020","Jun 12, 2020",CLOSED,https://theijf.org/procurement/f5211-200127
Federal,Multibeam Survey Southern Hudson Bay,,Fisheries and Oceans Canada,"Apr 8, 2020","Jun 11, 2020",CLOSED,https://theijf.org/procurement/f2915-200001_a
Federal,"Armour Stone Protection, Anchor Point, NL",,Fisheries and Oceans Canada,"May 28, 2020","Jun 11, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f5211-200141
Federal,"Mooring lines, towlines for calm seas, towlines for rough seas, Bridles rough seas and hardware",,Fisheries and Oceans Canada,"Apr 23, 2020","Jun 9, 2020",CLOSED,https://theijf.org/procurement/f7013-180033_a
Federal,EREP: Personnel Trailers - Crew,,Fisheries and Oceans Canada,"Apr 8, 2020","Jun 9, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f7047-190094_a
Federal,CCGS McLaren clean-up,,Fisheries and Oceans Canada,"Mar 25, 2020","Jun 9, 2020",CLOSED,https://theijf.org/procurement/f7044-190262_b
Federal,Original Deutz Parts for DEUTZ F3/4L 912 series engines,,Fisheries and Oceans Canada,"May 4, 2020","Jun 9, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f3065-201015_a
Federal,Acoustic Monitoring and Security Support at Churn Creek,Advance Contract Award Notice,Fisheries and Oceans Canada,"May 22, 2020","Jun 5, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f5211-200120
Federal,THS - Classification Renewal Initiative,,Fisheries and Oceans Canada,"May 5, 2020","Jun 5, 2020",CLOSED,https://theijf.org/procurement/f5211-190513b
Federal,Fulton Dam Valve House Access Stairs Refurbishment,,Fisheries and Oceans Canada,"May 7, 2020","May 29, 2020",CLOSED,https://theijf.org/procurement/f1700-195687_a
Federal,Troller Vessel Charter for Chinook Salmon Research,,Fisheries and Oceans Canada,"May 1, 2020","May 28, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f5211-200071
Federal,SA - Bathymetric Surveys,,Fisheries and Oceans Canada,"Apr 7, 2020","May 28, 2020",CLOSED,https://theijf.org/procurement/f2915-140013_e
Federal,RISO - Buoys - Sandblast and Paint,,Fisheries and Oceans Canada,"Apr 6, 2020","May 28, 2020","CLOSED, AWARDED",https://theijf.org/procurement/f5502-190297_a
Federal,Sentinel Survey – Longline Gear – Gulf Nova Scotia – Bay St. Lawrence (Project # 6),,Fisheries and Oceans Canada,"May 12, 2020","May 27, 2020",CLOSED,https://theijf.org/procurement/f5211-200078
Federal,Sentinal Survey Longline Gear  – NB Gulf - Project #2,,Fisheries and Oceans Canada,"May 12, 2020","May 27, 2020",CLOSED,https://theijf.org/procurement/f5211-200076
Federal,Sentinal Survey Longline Gear Project #5 – Gulf Nova Scotia – St. George’s Bay,,Fisheries and Oceans Canada,"May 12, 2020","May 27, 2020",CLOSED,https://theijf.org/procurement/f5211-200077
Federal,Sentinal Survey Longline Gear Project #4 – Gulf Magdalene Islands,,Fisheries and Oceans Canada,"May 12, 2020","May 27, 2020",CLOSED,https://theijf.org/procurement/f5211-200085
Federal,Sentinal Survey Longline Gear Project #3 – Gulf Southern Gaspé Coast,,Fisheries and Oceans Canada,"May 12, 2020","May 27, 2020",CLOSED,https://theijf.org/procurement/f5211-200086
Federal,Sentinal Survey Longline Gear Project #1 – Gulf PEI,,Fisheries and Oceans Canada,"May 12, 2020","May 27, 2020",CLOSED,https://theijf.org/procurement/f5211-200087
