region,name,type,buyer,open_date,close_date,status,link
Federal,Infrasound Sensors,,National Defence,"Jul 30, 2020","Aug 20, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w7707-216832_a
Federal,"RISO Plumbing Repairs & Minor Alterations, DND Gander, NL",,National Defence,"Aug 3, 2020","Aug 20, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w6863-205458_a
Federal,Research and Learning Development Professional,,National Defence,"Jul 24, 2020","Aug 19, 2020",CLOSED,https://theijf.org/procurement/w6431-210056
Federal,Night Vision Goggle (NVG) Spare Parts to Replenish Depot Levels,,National Defence,"Jul 3, 2020","Aug 19, 2020",CLOSED,https://theijf.org/procurement/w8485-216118
Federal,Hangar Door Service Contract,,National Defence,"Jul 10, 2020","Aug 19, 2020",CLOSED,https://theijf.org/procurement/w6889-200086_a
Federal,Polyethylene Tank,,National Defence,"Jul 22, 2020","Aug 19, 2020",CLOSED,https://theijf.org/procurement/w0102-21008d_a
Federal,Fruit and Vegetables,,National Defence,"Apr 7, 2020","Aug 18, 2020",CLOSED,https://theijf.org/procurement/w0117-19v029_b
Federal,Cancelled-W8482-217984/A,,National Defence,"Jul 9, 2020","Aug 18, 2020",CANCELLED,https://theijf.org/procurement/w8482-217984_a
Federal,Cold Boxed Lunches,,National Defence,"Jul 22, 2020","Aug 17, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w0103-214163_a
Federal,Absorber Overvoltage NSN:5920-01-3493483 (W8482-217847/A),,National Defence,"Jul 9, 2020","Aug 17, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w8482-217847_a
Federal,Fire Prevention Week Kits,,National Defence,"Jul 8, 2020","Aug 17, 2020",CLOSED,https://theijf.org/procurement/w6369-20-x053
Federal,Industrial Water Chiller,,National Defence,"Jul 13, 2020","Aug 14, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w3555-212069_a
Federal,Cancelled-W8486-207019/A,,National Defence,"Mar 9, 2020","Aug 14, 2020",CANCELLED,https://theijf.org/procurement/w8486-207019_a
Federal,"Tag, Stock, Marking, CF942",,National Defence,"Jun 16, 2020","Aug 14, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w8486-207151_a
Federal,Charter of Fixed Wing Aircraft,Advance Contract Award Notice,National Defence,"Jul 30, 2020","Aug 14, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w8485-205645
Federal,Multiple Victoria Class Spares,,National Defence,"Jun 3, 2020","Aug 14, 2020",CLOSED,https://theijf.org/procurement/w8482-207732_a
Federal,Multiple Victoria Class Spares,,National Defence,"Jun 8, 2020","Aug 14, 2020",CLOSED,https://theijf.org/procurement/w8482-194786_a
Federal,Optical table,,National Defence,"Jul 21, 2020","Aug 13, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w7701-207247_b
Federal,"OXYGEN AND NITROGEN, LIQUID AND GASEOUS FOR CFB GOOSE BAY",Advance Contract Award Notice,National Defence,"Jul 29, 2020","Aug 13, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w0123-20cm01_a
Federal,Electronic Medical Point of Care Tool,,National Defence,"Jun 24, 2020","Aug 13, 2020",CLOSED,https://theijf.org/procurement/w6369-21a003_a
Federal,"RISO Electrical Maintenance - Gander, NL",,National Defence,"Jul 28, 2020","Aug 13, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w6863-205457_a
Federal,Medium duty Reefer Truck,,National Defence,"Jul 28, 2020","Aug 12, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w8476-206302_a
Federal,Cancelled-W6854-200196/A,,National Defence,"May 25, 2020","Aug 12, 2020",CANCELLED,https://theijf.org/procurement/w6854-200196_a
Federal,SkyHawks Team Clothing SO,,National Defence,"Jun 24, 2020","Aug 12, 2020",CLOSED,https://theijf.org/procurement/w2037-200044_b
Federal,"Safety Training Courses, Cold Lake, Alberta",,National Defence,"Jul 2, 2020","Aug 11, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w0134-20r018_a
Federal,Fruit and Vegetables,,National Defence,"Apr 8, 2020","Aug 11, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w0118-190022_b
Federal,Composite Food Packages,,National Defence,"Jul 27, 2020","Aug 11, 2020",CLOSED,https://theijf.org/procurement/w0117-200006_b
Federal,"Supply and Install Blinds; Cold Lake, AB",,National Defence,"Jun 29, 2020","Aug 11, 2020",CLOSED,https://theijf.org/procurement/w6895-200052_a
Federal,Senior Learning Advisor for the Fixed-Wing Search and Rescue Aircraft Replacement (FWSAR) project,,National Defence,"Jul 22, 2020","Aug 11, 2020",CLOSED,https://theijf.org/procurement/6000513087
Federal,MHE - Vehicular Equipment Componets,,National Defence,"Jul 2, 2020","Aug 11, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w8486-217391_a
Federal,Navigation Simulator Operations,,National Defence,"Jun 29, 2020","Aug 11, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w010x-20a035_a
Federal,RISO Rental Telescopic Boom Forklifts,,National Defence,"Jul 15, 2020","Aug 10, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w0106-19s041_b
Federal,Multiple Victoria Class Spares,,National Defence,"Jun 5, 2020","Aug 7, 2020",CLOSED,https://theijf.org/procurement/w8482-207654_a
Federal,"Accomodations Services in Prestwick, UK",,National Defence,"Jul 9, 2020","Aug 7, 2020",CLOSED,https://theijf.org/procurement/w0102-21010d_a
Federal,Spare Parts Stove and Miscellaneous,,National Defence,"Jun 16, 2020","Aug 7, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w8486-207257_a
Federal,Rental (With Operator) of Highway Cruisers/Motorcoaches and School Buses,,National Defence,"Jul 22, 2020","Aug 6, 2020",CLOSED,https://theijf.org/procurement/w0118-20tx01_a
Federal,Parts Service and Repairs,,National Defence,"Jul 13, 2020","Aug 6, 2020",CLOSED,https://theijf.org/procurement/w0142-21x006_a
Federal,Transportation Services,,National Defence,"Jul 28, 2020","Aug 6, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w0118-200007_b
Federal,X-Ray Processing Equipment,,National Defence,"Jul 15, 2020","Aug 6, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w3474-202281_b
Federal,Repair and Overhaul -,,National Defence,"Jun 26, 2020","Aug 6, 2020",CLOSED,https://theijf.org/procurement/w8486-206976_a
Federal,"FIRE CONTROL SYSTEM, SPARES",,National Defence,"Feb 10, 2020","Aug 6, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w8482-206473_a
Federal,Pest & Rodent Control Services,,National Defence,"Jul 17, 2020","Aug 5, 2020",CLOSED,https://theijf.org/procurement/w6890-210036_b
Federal,Weapon Effects and Protection Equipment Senior Technician,,National Defence,"Jul 8, 2020","Aug 5, 2020",CLOSED,https://theijf.org/procurement/2020-03630
Federal,Aviation Replacement Parts for the CC138 Twin Otter,,National Defence,"Jul 17, 2020","Aug 5, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w8485-216165_a
Federal,"TBIPS - Five (5) Geomatics Analysts, Level 1",,National Defence,"Jul 10, 2020","Aug 5, 2020",CLOSED,https://theijf.org/procurement/w6369-21-x010
Federal,Laundry and dry cleaning services,,National Defence,"Jun 24, 2020","Aug 4, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w2952-200025_a
Federal,Landscaping Services,,National Defence,"Jun 24, 2020","Aug 4, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w6895-200053_a
Federal,Sound Equipment,,National Defence,"May 11, 2020","Aug 4, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w0117-193175_a
Federal,Cancelled-W3666-20H047/A,,National Defence,"Jun 24, 2020","Aug 4, 2020",CANCELLED,https://theijf.org/procurement/w3666-20h047_a
Federal,"Meat, Fish, Poultry and Alternatives",,National Defence,"Feb 4, 2020","Aug 4, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w0118-190023_b
Federal,"Heavy Equipment with Operator - Dundurn, Saskatchewan",,National Defence,"Jul 9, 2020","Aug 4, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w690d-210032_a
Federal,Circular Variable Neutral Density Filter,,National Defence,"Jun 29, 2020","Aug 4, 2020",CLOSED,https://theijf.org/procurement/w7701-207263_b
Federal,IMPLEMENTATION MICROSOFT 365 TENANT FOR CFC ACADEMIC NETWORK,,National Defence,"Jul 6, 2020","Aug 4, 2020",CLOSED,https://theijf.org/procurement/w4938-21-066s
Federal,HEATER COOLER UNIT AND DOOR ASSEMBLY,,National Defence,"Jun 24, 2020","Aug 4, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w8482-217973_a
Federal,Cancelled-W6399-19KH95/A,,National Defence,"Jun 22, 2020","Aug 4, 2020",CANCELLED,https://theijf.org/procurement/w6399-19kh95_a
Federal,"Chemicals, Swimming Pool",,National Defence,"Jun 19, 2020","Jul 31, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w6889-210096_a
Federal,"NPP – W8476-206295/A – TSPS SA – One (1) Performance Measurement Consultant, Intermediate and one (1) Technical Writer, Senior",,National Defence,"Mar 10, 2020","Jul 31, 2020",CLOSED,https://theijf.org/procurement/w8476-206295_a
Federal,Multiple Victoria Class Spares,,National Defence,"Jun 3, 2020","Jul 31, 2020",CLOSED,https://theijf.org/procurement/w8482-195479_a
Federal,Turret EO R&O,,National Defence,"Dec 2, 2019","Jul 31, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w8486-184272_a
Federal,Multiple Victoria Class Spares,,National Defence,"Jul 13, 2020","Jul 31, 2020",CLOSED,https://theijf.org/procurement/w8482-207480_c
Federal,Parachuting Systems,,National Defence,"Jul 13, 2020","Jul 31, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w2037-210010_a
Federal,Antenna angle pointing devices with RF signal feed through and tripods,,National Defence,"Jul 17, 2020","Jul 31, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w7714-207175_b
Federal,"Line Maintenance Type Truck with a Rear Mounted Digger 16.75m (55 ft), 6x4",,National Defence,"Apr 16, 2020","Jul 30, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w8476-206299_a
Federal,Next Generation Fighting Vehicle (NGFV) Project - Update,,National Defence,"May 26, 2020","Jul 30, 2020",CLOSED,https://theijf.org/procurement/w6399-19kh53_b
Federal,Cancelled-W8486-217379/A,,National Defence,"Jun 16, 2020","Jul 30, 2020",CANCELLED,https://theijf.org/procurement/w8486-217379_a
Federal,Antenna,,National Defence,"Jun 19, 2020","Jul 30, 2020",CLOSED,https://theijf.org/procurement/w8482-217813_a
Federal,Mobile Warehousing,,National Defence,"Jun 15, 2020","Jul 30, 2020",CLOSED,https://theijf.org/procurement/w0102-21007d_a
Federal,RESEARCH AND DEVELOPMENT (R&D) SUPPORT,,National Defence,"Jun 18, 2020","Jul 29, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w7714-186554_a
Federal,COVID-19 Enhanced Cleaning,,National Defence,"Jul 14, 2020","Jul 29, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w6889-210097_a
Federal,Electrical Contracting Services,,National Defence,"Jul 10, 2020","Jul 28, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w6897-210029_a
Federal,"Process Controllers, Repair and Maintenance, Cold Lake, Alberta",,National Defence,"Jun 16, 2020","Jul 28, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w6895-200049_b
Federal,Vegetation Control with Goats,,National Defence,"Jul 16, 2020","Jul 28, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w6895-200051_b
Federal,CAT Generator Parts,,National Defence,"Jun 16, 2020","Jul 28, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w3999-19v035_a
Federal,ABO / LOX Sample Testing,,National Defence,"Jun 18, 2020","Jul 28, 2020",CLOSED,https://theijf.org/procurement/w8485-205916_a
Federal,STREET SWEEPER ROTARY SELF PROPELLED,,National Defence,"May 19, 2020","Jul 28, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w8476-206329_a
Federal,Variable Speed Lathe,,National Defence,"Jun 18, 2020","Jul 28, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w0102-21005d_a
Federal,Electronical Repair Kits,,National Defence,"Jul 8, 2020","Jul 27, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w3474-202019_a
Federal,"DETERGENT,UTILITY",,National Defence,"Jun 17, 2020","Jul 27, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w8482-217976_a
Federal,Cancelled-W6888-20T001/A,,National Defence,"Jun 15, 2020","Jul 27, 2020",CANCELLED,https://theijf.org/procurement/w6888-20t001_a
Federal,Air Crew Ensemble,,National Defence,"May 29, 2020","Jul 27, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w6399-21-ld60_a
Federal,EMCS Maintenance Services Standing Offer - DND CFB Esquimalt,,National Defence,"Jun 15, 2020","Jul 24, 2020",CLOSED,https://theijf.org/procurement/w684q-190065_a
Federal,Automotive Radiator/AC Repairs,,National Defence,"Jul 8, 2020","Jul 24, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w0125-20wr35_b
Federal,"W6369-20-X040/A - TSPS - 3.7 Procurement Specialist(s), Level 2 (Halifax)",,National Defence,"Jul 9, 2020","Jul 24, 2020",CLOSED,https://theijf.org/procurement/w6369-20-x040_a
Federal,"Inspect & Service Platform Hoists, Cold Lake, AB",,National Defence,"Jun 12, 2020","Jul 23, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w6895-200054_a
Federal,Special Operations Forces (SOF) Distinctive Service Uniform (SDSU) accessory clothing outerwear,,National Defence,"Mar 20, 2020","Jul 23, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w6399-20-lc64_a
Federal,Multiple Victoria Class Spares,,National Defence,"Jun 10, 2020","Jul 22, 2020",CLOSED,https://theijf.org/procurement/w8482-207635_b
Federal,TSPS - Comprehensive Review of ADM(IE),,National Defence,"Jun 15, 2020","Jul 22, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w6369-20-x055
Federal,Vehicular Windows,,National Defence,"Jun 10, 2020","Jul 22, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w8486-217367_a
Federal,"EXPANSION, JOINT, PIPE",,National Defence,"Jun 11, 2020","Jul 22, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w8482-217945_a
Federal,Digital ISR Simulation Services,,National Defence,"Jun 12, 2020","Jul 22, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w3048-21kh98_a
Federal,Fixed and Rotary Wing Test Pilots and Engineers Training,,National Defence,"May 14, 2020","Jul 21, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w8485-205759_a
Federal,Transportation Services,,National Defence,"Jun 8, 2020","Jul 21, 2020",CLOSED,https://theijf.org/procurement/w0118-200007_a
Federal,Professional Informatics Services,,National Defence,"Jul 15, 2020","Jul 21, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w3999-200012_a
Federal,Aviation Replacement Parts for the CC115 Buffalo,,National Defence,"Jul 17, 2020","Jul 21, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w8485-216162_a
Federal,Laundry Services,,National Defence,"Jul 2, 2020","Jul 21, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w3027-205029_a
Federal,Tailor/seamstress Services,,National Defence,"Jun 11, 2020","Jul 21, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w0138-19a108_b
Federal,Cold Weather Gloves - MULTICAM®,,National Defence,"Feb 24, 2020","Jul 21, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w6399-20-lc24_a
Federal,VP2 Cables,,National Defence,"Jun 15, 2020","Jul 21, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w7707-206778_a
Federal,Antenna Products Cabling and Safety Equipment,,National Defence,"Jun 9, 2020","Jul 20, 2020",CLOSED,https://theijf.org/procurement/w6369-210212
Federal,12.7mm ammunition,Advance Contract Award Notice,National Defence,"Jul 6, 2020","Jul 20, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w6399-20lc04_a
Federal,SELF CONTAINED SNOW BLOWER,,National Defence,"Jun 9, 2020","Jul 20, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w8476-216340_a
Federal,Rechargeable Batteries for Radio Equipment,,National Defence,"Jun 10, 2020","Jul 20, 2020",CLOSED,https://theijf.org/procurement/w8482-207344_b
Federal,Healthy Recipe Development for RCN,,National Defence,"Jun 26, 2020","Jul 17, 2020",CLOSED,https://theijf.org/procurement/w3371-205025_a
Federal,"2D SEARCH/SURVEILLANCE RADAR, AN/SPS-507 SPARES",,National Defence,"May 19, 2020","Jul 17, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w8482_206517_b
Federal,"Accommodations and laundry and catering services in support of OP UNIFIER, Ukraine",,National Defence,"Jul 2, 2020","Jul 17, 2020",CLOSED,https://theijf.org/procurement/w8484-20-9735
Federal,Ship Agency Services & Maritime Consultancy Services,,National Defence,"Jun 29, 2020","Jul 17, 2020",CLOSED,https://theijf.org/procurement/dnd_d_maj_proc_8_-_2020-002
Federal,Maintenance Light Duty Motor Vehicl,,National Defence,"Jun 30, 2020","Jul 16, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w2585-200001_b
Federal,"TRANSMITTER GROUP MK 73 MOD 3, SPARES",,National Defence,"Feb 21, 2020","Jul 16, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w8482-206537_a
Federal,"Paint Strippers, Primers, and Paint",,National Defence,"Jun 8, 2020","Jul 16, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w355b-202077_a
Federal,Stacks Cleaning,,National Defence,"Jun 5, 2020","Jul 16, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w684h-200002_a
Federal,MHE - Hydraulic Kit,,National Defence,"Jun 5, 2020","Jul 15, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w8486-217387_a
Federal,Light Utility Vehicle (LUV),,National Defence,"May 4, 2020","Jul 15, 2020",CLOSED,https://theijf.org/procurement/w8476-206313_a
Federal,"FILTER ELEMENT, FLUID",,National Defence,"Jun 3, 2020","Jul 15, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w8482-217913_a
Federal,Leadership Development Consultant,,National Defence,"May 29, 2020","Jul 15, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w6369-20-x060
Federal,Ship Galley Equipment Repairs,,National Defence,"Jun 4, 2020","Jul 14, 2020",CLOSED,https://theijf.org/procurement/w0103-204153_a
Federal,Cancelled-W4M00-19C977/A,,National Defence,"Jun 4, 2020","Jul 14, 2020",CANCELLED,https://theijf.org/procurement/w4m00-19c977_a
Federal,Composite Food Packages,,National Defence,"Jun 25, 2020","Jul 14, 2020",CLOSED,https://theijf.org/procurement/w0117-200006_a
Federal,Victoria Class Spares,,National Defence,"Jun 4, 2020","Jul 14, 2020",CLOSED,https://theijf.org/procurement/w8482-207653_a
Federal,Nuclear Magnetic Resonance System,,National Defence,"May 21, 2020","Jul 14, 2020",CLOSED,https://theijf.org/procurement/w7701-207162_a
Federal,Optical Table,,National Defence,"May 28, 2020","Jul 14, 2020",CLOSED,https://theijf.org/procurement/w7701-207247_a
Federal,Rack Mounted KVM System,,National Defence,"Jun 4, 2020","Jul 14, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w7707-206616_a
Federal,Heating System Inspection,,National Defence,"Jun 3, 2020","Jul 14, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w684h-200006_a
Federal,"MHE - Motor, Engine Starter, Electrical",,National Defence,"Jun 3, 2020","Jul 13, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w8486-217386_a
Federal,CC130H-SAR Instructional Services Training for Search and Rescue Operations,,National Defence,"May 12, 2020","Jul 13, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w0125-20wr34_a
Federal,Multi Purpose Training Facility and related services,,National Defence,"Jun 3, 2020","Jul 13, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w3048-21kj02_a
Federal,"HOSE ASSEMBLY SETS, NONMETALLIC",,National Defence,"Jun 2, 2020","Jul 13, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w8482-217919_a
Federal,Catering Service - Mainland,,National Defence,"Mar 17, 2020","Jul 10, 2020",CLOSED,https://theijf.org/procurement/w6703-20g408_a
Federal,Catering Service,,National Defence,"Mar 13, 2020","Jul 10, 2020",CLOSED,https://theijf.org/procurement/w6703-19g401_b
Federal,Image Intensifier and Thermal Imager,,National Defence,"Feb 28, 2020","Jul 10, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w8476-196083_b
Federal,Conveyors Maintenance,,National Defence,"Jun 15, 2020","Jul 9, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w1941-200013_b
Federal,"Two (2) Intermediate Procurement Specialist, Level 2",,National Defence,"May 26, 2020","Jul 9, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w6369-21-x001
Federal,Journal Printing Services,,National Defence,"Jun 18, 2020","Jul 8, 2020",CLOSED,https://theijf.org/procurement/w4938-21040s_a
Federal,Vegetation Control with Goats,,National Defence,"May 25, 2020","Jul 7, 2020",CLOSED,https://theijf.org/procurement/w6895-200051_a
Federal,Liquid Nitrogen Delivery - Alberta,,National Defence,"Jun 8, 2020","Jul 7, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w7702-206224_b
Federal,Automotive Parts,,National Defence,"Apr 23, 2020","Jul 7, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w0127-19p011_b
Federal,A.3 ERP Programmer Analyst - Senior,,National Defence,"Jun 19, 2020","Jul 7, 2020","CLOSED, AWARDED",https://theijf.org/procurement/1976da2100
Federal,Victoria Class Spares,,National Defence,"May 4, 2020","Jul 7, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w8482-207582_a
Federal,Victoria Class Spares,,National Defence,"May 1, 2020","Jul 7, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w8482-207729_a
Federal,OILY WATER SEPARATOR,,National Defence,"Feb 6, 2020","Jul 7, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w8482-156642_a
Federal,Victoria Class Spares,,National Defence,"May 1, 2020","Jul 7, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w8482-207544_a
Federal,Self Propelled Articulating Boom,,National Defence,"May 12, 2020","Jul 7, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w8476-216334_a
Federal,"RESEARCH, DATA PROCESSING AND INSTRUMENT CHARACTERIZATION",,National Defence,"May 25, 2020","Jul 7, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w7701-197088_a
Federal,Vehicle Hoists Maintenance,,National Defence,"May 25, 2020","Jul 7, 2020",CLOSED,https://theijf.org/procurement/w684h-200005_a
Federal,Laydown Fencing-CFB Halifax,,National Defence,"Jun 5, 2020","Jul 7, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w355b-200842_a
Federal,Waterjet system,,National Defence,"May 26, 2020","Jul 6, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w3555-207609_b
Federal,"NPP – W8486-207053/A – TSPS SA – Four (4) Life Cycle Management Specialist, Senior",,National Defence,"Jun 1, 2020","Jul 6, 2020",CLOSED,https://theijf.org/procurement/w8486-207053_a
Federal,Warehouse Platform Trailer,,National Defence,"May 27, 2020","Jul 6, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w8486-206700_b
Federal,"HOSE ASSEMBLY, NONMETALLIC",,National Defence,"May 27, 2020","Jul 6, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w8482-217869_a
Federal,Paint and Body Work,,National Defence,"May 25, 2020","Jul 6, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w0125-20wr32_b
Federal,"LIFE NET,BUOYANT",,National Defence,"May 26, 2020","Jul 6, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w8482-217877_a
Federal,"Sun Hat , Combat, MULTICAM",,National Defence,"May 25, 2020","Jul 6, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w6399-20-lc65_a
Federal,Automotive Radiator/AC Repairs,,National Defence,"Jun 19, 2020","Jul 6, 2020",CLOSED,https://theijf.org/procurement/w0125-20wr35_a
Federal,W8482-206346/A RCN Audio Visual Professional Services,,National Defence,"May 25, 2020","Jul 6, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w8482-206346_a
Federal,Pistol TacLites,,National Defence,"May 25, 2020","Jul 6, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w6399-20la78_a
Federal,Charter Trasp CF-18,,National Defence,"Jun 11, 2020","Jul 3, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w8475-205420_a
Federal,Electronic Products,,National Defence,"Jun 18, 2020","Jul 3, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w0107-21em04_a
Federal,Gravel Crushing Service,,National Defence,"May 21, 2020","Jul 3, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w6889-200083_a
Federal,Senior Organizational Development Consultant,,National Defence,"Jun 18, 2020","Jul 3, 2020",CLOSED,https://theijf.org/procurement/w847s-6000510782
Federal,Microwave Analyzer (E60HN-16ELEC),,National Defence,"Jun 18, 2020","Jul 3, 2020",CLOSED,https://theijf.org/procurement/w3330-21-045
Federal,"Pipes, Valves and Fittings",,National Defence,"Apr 23, 2020","Jul 2, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w0142-20x011_a
Federal,Multiple Victoria Class Spares,,National Defence,"May 20, 2020","Jul 2, 2020",CLOSED,https://theijf.org/procurement/w8482-205925_a
Federal,"Engineering Graduate, Intermediate",,National Defence,"Jun 3, 2020","Jul 2, 2020",CLOSED,https://theijf.org/procurement/w8485-tsps2020-19
Federal,"53 FT Step Trailer, 25 Ton Capacity, Gp 3 Configuration C",,National Defence,"Jun 18, 2020","Jul 2, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w8476-216358_a
Federal,Agricultural Trctor,,National Defence,"Jun 16, 2020","Jul 2, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w8476-216336_a
Federal,Multiple Victoria Class Spares,,National Defence,"May 20, 2020","Jul 2, 2020",CLOSED,https://theijf.org/procurement/w8482-207620_a
Federal,Victoria Class Spares,,National Defence,"Feb 10, 2020","Jun 30, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w8482-207531_a
Federal,Victoria Class Spares,,National Defence,"Feb 10, 2020","Jun 30, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w8482-207537_a
Federal,5.15 Junior Technical Clerks for DMMS(MIS),,National Defence,"May 29, 2020","Jun 30, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w8482-207753
Federal,OC - Purchase of bath and Hand towels,,National Defence,"Feb 11, 2020","Jun 30, 2020",CLOSED,https://theijf.org/procurement/w3380-205038_a
Federal,"Truck, Tractor, Heavy – Group 1, Configuration B",,National Defence,"May 7, 2020","Jun 30, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w8476-206269_a
Federal,Multiple Victoria Class Spares,,National Defence,"Mar 13, 2020","Jun 30, 2020",CLOSED,https://theijf.org/procurement/w8482-207562_a
Federal,Victoria Class Spares,,National Defence,"Feb 10, 2020","Jun 30, 2020","CLOSED, AWARDED",https://theijf.org/procurement/w8482-207540_a
Federal,31 AGM battery,,National Defence,"Jun 29, 2020","Jun 30, 2020",CLOSED,https://theijf.org/procurement/w8486-217394_b
Federal,Multiple Victoria Class Spares,,National Defence,"May 28, 2020","Jun 30, 2020",CLOSED,https://theijf.org/procurement/w8482-207480_b
Federal,"TSPS - 3.7 Procurement Specialist(s), Level 2 (Halifax)",,National Defence,"Jun 1, 2020","Jun 30, 2020",CLOSED,https://theijf.org/procurement/w6369-20-x040
Federal,ATROPINE SULPHATE - MULTI-DOSE VIAL,,National Defence,"Jun 17, 2020","Jun 30, 2020",CLOSED,https://theijf.org/procurement/w6369-20-a056_a
