region,name,type,buyer,open_date,close_date,status,link
Federal,NPP – S4531717 - THS SA – One (1) Computer Application Support. Temporary Help Services against the Supply Arrangement for the National Capital Region (NCR).,Request for Proposal,National Defence,"Jul 21, 2023","Jul 26, 2023",CLOSED,https://theijf.org/procurement/s4531717
Federal,"THS Computer, Applications Support, Senior – Sharepoint Analyst",Request for Proposal,National Defence,"Jul 21, 2023","Jul 25, 2023",CLOSED,https://theijf.org/procurement/w6952-24-062
Federal,"One (1) Integrated Logistics Support (ILS) Specialist, Senior",Request for Proposal,National Defence,"Jul 6, 2023","Jul 25, 2023","CLOSED, AWARDED",https://theijf.org/procurement/w8470-tsps2023-26
Federal,Multiple Victoria Class Spares - UMM PIN,Request for Proposal,National Defence,"Jun 15, 2023","Jul 25, 2023",CLOSED,https://theijf.org/procurement/w8482-241748_a
Federal,"W6897-230056 – Department of National Defence Building Maintenance Services, Southern Alberta",Request for Standing Offer,National Defence,"Jun 19, 2023","Jul 25, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4059803745
Federal,NPP – W6399-23-LK68/A TBIPS – Various IT Professionals,Request for Proposal,National Defence,"Jul 10, 2023","Jul 25, 2023","CLOSED, AWARDED",https://theijf.org/procurement/w6399-23-lk68_a
Federal,"W689C-220015, General Trades Services",Request for Standing Offer,National Defence,"Jul 7, 2023","Jul 24, 2023","CANCELLED, AWARDED",https://theijf.org/procurement/ws4071762417
Federal,UNDERWATER HYDRAULIC POWER UNIT,Request for Proposal,National Defence,"May 25, 2023","Jul 24, 2023","CLOSED, AWARDED",https://theijf.org/procurement/w8476-226528_b
Federal,CMJ Printing Services,Request for Proposal,National Defence,"Jul 12, 2023","Jul 24, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4095742935
Federal,"W02D1-23G426, Deceleration Bullet Trap",Request for Proposal,National Defence,"Jun 28, 2023","Jul 21, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4073599588
Federal,Computer Application Support,Request for Proposal,National Defence,"Jul 6, 2023","Jul 21, 2023","CLOSED, AWARDED",https://theijf.org/procurement/w6431-240113
Federal,Independent Authority,Request for Proposal,National Defence,"Jun 29, 2023","Jul 21, 2023",CLOSED,https://theijf.org/procurement/w6369-23-x043
Federal,TBIPS B.3 Business Consultant-Level 3,Request for Proposal,National Defence,"Jul 7, 2023","Jul 21, 2023",CLOSED,https://theijf.org/procurement/w6952-24-042
Federal,One (1) Intermediate Business Analyst and One (1) Senior Business Consultant,Request for Proposal,National Defence,"Jul 5, 2023","Jul 21, 2023",CLOSED,https://theijf.org/procurement/w8486-249176_a
Federal,Telecommunications Analyst,Request for Proposal,National Defence,"Jul 6, 2023","Jul 21, 2023","CLOSED, AWARDED",https://theijf.org/procurement/w6431-240114
Federal,Regulatory Affairs Support Services,Request for Proposal,National Defence,"Jul 17, 2023","Jul 21, 2023",CANCELLED,https://theijf.org/procurement/w6369-22-a062_c
Federal,"NPP – S4480581 - THS SA – One (1) Computer, Application Support . Temporary Help Services against the Supply Arrangement for the National Capital Region (NCR)",Request for Proposal,National Defence,"Jul 18, 2023","Jul 21, 2023",CLOSED,https://theijf.org/procurement/s4480581
Federal,W6899-240113-RFSO-Liquid Sludge Removal,Request for Standing Offer,National Defence,"Jun 28, 2023","Jul 20, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4017144813
Federal,W3028-23JR05 Information Management Contractor,Request for Proposal,National Defence,"Jun 20, 2023","Jul 20, 2023",CLOSED,https://theijf.org/procurement/ws4042477552
Federal,W0125-23WR09 SOL C TSPS Air Movement Technician,Request for Proposal,National Defence,"May 29, 2023","Jul 19, 2023",CANCELLED,https://theijf.org/procurement/ws4025643373
Federal,W0127-23P005 School bus with driver,Request for Standing Offer,National Defence,"Jun 16, 2023","Jul 19, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4035589632
Federal,W0107-245310 External Temperature-Controlled Storage RFP,Request for Proposal,National Defence,"Jul 4, 2023","Jul 19, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4078646693
Federal,"NPP – S4512458 - THS SA – One (1) Computer, Application Support. Temporary Help Services against the Supply Arrangement for the National Capital Region (NCR)",Request for Proposal,National Defence,"Jul 11, 2023","Jul 19, 2023",CLOSED,https://theijf.org/procurement/s4512458
Federal,Psychometric Testing Tool and Group Reports,Request for Proposal,National Defence,"May 26, 2023","Jul 7, 2023",CANCELLED,https://theijf.org/procurement/w7809a124004
Federal,"One (1) Engineering Graduate, Intermediate",Request for Proposal,National Defence,"Jun 27, 2023","Jul 18, 2023",CLOSED,https://theijf.org/procurement/w8485-tsps2023-10
Federal,"Actuator, Pneumatic / Hose, Nonmetallic",Request for Proposal,National Defence,"Jun 22, 2023","Jul 18, 2023","CLOSED, AWARDED",https://theijf.org/procurement/w8482-231379_a
Federal,W3934-23A095 WASHING MACHINE AND DRY OR STEAM CLEANING SERVICES-RFSO,Request for Standing Offer,National Defence,"Jun 13, 2023","Jul 18, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4053222828
Federal,Fluke 6532-70M E DWT Electronic Deadweight Tester,Request for Proposal,National Defence,"Jun 29, 2023","Jul 18, 2023",CLOSED,https://theijf.org/procurement/2022-12275
Federal,W0138-20A056 – Health Care unit desinfection and cleaning,Request for Proposal,National Defence,"May 16, 2023","Jul 18, 2023",CLOSED,https://theijf.org/procurement/ws3895214018
Federal,Underwater Diver Propulsion System Sol. C,Request for Proposal,National Defence,"Jul 14, 2023","Jul 18, 2023",CLOSED,https://theijf.org/procurement/ws4099776366
Federal,W6892-23B045-B_Grooming mower,Request for Proposal,National Defence,"Jun 19, 2023","Jul 18, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3969024261
Federal,Low Profile Type 2 Ambulance,Request for Proposal,National Defence,"May 9, 2023","Jun 22, 2023",CANCELLED,https://theijf.org/procurement/w6399-22li06_b
Federal,W0138-21A066-2 RFP Air-Mobile Containers,Request for Proposal,National Defence,"Jun 29, 2023","Jul 17, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3248373968
Federal,Fire Prevention Week Kits,Request for Proposal,National Defence,"Jun 23, 2023","Jul 17, 2023","CLOSED, AWARDED",https://theijf.org/procurement/w6369-24-x004
Federal,Chemical Agent Resistant Coating (CARC) paint,Request for Proposal,National Defence,"Jun 23, 2023","Jul 17, 2023",CLOSED,https://theijf.org/procurement/w8486-249098_b
Federal,"Lock, Breech, Machine Gun",Request for Proposal,National Defence,"Jun 16, 2023","Jul 17, 2023","CLOSED, AWARDED",https://theijf.org/procurement/w8482-241722_a
Federal,Victoria Class Spare : Basket Strainer,Request for Proposal,National Defence,"Jun 6, 2023","Jul 17, 2023","CLOSED, AWARDED",https://theijf.org/procurement/w8482-231127_a
Federal,W0100-233977 Confined Spaces Rescue Equipment,Request for Proposal,National Defence,"Jun 27, 2023","Jul 17, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3918705514
Federal,NPP – S4510594 - THS SA – One (1) Computer - Application Support. Temporary Help Services against the Supply Arrangement for the National Capital Region (NCR),Request for Proposal,National Defence,"Jul 11, 2023","Jul 17, 2023",CLOSED,https://theijf.org/procurement/s4510594
Federal,"CABLE ASSEMBLY, SPECIAL PURPOSE, ELECTRICAL",Request for Proposal,National Defence,"May 19, 2023","Jul 14, 2023","CLOSED, AWARDED",https://theijf.org/procurement/w8482-241641_a
Federal,GASKET AND PREFORMED PACKING SET,,National Defence,"Jun 14, 2023","Jul 14, 2023","CLOSED, AWARDED",https://theijf.org/procurement/w8482-241724_a
Federal,W0125-23WR21 Nunavut IFR- Water Boilers,Request for Proposal,National Defence,"Jun 2, 2023","Jul 14, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3941748965
Federal,Filters and O-Rings,Request for Proposal,National Defence,"May 19, 2023","Jul 14, 2023",CLOSED,https://theijf.org/procurement/w8486-249115_a
Federal,"TERMINATION, SHIELD, ELECTRICAL CONNECTOR",Request for Proposal,National Defence,"Jun 23, 2023","Jul 14, 2023","CLOSED, AWARDED",https://theijf.org/procurement/w8482-230337_b
Federal,Maintenance and repair Services for Access Control Systems and associated equipment at Garrison Petawawa,Request for Proposal,National Defence,"Jun 14, 2023","Jul 14, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3872030580
Federal,NPP – S4531589 - THS SA – One (1) Category. Temporary Help Services against the Supply Arrangement for the National Capital Region (NCR).,Request for Proposal,National Defence,"Jul 5, 2023","Jul 13, 2023",CLOSED,https://theijf.org/procurement/s4531589
Federal,W1985-22A011-PURCHASE OF A COMPUTER NUMERICAL CONTROL (CNC) LATHE.,Request for Proposal,National Defence,"Apr 25, 2023","Jul 13, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3707972918
Federal,Victoria-Class Spares – Submariner Life-Saving Suit and Mounts,Request for Proposal,National Defence,"Jun 2, 2023","Jul 13, 2023",CLOSED,https://theijf.org/procurement/w8482-230558_b
Federal,W0100-234368 Floor Mounted Payout Machine,Request for Proposal,National Defence,"May 15, 2023","Jul 13, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3922450838
Federal,"NSN: 01-4607980, Cartridge, Purifier",Request for Proposal,National Defence,"Jun 28, 2023","Jul 13, 2023","CLOSED, AWARDED",https://theijf.org/procurement/w8482-241800_a
Federal,"Petroleum, Oil and Lubricant (POL) Dispensing and Fuel Monitoring Systems Maintenance",Request for Proposal,National Defence,"Jun 13, 2023","Jul 13, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4035796178
Federal,"NPP – S4528029 - THS SA – One (1) Computer, Application Support . Temporary Help Services against the Supply Arrangement for the National Capital Region (NCR).",Request for Proposal,National Defence,"Jul 5, 2023","Jul 13, 2023",CLOSED,https://theijf.org/procurement/s4528029
Federal,"NPP – S4507792 - THS SA – One (1) Computer, application support. Temporary Help Services against the Supply Arrangement for the National Capital Region (NCR).",Request for Proposal,National Defence,"Jul 5, 2023","Jul 13, 2023",CLOSED,https://theijf.org/procurement/s4507792
Federal,SA RFP for Office Seating - Rotary Chair,Request for Proposal,National Defence,"Jun 30, 2023","Jul 12, 2023",CLOSED,https://theijf.org/procurement/w0152-24-aa008
Federal,"Hose Assembly, Nonmetallic",Request for Proposal,National Defence,"Jun 9, 2023","Jul 12, 2023","CLOSED, AWARDED",https://theijf.org/procurement/w8482-241764_a
Federal,W6854-230290 Steel and Fire-rated Doors and Frames - RFSO,Request for Standing Offer,National Defence,"Jun 22, 2023","Jul 12, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3952173337
Federal,W3508-230199 Outdoor Hazardous Chemical Storage Buildings,Request for Proposal,National Defence,"May 30, 2023","Jul 12, 2023",CANCELLED,https://theijf.org/procurement/ws4007315664
Federal,"W6896-23S085 - Building Automation Systems (BAS) Installation, Repairs, and Maintenance",Request for Standing Offer,National Defence,"Jun 13, 2023","Jul 12, 2023","CANCELLED, AWARDED",https://theijf.org/procurement/ws3989946810
Federal,NPP - S4432164 - THS SA - Two (2) Senior Computer Application Support. Temporary Help Services against the Supply Arrangement for the National Capital Region (NCR).,Request for Proposal,National Defence,"Jul 4, 2023","Jul 12, 2023",CLOSED,https://theijf.org/procurement/s4432164
Federal,Laser engraver,Request for Proposal,National Defence,"Jun 16, 2023","Jul 11, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4053306635
Federal,W0106-22J022 - Standing offer for vehicle hardware products - RFSO,Request for Standing Offer,National Defence,"May 29, 2023","Jul 11, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4026065994
Federal,GSIN 4820 Valves,Request for Proposal,National Defence,"Jun 1, 2023","Jul 11, 2023","CLOSED, AWARDED",https://theijf.org/procurement/w8482-241668_a
Federal,W3555-234818C - DC Power Supply,Request for Proposal,National Defence,"Mar 3, 2023","Jul 11, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3630343075
Federal,W0125-24WR01 7 Ton Demag Overhead Crane Repairs,Request for Proposal,National Defence,"Jun 22, 2023","Jul 11, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4055348513
Federal,W0135-22SA02 Civilian Officiating Clergy RFP,Request for Proposal,National Defence,"Jun 22, 2023","Jul 11, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4065873316
Federal,Procurement Strategy for Indigenous Businesses (PSIB) - Printing Services,Request for Proposal,National Defence,"Jun 28, 2023","Jul 11, 2023",CANCELLED,https://theijf.org/procurement/ws4074066271
Federal,W6896-23S055 - Asbestos and Mold Abatement,Request for Standing Offer,National Defence,"Jun 22, 2023","Jul 10, 2023","CANCELLED, AWARDED",https://theijf.org/procurement/ws4055141766
Federal,IT Professional Services,Request for Proposal,National Defence,"Jun 8, 2023","Jul 10, 2023",CLOSED,https://theijf.org/procurement/w6369-240365
Federal,Improved Galley for Victoria-Class Submarines (VCS),Request for Proposal,National Defence,"Apr 26, 2023","Jul 10, 2023","CLOSED, AWARDED",https://theijf.org/procurement/w8472-235880_a
Federal,NPP – S4515445 - THS SA – One (1) Special Advisor. Temporary Help Services against the Supply Arrangement for the National Capital Region (NCR).,Request for Proposal,National Defence,"Jun 30, 2023","Jul 10, 2023",CLOSED,https://theijf.org/procurement/s4515445
Federal,Parts Buy to Support ScannX Processor,Request for Proposal,National Defence,"May 23, 2023","Jul 7, 2023","CLOSED, AWARDED",https://theijf.org/procurement/w8486-238936_a
Federal,Communications Intercept Suite Upgrade (CISU) Equipment Buy,Request for Proposal,National Defence,"May 19, 2023","Jul 7, 2023","CLOSED, AWARDED",https://theijf.org/procurement/w8472-235887_a
Federal,Commercial Electrical Services,Request for Standing Offer,National Defence,"Jun 15, 2023","Jul 7, 2023",CANCELLED,https://theijf.org/procurement/ws4046199598
Federal,W0013-23CS38 Gym Equipment,Request for Proposal,National Defence,"Jun 1, 2023","Jul 7, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3966350686
Federal,"NSN: 20-A0Y4254 CAMERA, TELEVISION",Request for Proposal,National Defence,"Jun 6, 2023","Jul 7, 2023","CLOSED, AWARDED",https://theijf.org/procurement/w8482-230943_a
Federal,Weapon Effects Simulation (WES) Interim In-Service Support (ISS),Request for Information,National Defence,"May 29, 2023","Jul 7, 2023",CLOSED,https://theijf.org/procurement/w8486-217384_a
Federal,"Technology Architect, Level 3 (TBIPS)",Request for Proposal,National Defence,"Jun 20, 2023","Jul 7, 2023","CLOSED, AWARDED",https://theijf.org/procurement/w6431-230099_a
Federal,"W3937-240002, Accommodations and Meal Services",Request for Proposal,National Defence,"Jun 9, 2023","Jun 23, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4036592363
Federal,"PR8692-W0138-23CW01-Accommodation in Lincoln, UK",Request for Proposal,National Defence,"Jun 20, 2023","Jul 6, 2023",CLOSED,https://theijf.org/procurement/ws4041004724
Federal,W4294-23S001 Whitehorse Food Services,Request for Proposal,National Defence,"Jun 9, 2023","Jul 6, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4022039053
Federal,Underwater Diver Propulsion System Sol. B,Request for Proposal,National Defence,"Jun 22, 2023","Jul 6, 2023",CLOSED,https://theijf.org/procurement/ws4067196161
Federal,"Multiple Victoria-Class spares - hardware, abrasives, bearings, and valves",Request for Proposal,National Defence,"May 16, 2023","Jul 6, 2023",CLOSED,https://theijf.org/procurement/w8482-241503_a
Federal,W6862-230140 – Direct Digital Controls Maintenance Services Standing Offer,Request for Standing Offer,National Defence,"Jun 13, 2023","Jul 5, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4053821836
Federal,W0100-233973 Box Maker and Box Slitter,Request for Proposal,National Defence,"Jun 12, 2023","Jul 5, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3919828210
Federal,HOSE ASSEMBLIES,Request for Proposal,National Defence,"Jun 2, 2023","Jul 5, 2023","CLOSED, AWARDED",https://theijf.org/procurement/w8482-241596_a
Federal,Snow Blowers Spare Parts,,National Defence,"May 24, 2023","Jul 5, 2023","CLOSED, AWARDED",https://theijf.org/procurement/w8476-246739
Federal,W0113-23CS33 Freighter Canoes,Request for Proposal,National Defence,"Jun 19, 2023","Jul 5, 2023","CANCELLED, AWARDED",https://theijf.org/procurement/ws3833406779
Federal,Propane Forklift,Request for Proposal,National Defence,"Jun 14, 2023","Jul 5, 2023","CLOSED, AWARDED",https://theijf.org/procurement/w8476-236679_a
Federal,W0125-23WR22 SOL B Fitness Equipment,Request for Proposal,National Defence,"May 4, 2023","Jul 5, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3993457951
Federal,Electric Forklift,Request for Proposal,National Defence,"Jun 14, 2023","Jul 5, 2023",CLOSED,https://theijf.org/procurement/w8476-236678_a
Federal,W8485-22SC09-Structural Firefighting and Rescue Services,Request for Proposal,National Defence,"Jun 20, 2023","Jul 5, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3981426483
Federal,NPP – S4474141 - THS SA – One (1) Telecommunications Analyst. Temporary Help Services against the Supply Arrangement for the National Capital Region (NCR).,Request for Proposal,National Defence,"Jun 28, 2023","Jul 5, 2023",CLOSED,https://theijf.org/procurement/s4474141
Federal,W168A-23MK04 - Bagged Laundry Services,Request for Standing Offer,National Defence,"Jun 7, 2023","Jul 4, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3950949268
Federal,REQUEST FOR INFORMATION NO 3 - DEFENCEX,,National Defence,"May 31, 2023","Jul 4, 2023",CLOSED,https://theijf.org/procurement/ws3189418126
Federal,"One (1) Business Process Consultant, Senior (Level 3)",Request for Proposal,National Defence,"Jun 13, 2023","Jul 4, 2023",CLOSED,https://theijf.org/procurement/w8485-tsps2024-02_a
Federal,"NSN 4820-01-1518950 Valve, Safety Relief",Request for Proposal,National Defence,"Jun 16, 2023","Jul 4, 2023",CLOSED,https://theijf.org/procurement/w8482-241783_a
Federal,HYBRID OUTLOOK DAY 2023 - Soldier Survivability: In Combat and Beyond,Request for Information,National Defence,"Jun 15, 2023","Jul 1, 2023",CLOSED,https://theijf.org/procurement/w8486-249151_a
Federal,W355B-228986 Plasma Water Table,Request for Proposal,National Defence,"May 12, 2023","Jun 30, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4004820451
Federal,"SUPPORT, RADIO RECEIVER",Request for Standing Offer,National Defence,"Jun 15, 2023","Jun 30, 2023","CLOSED, AWARDED",https://theijf.org/procurement/w6399-22-li75_a
Federal,"TBIPS Application/Software Architect, Level 3",Request for Proposal,National Defence,"Jun 16, 2023","Jun 30, 2023",CLOSED,https://theijf.org/procurement/w6952-24-024
Federal,W168A-23MK02 Shower Trailer Rentals,Request for Standing Offer,National Defence,"May 30, 2023","Jun 30, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3927297021
Federal,W355B-233714B - Underwater Remote Operated Vehicle,Request for Proposal,National Defence,"Jun 19, 2023","Jun 30, 2023",CLOSED,https://theijf.org/procurement/ws3686650783
Federal,NSN 4510-21-9207289 SHOWER BATH FIXTURE,Request for Proposal,National Defence,"Jun 14, 2023","Jun 29, 2023","CLOSED, AWARDED",https://theijf.org/procurement/w8482-241732_a
Federal,W1941-240001-2 Automatic cardboard cutter for the manufacture of boxes,Request for Proposal,National Defence,"Jun 14, 2023","Jun 29, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3899151273
Federal,MSVS Discharger and Repair Kit,Request for Proposal,National Defence,"May 16, 2023","Jun 29, 2023",CLOSED,https://theijf.org/procurement/w8486-249109_a
Federal,W3659-220001 - Dispersed Catering Services reissue,Request for Standing Offer,National Defence,"Jun 13, 2023","Jun 29, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3981592204
Federal,W3162-23F002 – WAREHOUSE SHELVING WITH OPTIONS FOR INSTALLATION.,Request for Proposal,National Defence,"May 18, 2023","Jun 29, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3985653429
Federal,Aviation Replacement Parts for the CC138 Twin Otter,,National Defence,"Jun 15, 2023","Jun 29, 2023","CLOSED, AWARDED",https://theijf.org/procurement/w8485-247693_a
Federal,"NPP – S4530049- THS SA – One (1) Computer, application support. Temporary Help Services against the Supply Arrangement for the National Capital Region (NCR).",Request for Proposal,National Defence,"Jun 23, 2023","Jun 29, 2023",CLOSED,https://theijf.org/procurement/s4530049
Federal,NSN: 6110-12-1908563 Pitch Setter,Request for Proposal,National Defence,"May 24, 2023","Jun 23, 2023",CANCELLED,https://theijf.org/procurement/w8482-241658_a
Federal,NPP - S4514620 - THS SA - One (1) Senior Strategist. Temporary Help Services against the Supply Arrangement for the National Capital Region (NCR).,Request for Proposal,National Defence,"Jun 23, 2023","Jun 28, 2023",CLOSED,https://theijf.org/procurement/s4514620
Federal,Snow Blowers Spare Parts,Request for Proposal,National Defence,"May 24, 2023","Jun 28, 2023","CLOSED, AWARDED",https://theijf.org/procurement/w8476-236723_a
Federal,Solicitation C W168E-20FS03  -  Miscellaneous Groceries,Request for Standing Offer,National Defence,"May 12, 2023","Jun 28, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3989861152
Federal,"Multiple VICTORIA-Class Spares – Cables, Webbing Assemblies, Case Assemblies, Control Units",Request for Proposal,National Defence,"May 17, 2023","Jun 28, 2023",CLOSED,https://theijf.org/procurement/w8482-231180_a
Federal,"NPP - S4522014 - THS SA - One (1) Computer, application support. Temporary Help Services Against the Supply Arrangement for the National Capital Region",Request for Proposal,National Defence,"Jun 22, 2023","Jun 28, 2023",CLOSED,https://theijf.org/procurement/s4522014
Federal,NPP - S4477391 - THS SA - Three (3) Senior Computer Application Support. Temporary Help Services against the Supply Arrangement for the National Capital Region (NCR).,Request for Proposal,National Defence,"Jun 21, 2023","Jun 28, 2023",CLOSED,https://theijf.org/procurement/s4477391
Federal,Windows,Request for Proposal,National Defence,"May 15, 2023","Jun 12, 2023",CANCELLED,https://theijf.org/procurement/w8482-231049_b
Federal,W6896-23S091B - BUILDING MAINTENANCE AT CFB SHILO,Request for Standing Offer,National Defence,"Jun 6, 2023","Jun 27, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3887711410
Federal,Roof Cleaning CFB Halifax,Request for Proposal,National Defence,"May 30, 2023","Jun 27, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3991253687
Federal,"EV385-231963 - Commissioning Agent Services, Alert, Ellesmere Island, Nunavut",Request for Proposal,National Defence,"May 4, 2023","Jun 27, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3887438531
Federal,"Extraction Kits, Parts, Training, & Accessories",Request for Standing Offer,National Defence,"May 12, 2023","Jun 26, 2023",CLOSED,https://theijf.org/procurement/w6399-23-lm84_a
Federal,NPP- S4475624- One (1) Special Advisor.”. Temporary Help Services against the Supply Arrangement for the National Capital Region (NCR).,Request for Proposal,National Defence,"Jun 22, 2023","Jun 26, 2023",CLOSED,https://theijf.org/procurement/s4475624
Federal,TRAILER MOUNTED BRUSH CHIPPER,Request for Proposal,National Defence,"May 18, 2023","Jun 23, 2023","CLOSED, AWARDED",https://theijf.org/procurement/w8476-236727_a
Federal,W6888-224568-B International Waste disposal,Request for Standing Offer,National Defence,"May 29, 2023","Jun 23, 2023",CLOSED,https://theijf.org/procurement/ws3559628324
Federal,Electronic Calibration (ECAL) Module – Supply Arrangement E60HN-16ELEC/XXX/HN,Request for Proposal,National Defence,"Jun 6, 2023","Jun 23, 2023","CLOSED, AWARDED",https://theijf.org/procurement/w8474-248423
Federal,NPP – W6399-21-LF91/A – TSPS SA – One (1) Intermediate Business Consultant,Request for Proposal,National Defence,"May 25, 2023","Jun 23, 2023","CLOSED, AWARDED",https://theijf.org/procurement/w6399-21-lf91_a
Federal,NPP - S4520670 - THS SA - One (1) Special Advisor. Temporary Help Services Against the Supply Arrangement for the National Capital Region.,Request for Proposal,National Defence,"Jun 19, 2023","Jun 23, 2023",CLOSED,https://theijf.org/procurement/s4520670
Federal,W0142-24X001-Parts and Aqueous Washers with Service and Maintenance,Request for Proposal,National Defence,"Jun 7, 2023","Jun 22, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4017272699
Federal,"RFP_B Grass Cutting 4 - Gagetown (B, C, D Zones, partial M Zone, Argonaut)",Request for Proposal,National Defence,"Jun 7, 2023","Jun 22, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3950899123
Federal,"Multiple Victoria-Class Spares : Master Unit Cased, Master Unit Uncased, Circuit Card Assembly, Connector, Antenna, Cable Assembly Radio Frequency",Request for Proposal,National Defence,"Jun 2, 2023","Jun 22, 2023",CLOSED,https://theijf.org/procurement/w8482-230858_b
Federal,W0107-230002 Retender - Qualification and Calibration of CMED and Det Trenton Equipment RFP,Request for Proposal,National Defence,"Jun 6, 2023","Jun 22, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3976195208
Federal,W4948-23SE71 Full Colour Spectrum Image Capture System,Request for Proposal,National Defence,"Jun 8, 2023","Jun 22, 2023","CANCELLED, AWARDED",https://theijf.org/procurement/ws4013408722
Federal,Overhead Doors Maintenance,Request for Standing Offer,National Defence,"May 26, 2023","Jun 21, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3980941483
Federal,ACAN - Blood Products,Advance Contract Award Notice,National Defence,"Jun 6, 2023","Jun 21, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4027455384
Federal,W0501-23C038 - RISO Forklifts Rentals,Request for Standing Offer,National Defence,"May 31, 2023","Jun 21, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4015242374
Federal,Hotel Accommodations and Support Services,Request for Proposal,National Defence,"Jun 5, 2023","Jun 21, 2023","CLOSED, AWARDED",https://theijf.org/procurement/w2037-23-0198_a
Federal,"NPP – S4468529 - THS SA – One (1) 5.1 Computer, application support. Temporary Help Services against the Supply Arrangement for the National Capital Region (NCR).",Request for Proposal,National Defence,"Jun 15, 2023","Jun 21, 2023",CLOSED,https://theijf.org/procurement/s4468529
Federal,FILTER ELEMENTS,Request for Proposal,National Defence,"Jun 2, 2023","Jun 20, 2023","CLOSED, AWARDED",https://theijf.org/procurement/w8482-241597_a
Federal,W6399-22LK05 RFP Chemical Protective Combat Uniform,Request for Proposal,National Defence,"Mar 29, 2023","Jun 20, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3788600291
Federal,TSPS SA - One Intermediate Life Cycle Management Specialist,Request for Proposal,National Defence,"May 12, 2023","Jun 20, 2023",CLOSED,https://theijf.org/procurement/w6369-23-x023_b
Federal,W0501-23M010 Rotary Engraver,Request for Proposal,National Defence,"May 24, 2023","Jun 20, 2023","CANCELLED, AWARDED",https://theijf.org/procurement/ws4013172259
Federal,Heated Treated Wood Pallet (WS3554846461),Request for Standing Offer,National Defence,"Feb 2, 2023","Jun 20, 2023",CLOSED,https://theijf.org/procurement/ws3554846461
Federal,W168A-23MK05 - Laundry Services,Request for Standing Offer,National Defence,"May 3, 2023","Jun 20, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3964417784
Federal,"Senior ATIP Advisor(s) – Information/Records Management/Recordkeeping Specialist  in Support DGMPD Air, Land and Sea.",Request for Proposal,National Defence,"Jun 5, 2023","Jun 20, 2023","CLOSED, AWARDED",https://theijf.org/procurement/w847c-6000603005
Federal,W3999-220005 - One (1) Procurement Specialist (Intermediate Level) - TSPS,Request for Proposal,National Defence,"May 25, 2023","Jun 20, 2023",CLOSED,https://theijf.org/procurement/ws4005261475
Federal,Laundry and Dry Cleaning Service,Request for Standing Offer,National Defence,"Jun 2, 2023","Jun 19, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4001869320
Federal,Precision Driver Training,,National Defence,"May 18, 2023","Jun 19, 2023",CLOSED,https://theijf.org/procurement/w6399-23-ln17_a
