region,name,type,buyer,open_date,close_date,status,link
Federal,Picture Archiving and Communication Software - PACS,Request for Information,National Defence,"Oct 20, 2023","Mar 29, 2024",CLOSED,https://theijf.org/procurement/w6369-23-a090_a
Federal,NPP – S4899643 - THS SA – One (1) Computer Application Support. Temporary Help Services against the Supply Arrangement for the National Capital Region (NCR).,Request for Proposal,National Defence,"Mar 21, 2024","Mar 28, 2024",CLOSED,https://theijf.org/procurement/s4899643
Federal,W6896-23SO98 Utilities Maintenance Standing Offer,Request for Standing Offer,National Defence,"Mar 6, 2024","Mar 28, 2024","CANCELLED, AWARDED",https://theijf.org/procurement/ws4467602348
Federal,Multiple Victoria Class Submarine Spares,Request for Proposal,National Defence,"Dec 11, 2023","Mar 28, 2024",CLOSED,https://theijf.org/procurement/w8482-241992_a
Federal,Information Technology Infrastructure in Support of Command and Control,Request for Proposal,National Defence,"Nov 6, 2023","Mar 28, 2024",CLOSED,https://theijf.org/procurement/w8474-18it01_c
Federal,W6862-240147 - Asphalt Pavement Repair Standing Offer,Request for Standing Offer,National Defence,"Mar 6, 2024","Mar 28, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4434660775
Federal,W6889-240168 Compressed Air Systems RFSO,Request for Standing Offer,National Defence,"Mar 7, 2024","Mar 28, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4477827551
Federal,Beavertail Trailer,Request for Proposal,National Defence,"Feb 23, 2024","Mar 28, 2024","CLOSED, AWARDED",https://theijf.org/procurement/w8476-246784_a
Federal,N3415 One (1) Surface Grinder,Request for Proposal,National Defence,"Feb 27, 2024","Mar 28, 2024",CLOSED,https://theijf.org/procurement/w8486-249310_b
Federal,W8160-235020 - Subscription Agent Services,Request for Proposal,National Defence,"Mar 13, 2024","Mar 28, 2024",CLOSED,https://theijf.org/procurement/ws4472782958
Federal,NPP – S4868856 – THS SA – One (1) “Strategist”. Temporary Help Services against the Supply Arrangement for the National Capital Region (NCR),Request for Proposal,National Defence,"Mar 21, 2024","Mar 27, 2024",CLOSED,https://theijf.org/procurement/s4868856
Federal,"W8485-TSPS2024-12 Quality assurance/management specialist, junior",Request for Proposal,National Defence,"Mar 11, 2024","Mar 27, 2024","CLOSED, AWARDED",https://theijf.org/procurement/w8485-tsps2024-12
Federal,"W0102-25001G - Accommodation in Keflavik, Iceland",Request for Proposal,National Defence,"Mar 12, 2024","Mar 27, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4424894297
Federal,W3935-24P001 Cleaning Services,Request for Proposal,National Defence,"Feb 29, 2024","Mar 27, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4389263990
Federal,RISO W6703-22G405 - DND Vehicle Towing and Recovery Services,Request for Proposal,National Defence,"Feb 29, 2024","Mar 27, 2024",CLOSED,https://theijf.org/procurement/ws4466210611
Federal,TRUCK ICE RESURFACING,Request for Proposal,National Defence,"Feb 23, 2024","Mar 27, 2024","CLOSED, AWARDED",https://theijf.org/procurement/w8476-246818_a
Federal,Two (2) Senior Project Managers,Request for Proposal,National Defence,"Feb 27, 2024","Mar 25, 2024","CLOSED, AWARDED",https://theijf.org/procurement/w8486-249527_a
Federal,Supply and Delivery of Arctic Pulks for Arctic Operations,Request for Proposal,National Defence,"Feb 28, 2024","Mar 25, 2024",CLOSED,https://theijf.org/procurement/ws4465328873
Federal,"One (1) Project Manager, Senior",Request for Proposal,National Defence,"Mar 8, 2024","Mar 25, 2024",CLOSED,https://theijf.org/procurement/w8485-tsps2024-16_a
Federal,W2037-230072 Battery Rack Shelving Procurement,Request for Proposal,National Defence,"Nov 29, 2023","Mar 8, 2024",CANCELLED,https://theijf.org/procurement/ws4220074297
Federal,W2037-240088B Vehicle Training Course,Request for Proposal,National Defence,"Mar 8, 2024","Mar 22, 2024",CLOSED,https://theijf.org/procurement/ws4417615152
Federal,"Multiple Victoria-Class Submarine  Spares - O-Rings, Filters and  Cartridges",Request for Proposal,National Defence,"Jan 25, 2024","Mar 22, 2024",CLOSED,https://theijf.org/procurement/w8482-242280_a
Federal,W0107-245412 - Laundry and Dry Cleaning Services,Request for Standing Offer,National Defence,"Feb 20, 2024","Mar 22, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4399648115
Federal,MM100-078037 Furniture Chairs,Request for Proposal,National Defence,"Mar 7, 2024","Mar 22, 2024",CLOSED,https://theijf.org/procurement/ws4457792757
Federal,Repair and Overhaul - Air Turbine Pumps,Request for Proposal,National Defence,"Feb 8, 2024","Mar 22, 2024",CLOSED,https://theijf.org/procurement/w8482-218163_a
Federal,W8485-247660 Anti-G trousers  ACAN,Advance Contract Award Notice,National Defence,"Mar 7, 2024","Mar 22, 2024",CLOSED,https://theijf.org/procurement/ws4296299626
Federal,W1985-24A010 - Acquisition of two Servomotors Leo II for DND,Request for Proposal,National Defence,"Mar 6, 2024","Mar 22, 2024",CANCELLED,https://theijf.org/procurement/ws4397108424
Federal,Drop-In Replacements for Hydrofluorocarbons,Request for Information,National Defence,"Jan 14, 2024","Mar 22, 2024",CLOSED,https://theijf.org/procurement/w2177-250110
Federal,Office Seating,Request for Proposal,National Defence,"Oct 19, 2023","Nov 24, 2023",CANCELLED,https://theijf.org/procurement/2023-mso-004
Federal,CLASSIFICATION SERVICES,Request for Proposal,National Defence,"Sep 8, 2023","Nov 13, 2023",CANCELLED,https://theijf.org/procurement/2023-admhrciv-0037
Federal,W7714-238435 Multi Channel Corrosion Testing System,Request for Proposal,National Defence,"Feb 28, 2024","Mar 21, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4422752383
Federal,W6837-224746 Ductwork Cleaning,Request for Standing Offer,National Defence,"Feb 1, 2024","Mar 21, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4414498257
Federal,"RFSO - W6899-240115 -Lead, Mould and Asbestos Testing",Request for Standing Offer,National Defence,"Feb 22, 2024","Mar 21, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4426795685
Federal,W0138-23A079-2 - Service for Modifications to the Maintenance Platforms,Request for Proposal,National Defence,"Feb 2, 2024","Mar 21, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4334670024
Federal,"W6898-240656 - Snow, Ice and Lawn Maintenance Newcastle Armoury",Request for Proposal,National Defence,"Feb 9, 2024","Mar 21, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4434099331
Federal,W0142-24X009 Light and Heavy Hauling RISO,Request for Standing Offer,National Defence,"Feb 19, 2024","Mar 20, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4442858387
Federal,"GAGE, PRESSURE, DIAL INDICATING",Request for Proposal,National Defence,"Feb 27, 2024","Mar 20, 2024",CLOSED,https://theijf.org/procurement/w8482-241963_a
Federal,Emergency Breathing System In-Service Support,Request for Proposal,National Defence,"Jan 15, 2024","Mar 20, 2024","CLOSED, AWARDED",https://theijf.org/procurement/w6399-23lk64_c
Federal,NPP – S4851024 - THS SA – One (1) Special Advisor. Temporary Help Services against the Supply Arrangement for the National Capital Region (NCR).,Request for Proposal,National Defence,"Mar 13, 2024","Mar 19, 2024",CLOSED,https://theijf.org/procurement/s4851024
Federal,One (1) Intermediate (level 2) Life Cycle Management Specialist,Request for Proposal,National Defence,"Mar 2, 2024","Mar 19, 2024",CLOSED,https://theijf.org/procurement/w8485-tsps2024-07
Federal,Doc4469638323 LEASE OF PORTABLE VHF RADIO SETS,Request for Proposal,National Defence,"Mar 1, 2024","Mar 19, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4167388841
Federal,Concrete Mixer (W0046-240095),Request for Proposal,National Defence,"Feb 16, 2024","Mar 19, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4419697544
Federal,Vehicle Repair and Maintenance,Request for Standing Offer,National Defence,"Mar 4, 2024","Mar 19, 2024","CLOSED, AWARDED",https://theijf.org/procurement/w6399-24lq58_a
Federal,HHTI-LR RFP,Request for Proposal,National Defence,"Jan 3, 2024","Mar 18, 2024","CLOSED, AWARDED",https://theijf.org/procurement/w8476-226536_b
Federal,W7701-247838 Tenax Samplers,Request for Proposal,National Defence,"Feb 7, 2024","Mar 18, 2024","CANCELLED, AWARDED",https://theijf.org/procurement/ws4422824947
Federal,W4938-23001S - Training Support Services,Request for Proposal,National Defence,"Feb 28, 2024","Mar 18, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4445973743
Federal,Electrical Cases for Iridium Phones,Request for Standing Offer,National Defence,"Feb 6, 2024","Mar 18, 2024","CLOSED, AWARDED",https://theijf.org/procurement/w6369-240404_a
Federal,Simulation Toolkit,Advance Contract Award Notice,National Defence,"Feb 27, 2024","Mar 18, 2024",CLOSED,https://theijf.org/procurement/w6399-24-lo97_a
Federal,NPP – S4862348 - THS SA – One (1) Special Advisor. Temporary Help Services against the Supply Arrangement for the National Capital Region (NCR),Request for Proposal,National Defence,"Mar 11, 2024","Mar 18, 2024",CLOSED,https://theijf.org/procurement/s4862348
Federal,Washer Recessed,,National Defence,"Feb 27, 2024","Mar 15, 2024",CLOSED,https://theijf.org/procurement/w8485-247800_b
Federal,W0501-23C024 - Safety Training Services,Request for Standing Offer,National Defence,"Jan 31, 2024","Mar 15, 2024",CLOSED,https://theijf.org/procurement/ws4243121442
Federal,One (1) Intermediate Business Analyst,Request for Proposal,National Defence,"Feb 22, 2024","Mar 15, 2024","CLOSED, AWARDED",https://theijf.org/procurement/w8486-249622_a
Federal,Non-Food Kitchenware,Request for Proposal,National Defence,"Feb 29, 2024","Mar 15, 2024",CLOSED,https://theijf.org/procurement/ws4352357854
Federal,W0100-234481 Vertical Milling Machines,Request for Proposal,National Defence,"Jan 24, 2024","Mar 15, 2024",CLOSED,https://theijf.org/procurement/ws4408967202
Federal,"Valve, Solenoid HFX Class",Request for Proposal,National Defence,"Feb 14, 2024","Mar 15, 2024","CLOSED, AWARDED",https://theijf.org/procurement/w8482-242186_a
Federal,"Filter element, fluid",Request for Proposal,National Defence,"Feb 15, 2024","Mar 15, 2024",CLOSED,https://theijf.org/procurement/w8485-248102_a
Federal,CLEANING COMPOUND,Request for Proposal,National Defence,"Feb 19, 2024","Mar 15, 2024",CLOSED,https://theijf.org/procurement/w8482-241925_b
Federal,Logging Trailer With Boom Grapple And Hydraulic Pack,Request for Proposal,National Defence,"Jan 31, 2024","Mar 15, 2024",CLOSED,https://theijf.org/procurement/w8476-246836_a
Federal,RFQ Department of National Defense x Samsung E-Fota,Request for Information,National Defence,"Mar 8, 2024","Mar 15, 2024",CLOSED,https://theijf.org/procurement/ws4472601519
Federal,Request For Information Earned Value Management System,Request for Information,National Defence,"Dec 7, 2023","Mar 15, 2024",CLOSED,https://theijf.org/procurement/w847s-100039_-_earned_value_management_system
Federal,"W684H-210057B - Janitorial Services - CFB Stadacona, Halifax, NS",Request for Proposal,National Defence,"Feb 22, 2024","Mar 14, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4329117405
Federal,Multiple Victoria-Class Spares : Valves and Glands,Request for Proposal,National Defence,"Dec 4, 2023","Mar 14, 2024",CLOSED,https://theijf.org/procurement/w8482-242113_a
Federal,W684E-23ES06 REMOVAL AND DISPOSAL OF GARBAGE AND RECYCLABLE MATERIAL,Request for Proposal,National Defence,"Dec 21, 2023","Mar 14, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4255946957
Federal,C-8 Carbine Suppressors,Request for Proposal,National Defence,"Sep 29, 2023","Mar 14, 2024",CLOSED,https://theijf.org/procurement/w6399-22lj37_a
Federal,"W6369-23P5OZ – PS for the implementation of telecommunication, network and cloud transformation",Request for Proposal,National Defence,"Jun 16, 2023","Aug 11, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4025444907
Federal,NPP - Hazardous Waste Disposal Services Manitoba,,National Defence,"Feb 2, 2024","Mar 13, 2024",CLOSED,https://theijf.org/procurement/w0117-250002
Federal,W0501-24R005 - B Outdoor Building Materials and Prefabricated Seating Equipement - DND Gagetown,Request for Proposal,National Defence,"Feb 14, 2024","Mar 13, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4388687696
Federal,W684H-240207 Hangar Doors Maintenance,Request for Proposal,National Defence,"Feb 23, 2024","Mar 13, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4457604185
Federal,W0113-24CS10A Winter Road Salt,Request for Proposal,National Defence,"Feb 13, 2024","Mar 13, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4441195748
Federal,W0142-24X007 CHEMICAL TOILETS,Request for Proposal,National Defence,"Feb 2, 2024","Mar 13, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4382977540
Federal,W0501-24M043 B -RISO - Heavy Equipment Rentals,Request for Standing Offer,National Defence,"Feb 26, 2024","Mar 12, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4314552017
Federal,Vehicular Equipment Components,Request for Proposal,National Defence,"Jan 31, 2024","Mar 12, 2024","CLOSED, AWARDED",https://theijf.org/procurement/w8486-249439_a
Federal,Aircraft spare parts,Request for Proposal,National Defence,"Feb 20, 2024","Mar 12, 2024",CLOSED,https://theijf.org/procurement/w8485-248035_c
Federal,EN578-191593/F SaaS  Digital Literacy Subscription,Request for Proposal,National Defence,"Feb 22, 2024","Mar 11, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ccsi-saas-sol-0013
Federal,Audio-Visual Event Support PSIB STREAM,Request for Standing Offer,National Defence,"Feb 20, 2024","Mar 11, 2024",CANCELLED,https://theijf.org/procurement/ws4417687891
Federal,"10,000L Aircraft Refueller, Road and Off-Road Capability 6X6 Wheel Drive",Request for Proposal,National Defence,"Jan 26, 2024","Mar 11, 2024","CLOSED, AWARDED",https://theijf.org/procurement/w8476-246747_a
Federal,W0134-23A001-24R019 Snow Clearing and Sanding Services CFB Cold Lake,Request for Proposal,National Defence,"Feb 19, 2024","Mar 11, 2024",CANCELLED,https://theijf.org/procurement/ws4245597657
Federal,W0046-240102 - Liquid Nitrogen and Tank Rental,Request for Proposal,National Defence,"Feb 7, 2024","Mar 11, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4341939864
Federal,RFSO - W0501-23M013 - Chemical Toilet Rental Services,Request for Standing Offer,National Defence,"Feb 22, 2024","Mar 11, 2024",CANCELLED,https://theijf.org/procurement/ws4426636260
Federal,"EB144-240838 DND D200 Oven Exhaust Ventilation - DND Halifax, Nova Scotia",Invitation to Tender,National Defence,"Feb 23, 2024","Mar 11, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4457994865
Federal,W0103-249564 Marine Refrigeration and Air Conditioning Instructor Course,Request for Standing Offer,National Defence,"Jan 31, 2024","Mar 11, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4419396888
Federal,"Accommodations - St. Johns, Newfoundland and Labrador",Request for Proposal,National Defence,"Feb 14, 2024","Mar 11, 2024","CLOSED, AWARDED",https://theijf.org/procurement/w8484-24-0579_a
Federal,Audio-Visual Event Support GENERAL STREAM,Request for Standing Offer,National Defence,"Feb 20, 2024","Mar 11, 2024",CANCELLED,https://theijf.org/procurement/ws4417687891
Federal,Class 5 Diesel Truck with Body,Request for Proposal,National Defence,"Feb 7, 2024","Mar 11, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4385888323
Federal,"Regulator, oxygen, diluter demand",Request for Proposal,National Defence,"Jan 24, 2024","Mar 8, 2024",CLOSED,https://theijf.org/procurement/w8485-248071_a
Federal,W0103-249581 – Fabric Storage Tent,Request for Proposal,National Defence,"Jan 17, 2024","Mar 8, 2024","CANCELLED, AWARDED",https://theijf.org/procurement/ws4278060053
Federal,W0125-24WR18 Terrace Gabion Walls-Inuit firm Registry listed Bidders only,Request for Proposal,National Defence,"Mar 7, 2024","Mar 8, 2024","CANCELLED, AWARDED",https://theijf.org/procurement/ws4401624234
Federal,"Test Kit, Oil Condition",Request for Proposal,National Defence,"Feb 13, 2024","Mar 8, 2024","CLOSED, AWARDED",https://theijf.org/procurement/w8482-242208_a
Federal,W8485-247660 RFSO MSF830 Anti-G Trousers,Advance Contract Award Notice,National Defence,"Jan 4, 2024","Mar 7, 2024",CANCELLED,https://theijf.org/procurement/ws4296299626
Federal,"B W6896-23SO97 Heavy Equipment Services, Supply of Aggregate Materials & Road, Curb and Sidewalk Repair",Request for Standing Offer,National Defence,"Feb 22, 2024","Mar 7, 2024",CLOSED,https://theijf.org/procurement/ws4378182302
Federal,W6895-230098 Non-Restricted Areas_Janitorial_4 Wings,Request for Proposal,National Defence,"Feb 29, 2024","Mar 7, 2024",CLOSED,https://theijf.org/procurement/ws4310500917
Federal,NPP – S4814921 - THS SA – One (1) Computer Application Support. Temporary Help Services against the Supply Arrangement for the National Capital Region (NCR).,Request for Proposal,National Defence,"Mar 1, 2024","Mar 7, 2024",CLOSED,https://theijf.org/procurement/s4814921
Federal,System Analyzer,Request for Proposal,National Defence,"Feb 19, 2024","Mar 6, 2024",CLOSED,https://theijf.org/procurement/ws4354833826
Federal,W684H-240182 Anodes Sacrificial Zinc Alloy,Request for Proposal,National Defence,"Jan 30, 2024","Mar 6, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4296239079
Federal,RFSO - W684H-240203 - Fence Repairs,Request for Standing Offer,National Defence,"Feb 14, 2024","Mar 5, 2024","CANCELLED, AWARDED",https://theijf.org/procurement/ws4422450036
Federal,W4M00-23-C348 Overhead Door Maintenance and Repair v.2 RISO,Request for Standing Offer,National Defence,"Feb 19, 2024","Mar 5, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4248357146
Federal,RFP Industrial Shredder for Department of National Defence,Request for Proposal,National Defence,"Jan 31, 2024","Mar 5, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4379748811
Federal,NPP – S4669718 – THS SA – One (1) “Special advisor”. Temporary Help Services against the Supply Arrangement for the National Capital Region (NCR),Request for Proposal,National Defence,"Feb 28, 2024","Mar 4, 2024",CLOSED,https://theijf.org/procurement/s4669718
Federal,W6856-23V301 - Janitorial services at Valcartier garrison's health center,Request for Proposal,National Defence,"Jan 24, 2024","Mar 4, 2024",CLOSED,https://theijf.org/procurement/ws4410602258
Federal,Decontaminating Apparatus,Request for Proposal,National Defence,"Feb 16, 2024","Mar 4, 2024","CLOSED, AWARDED",https://theijf.org/procurement/w8486-228168_a
Federal,Supply and Installation of Window Blinds,Request for Standing Offer,National Defence,"Feb 2, 2024","Mar 4, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4426138076
Federal,HFX Class Kitchenware and Industrial Refrigeration,Request for Proposal,National Defence,"Feb 9, 2024","Mar 4, 2024","CLOSED, AWARDED",https://theijf.org/procurement/w8482-242491_a
Federal,W0133-24T017 - Highline Docks,Request for Proposal,National Defence,"Jan 9, 2024","Mar 4, 2024",CLOSED,https://theijf.org/procurement/ws4063687968
Federal,NPP – S4848965- THS SA – One (1) Special Advisor. Temporary Help Services against the Supply Arrangement for the National Capital Region.,Request for Proposal,National Defence,"Feb 26, 2024","Mar 4, 2024",CLOSED,https://theijf.org/procurement/s4848965
Federal,NPP – S4787554 - THS SA – One (1) Computer Application Support. Temporary Help Services against the Supply Arrangement for the National Capital Region (NCR).,Request for Proposal,National Defence,"Feb 26, 2024","Mar 1, 2024",CLOSED,https://theijf.org/procurement/s4787554
Federal,"GSIN: 4730, Strainers",Request for Proposal,National Defence,"Feb 15, 2024","Mar 1, 2024","CLOSED, AWARDED",https://theijf.org/procurement/w8482-242498_a
Federal,W0113-23CS32 Washers and Dryers RFP,Request for Proposal,National Defence,"Feb 1, 2024","Mar 1, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4424907709
Federal,W0117-230039 - Canadian Armed Forces Rolling Operational Gear Bags,Request for Proposal,National Defence,"Feb 2, 2024","Mar 1, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4409052377
Federal,RFI - National Combat Ration Program Long-term Solution (NCRP),Request for Information,National Defence,"Jan 9, 2024","Mar 1, 2024",CLOSED,https://theijf.org/procurement/ws4385816546
Federal,W0133-24T070 - Custom Molded Hearing Protection,Request for Proposal,National Defence,"Feb 13, 2024","Mar 1, 2024",CLOSED,https://theijf.org/procurement/ws4348960858
Federal,W6889-230152B Window Cleaning,Request for Proposal,National Defence,"Jan 26, 2024","Mar 1, 2024",CLOSED,https://theijf.org/procurement/ws3989869863
Federal,W8486-217961 RFP for DICE Systems,Request for Proposal,National Defence,"Oct 4, 2023","Mar 1, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws3836953161
Federal,Cancelled-W8472-245912/A,Request for Proposal,National Defence,"Oct 27, 2023","Nov 30, 2023",CANCELLED,https://theijf.org/procurement/w8472-245912_a
Federal,Repair and Overhaul (R&O) Light Support Vehicle Wheeled (LSVW) Transmission with Torque Converter,Request for Proposal,National Defence,"Jan 19, 2024","Feb 29, 2024",CLOSED,https://theijf.org/procurement/w8486-239062a
Federal,CBRN Gloves,Request for Proposal,National Defence,"Oct 24, 2023","Feb 29, 2024",CLOSED,https://theijf.org/procurement/w8486-238751_a
Federal,W684H-210035 Janitorial Services - CFB Halifax Stadacona,Request for Proposal,National Defence,"Dec 1, 2023","Feb 29, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4328280855
Federal,W6399-24EC13 Health Care Professional Services,Request for Proposal,National Defence,"Feb 8, 2024","Feb 29, 2024","CANCELLED, AWARDED",https://theijf.org/procurement/ws4433989859
Federal,W684Q-230205 Hazmat Remediation and Abatement Services,Request for Standing Offer,National Defence,"Feb 2, 2024","Feb 29, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4424998233
Federal,Forklift Trucks,Request for Proposal,National Defence,"Jan 26, 2024","Feb 29, 2024","CLOSED, AWARDED",https://theijf.org/procurement/w8476-246824_a
Federal,NSN: 6110-12-1908563 Pitch Setter,Request for Proposal,National Defence,"Oct 6, 2023","Feb 29, 2024","CLOSED, AWARDED",https://theijf.org/procurement/w8482-241658_b
Federal,Military Occupational Training Instructor,Request for Proposal,National Defence,"Feb 9, 2024","Feb 29, 2024",CANCELLED,https://theijf.org/procurement/ws4417320083
Federal,SMP - Spares - Trailers Parts,Request for Proposal,National Defence,"Nov 14, 2023","Feb 29, 2024","CLOSED, AWARDED",https://theijf.org/procurement/w8486-249359_a
Federal,SMP – Spares – Electrical,Request for Proposal,National Defence,"Dec 7, 2023","Feb 29, 2024","CLOSED, AWARDED",https://theijf.org/procurement/w8486-249445_a
Federal,W0102-23146S - Aircraft Wheel Washers system,Request for Proposal,National Defence,"Jan 15, 2024","Feb 29, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4285032625
Federal,W6889-230157 Rock and Gravel Crushing Operations,Request for Standing Offer,National Defence,"Jan 18, 2024","Feb 28, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4390815489
Federal,W0125-24WR06 Tailoring and Clothing Alterations Services,Request for Proposal,National Defence,"Jan 18, 2024","Feb 28, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4401731505
Federal,"W6898-240668 - Janitorial Services 1, 5 CDSB Gagetown, New Brunswick",Request for Proposal,National Defence,"Jan 31, 2024","Feb 27, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4412618585
Federal,W0103-249557 - Custom Ear Protection,Request for Proposal,National Defence,"Jan 29, 2024","Feb 27, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4279690676
Federal,W0142-24X012 MHE Rentals,Request for Proposal,National Defence,"Jan 31, 2024","Feb 27, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4383186975
Federal,W6898-240662 - RFP Inspection maintenance and repair of elevators,Request for Proposal,National Defence,"Feb 7, 2024","Feb 27, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4433795240
Federal,W3827-24R3M9 - Career Fair Workshops for Women,Advance Contract Award Notice,National Defence,"Feb 12, 2024","Feb 27, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4434460785
Federal,Benchtop Petroleum Test Centrifuge and Accessories- NPP,Request for Proposal,National Defence,"Jan 17, 2024","Feb 27, 2024",CLOSED,https://theijf.org/procurement/w0103-249692-b
Federal,Evidence-Based Psychometric Assessment Tools,Request for Proposal,National Defence,"Dec 19, 2023","Feb 26, 2024",CLOSED,https://theijf.org/procurement/ws4356668478
Federal,W0127-240029 - Cisco Switches,Request for Proposal,National Defence,"Jan 31, 2024","Feb 26, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4410810406
Federal,Four (4) Intermediate Project Managers,Request for Proposal,National Defence,"Jan 26, 2024","Feb 26, 2024","CLOSED, AWARDED",https://theijf.org/procurement/w8486-249523_a
Federal,CH 148/CP140 Post Mission,Advance Contract Award Notice,National Defence,"Feb 9, 2024","Feb 26, 2024","CLOSED, AWARDED",https://theijf.org/procurement/w8485-247929_a
Federal,SKID STEER LOADER,Request for Proposal,National Defence,"Jan 24, 2024","Feb 9, 2024",CANCELLED,https://theijf.org/procurement/w8475-235514_a
Federal,"SHOP EQUIPMENT,UTILITY",Request for Proposal,National Defence,"Jan 11, 2024","Feb 23, 2024",CLOSED,https://theijf.org/procurement/w8486-249546_a
Federal,CT114 Tutor - Ring,,National Defence,"Feb 7, 2024","Feb 23, 2024",CLOSED,https://theijf.org/procurement/w8485-248094_a
Federal,W0100-234478 Fitness Equipment,Request for Proposal,National Defence,"Jan 31, 2024","Feb 23, 2024",CLOSED,https://theijf.org/procurement/ws4422851854
Federal,W0102-22006M - RISO - Highway Tractor Trailer Rental,Request for Standing Offer,National Defence,"Dec 20, 2023","Feb 23, 2024",CLOSED,https://theijf.org/procurement/ws4104054309
Federal,Two Journalists – Role Playing Professional Services,Request for Proposal,National Defence,"Jan 15, 2024","Feb 23, 2024",CLOSED,https://theijf.org/procurement/w6369-24-x010_a
Federal,Custom Ear Protection W0100-233839,Request for Proposal,National Defence,"Jan 23, 2024","Feb 23, 2024",CANCELLED,https://theijf.org/procurement/ws4343328050
Federal,Aircraft spare parts,Request for Proposal,National Defence,"Feb 2, 2024","Feb 23, 2024",CLOSED,https://theijf.org/procurement/w8485-248092_a
Federal,Multiple Victoria-Class Spares,Request for Proposal,National Defence,"Dec 13, 2023","Feb 23, 2024",CLOSED,https://theijf.org/procurement/w8482-242325_a
Federal,Dummy Ammunition - Lyman A-Zoom Snap-Caps,Request for Proposal,National Defence,"Jan 12, 2024","Feb 23, 2024",CLOSED,https://theijf.org/procurement/w6399-24-lp93_a
Federal,NPP – S4825493 - THS SA – One (1) 9.1 Materiel Management. Temporary Help Services against the Supply Arrangement for the National Capital Region (NCR).,Request for Proposal,National Defence,"Feb 16, 2024","Feb 23, 2024",CLOSED,https://theijf.org/procurement/s4825493
Federal,W0100-233927 -B- Floor Scrubber - DND,Request for Proposal,National Defence,"Feb 7, 2024","Feb 22, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4312903993
Federal,Avionics Databus Cyber Security Platform Technology,Advance Contract Award Notice,National Defence,"Feb 7, 2024","Feb 22, 2024",CLOSED,https://theijf.org/procurement/w8485-247846_a
Federal,W0102-24831S - Pallet Racking,Request for Proposal,National Defence,"Feb 5, 2024","Feb 22, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4290718617
Federal,Agricultural Tractor,Request for Proposal,National Defence,"Jan 25, 2024","Feb 22, 2024","CLOSED, AWARDED",https://theijf.org/procurement/w8476-246808_a
Federal,"TRANSMITTER, TEMPERATURE, ELECTRICAL RESISTANCE",Request for Proposal,National Defence,"Dec 13, 2023","Jan 26, 2024",CANCELLED,https://theijf.org/procurement/w8482-241866_a
Federal,"Bracket, eye, nonrotating shaft",Request for Proposal,National Defence,"Jan 16, 2024","Feb 21, 2024",CLOSED,https://theijf.org/procurement/w8485-247706_b
