region,name,type,buyer,open_date,close_date,status,link
Federal,Provide furniture accessories,,Employment and Social Development Canada,"Sep 17, 2021","Oct 8, 2021",CLOSED,https://theijf.org/procurement/100019241
Federal,Product sub-category 1 - Rotary chairs and stools,,Employment and Social Development Canada,"Sep 24, 2021","Oct 8, 2021","CLOSED, AWARDED",https://theijf.org/procurement/100019369
Federal,NSA - Metal Lockers for Service Canada (Quebec region),,Employment and Social Development Canada,"Sep 21, 2021","Oct 6, 2021","CLOSED, AWARDED",https://theijf.org/procurement/g9292-227812_b
Federal,"The provision of a technical resource team to aid in the expansion of Employment and Social Development Canada’s (ESDC) current Computer Aided Facilities Management (CAFM) system, ARHCIBUS.",,Employment and Social Development Canada,"Sep 16, 2021","Oct 5, 2021","CLOSED, AWARDED",https://theijf.org/procurement/100018821
Federal,Centralised Printing Services (CPS) – Printing Services for Service Canada Envelopes,,Employment and Social Development Canada,"Sep 22, 2021","Sep 28, 2021",CLOSED,https://theijf.org/procurement/100019435
Federal,ESDC - Office Furniture SA Category 3,,Employment and Social Development Canada,"Sep 7, 2021","Sep 27, 2021","CLOSED, AWARDED",https://theijf.org/procurement/g9292-229046_a
Federal,Commercially Available IT Training to ESDC employees,,Employment and Social Development Canada,"Sep 3, 2021","Sep 20, 2021","CLOSED, AWARDED",https://theijf.org/procurement/100017947
Federal,Centralised Printing Services (CPS) – Printing Services for ESDC and Service Canada Envelopes,,Employment and Social Development Canada,"Sep 1, 2021","Sep 20, 2021",CLOSED,https://theijf.org/procurement/100019313
Federal,Office Furniture - Cat 6,,Employment and Social Development Canada,"Aug 31, 2021","Sep 16, 2021","CLOSED, AWARDED",https://theijf.org/procurement/100019194
Federal,Office Furniture - Cat 3 - Storage Cabinets (100018950),,Employment and Social Development Canada,"Aug 25, 2021","Sep 15, 2021","CLOSED, AWARDED",https://theijf.org/procurement/100018950
Federal,"Centralised Printing Services (CPS) – Printing Services for File Folders, Applications, Info sheets and Kits",,Employment and Social Development Canada,"Sep 1, 2021","Sep 15, 2021",CLOSED,https://theijf.org/procurement/100019312
Federal,HANDHELD BARCODE SCANNERS,,Employment and Social Development Canada,"Aug 13, 2021","Sep 8, 2021",CLOSED,https://theijf.org/procurement/g9292-228725_a
Federal,Task Chairs for South Surrey,,Employment and Social Development Canada,"Aug 18, 2021","Sep 2, 2021","CLOSED, AWARDED",https://theijf.org/procurement/100018771b
Federal,Lockers - Harry Hays Modernization Project,,Employment and Social Development Canada,"Aug 17, 2021","Sep 1, 2021",CLOSED,https://theijf.org/procurement/100018925
Federal,Stream 4 - Forensic Audit Services,,Employment and Social Development Canada,"Aug 16, 2021","Sep 1, 2021",CLOSED,https://theijf.org/procurement/100016995_a
Federal,Cancelled-G9292-227812/A,,Employment and Social Development Canada,"Jul 27, 2021","Aug 12, 2021",CANCELLED,https://theijf.org/procurement/g9292-227812_a
Federal,Evaluation of the Women’s Employment Readiness (WER) Pilot Program: Testing pre-employment and skill development supports for multi-barriered Women,,Employment and Social Development Canada,"Jul 15, 2021","Aug 16, 2021",CLOSED,https://theijf.org/procurement/100018332
Federal,"Product Category(ies) of the SA: 1,2 & 5",,Employment and Social Development Canada,"Jun 29, 2021","Aug 11, 2021",CLOSED,https://theijf.org/procurement/100018477
Federal,Facilitation services for the delivery of the virtual training Facilitating in a Virtual Environment,,Employment and Social Development Canada,"Jul 16, 2021","Aug 11, 2021",CLOSED,https://theijf.org/procurement/100017725
Federal,Provision of furniture warehousing and moving/dismantling/installation services.,,Employment and Social Development Canada,"Jun 28, 2021","Aug 9, 2021",CLOSED,https://theijf.org/procurement/100018393
Federal,Task chairs for Surrey South,,Employment and Social Development Canada,"Jul 26, 2021","Aug 6, 2021",CLOSED,https://theijf.org/procurement/100018771
Federal,Solutions Based Professional Services (TSPS) Requirement,,Employment and Social Development Canada,"Jul 9, 2021","Aug 6, 2021","CLOSED, AWARDED",https://theijf.org/procurement/100018495
Federal,Cancelled-G9292-228622/A,,Employment and Social Development Canada,"Jul 8, 2021","Jul 26, 2021",CANCELLED,https://theijf.org/procurement/g9292-228622_a
Federal,AGILE AUDITING OF THE BENEFITS DELIVERY MODERNIZATION AT ESDC,,Employment and Social Development Canada,"Jun 24, 2021","Aug 4, 2021",CLOSED,https://theijf.org/procurement/100017914
Federal,Cancelled-100018660,,Employment and Social Development Canada,"Jul 16, 2021","Jul 30, 2021",CANCELLED,https://theijf.org/procurement/100018660
Federal,Office Furniture - Cat 6 - (100018466),,Employment and Social Development Canada,"Jun 30, 2021","Jul 23, 2021",CLOSED,https://theijf.org/procurement/100018466
Federal,Product sub-category 1 - Rotary chairs and stools,,Employment and Social Development Canada,"Jul 6, 2021","Jul 20, 2021","CLOSED, AWARDED",https://theijf.org/procurement/100018736
Federal,Learning Services - Facilitation services for the delivery of the virtual training course to Employment and Social Development Canada Call Centre Employees,,Employment and Social Development Canada,"Jun 23, 2021","Jul 15, 2021","CLOSED, AWARDED",https://theijf.org/procurement/100018370
Federal,G9292-228028 - LCD Electronic Writing Tablets RFP,,Employment and Social Development Canada,"Jun 21, 2021","Jul 15, 2021",CLOSED,https://theijf.org/procurement/ws3008354466
Federal,Centralised Printing Services (CPS) – Printing Services for ESDC and Service Canada Envelopes,,Employment and Social Development Canada,"Jun 10, 2021","Jul 5, 2021",CLOSED,https://theijf.org/procurement/100018629
Federal,Office Furniture - Cat 3 - Storage Cabinets (100017187),,Employment and Social Development Canada,"Jun 15, 2021","Jun 28, 2021",CLOSED,https://theijf.org/procurement/100017187
Federal,"Centralised Printing Services (CPS) – Printing Services for File Folders, Applications, Info sheets and Kits",,Employment and Social Development Canada,"Jun 10, 2021","Jun 28, 2021",CLOSED,https://theijf.org/procurement/100018670
Federal,Request for Information - Identity Services and Access Management Solution (iSAMS),,Employment and Social Development Canada,"May 18, 2021","Jun 23, 2021",CLOSED,https://theijf.org/procurement/g9292-227767_a
Federal,Virtual Official Language training in French or English,,Employment and Social Development Canada,"May 10, 2021","Jun 18, 2021","CLOSED, AWARDED",https://theijf.org/procurement/100017426
Federal,Remote Communication Access Realtime Translation (C.A.R.T) services,,Employment and Social Development Canada,"Jun 1, 2021","Jun 15, 2021","CLOSED, AWARDED",https://theijf.org/procurement/100016407a
Federal,Cat 1 - Rotary Office and Side chairs,,Employment and Social Development Canada,"May 25, 2021","Jun 7, 2021","CLOSED, AWARDED",https://theijf.org/procurement/100017603
Federal,"Literacy and Essential Skills-Focus Groups,Survey and  Expert Panel Discussions",,Employment and Social Development Canada,"May 18, 2021","Jun 1, 2021",CLOSED,https://theijf.org/procurement/100018316
Federal,Product Category 6 Mailing Machine:  Very High.,,Employment and Social Development Canada,"May 18, 2021","May 31, 2021","CLOSED, AWARDED",https://theijf.org/procurement/100018474
Federal,"Category 1a,b, 2 and Non-SA Items for British Columbia",,Employment and Social Development Canada,"May 13, 2021","May 26, 2021",CLOSED,https://theijf.org/procurement/100017903
Federal,Remote Communication Access Realtime Translation (C.A.R.T) services,,Employment and Social Development Canada,"Apr 14, 2021","May 25, 2021",CLOSED,https://theijf.org/procurement/100016407
Federal,NOTICE OF PROPOSED PROCUREMENT (NPP) for TASK BASED INFORMATICS PROFESSIONAL SERVICES (TBIPS),,Employment and Social Development Canada,"May 11, 2021","May 25, 2021",CLOSED,https://theijf.org/procurement/1000017755
Federal,TSPS - Project Manager for Real Property to support national Archibus deployment.,,Employment and Social Development Canada,"May 3, 2021","May 17, 2021","CLOSED, AWARDED",https://theijf.org/procurement/100017502
Federal,To design a pilot that will test the best combination of supports to assist Canada Pension Plan Disability (CPPD) beneficiaries who would like to attempt to return to work.,,Employment and Social Development Canada,"Apr 16, 2021","May 14, 2021","CLOSED, AWARDED",https://theijf.org/procurement/100016903
Federal,Thermal Receipt Printers,,Employment and Social Development Canada,"Apr 22, 2021","May 7, 2021","CLOSED, AWARDED",https://theijf.org/procurement/g9292-216698_c
Federal,Thermal Receipt Printers,,Employment and Social Development Canada,"Apr 22, 2021","May 3, 2021",CLOSED,https://theijf.org/procurement/g9292-216698_b
Federal,TBIPS - Managed Web Services Professional Support,,Employment and Social Development Canada,"Apr 16, 2021","Apr 30, 2021","CLOSED, AWARDED",https://theijf.org/procurement/100017417
Federal,National Skilled Trade Campaign,,Employment and Social Development Canada,"Apr 12, 2021","Apr 27, 2021","CLOSED, AWARDED",https://theijf.org/procurement/g9292-217027_a
Federal,Cancelled-G9292-216698/A,,Employment and Social Development Canada,"Feb 26, 2021","Mar 15, 2021",CANCELLED,https://theijf.org/procurement/g9292-216698_a
Federal,Machine à affranchir catégorie 6,,Employment and Social Development Canada,"Mar 31, 2021","Apr 9, 2021",CLOSED,https://theijf.org/procurement/rfb_100017710
Federal,Stream 4: Forensic Audit Services,,Employment and Social Development Canada,"Mar 23, 2021","Apr 6, 2021",CLOSED,https://theijf.org/procurement/100016995
Federal,To design a pilot that will test the best combination of supports to assist Canada Pension Plan Disability (CPPD) beneficiaries who would like to attempt to return to work.,,Employment and Social Development Canada,"Mar 23, 2021","Apr 6, 2021","CLOSED, AWARDED",https://theijf.org/procurement/100016903
Federal,"Underreporting by Members of Designated Groups: Estimates and Solutions among Indigenous Peoples, Persons with Disabilities, and Members of Visible Minorities",,Employment and Social Development Canada,"Mar 5, 2021","Apr 1, 2021",CLOSED,https://theijf.org/procurement/100017443
Federal,Real-time Transcription Services,,Employment and Social Development Canada,"Feb 10, 2021","Mar 23, 2021",CLOSED,https://theijf.org/procurement/100016396
Federal,"Centralised Printing Services (CPS) – Printing Services for File Folders, Applications, Info sheets and Kits",,Employment and Social Development Canada,"Mar 8, 2021","Mar 22, 2021",CLOSED,https://theijf.org/procurement/100017832
Federal,"Product Category 1, 2, 3, 5 and 6 Office Furniture",,Employment and Social Development Canada,"Feb 16, 2021","Mar 19, 2021","CLOSED, AWARDED",https://theijf.org/procurement/100017522
Federal,Centralised Printing Services (CPS) – Printing Services for ESDC and Service Canada Envelopes,,Employment and Social Development Canada,"Mar 8, 2021","Mar 19, 2021",CLOSED,https://theijf.org/procurement/100017831
Federal,Financial Analysis and Advice on the Design and Implementation of the Social Finance Fund,,Employment and Social Development Canada,"Feb 11, 2021","Mar 16, 2021",CLOSED,https://theijf.org/procurement/100015121
Federal,Office Seating,,Employment and Social Development Canada,"Mar 2, 2021","Mar 15, 2021","CLOSED, AWARDED",https://theijf.org/procurement/100017409
Federal,TASK Based Professional Services (TSPS) Requirement,,Employment and Social Development Canada,"Feb 3, 2021","Mar 12, 2021",CLOSED,https://theijf.org/procurement/100017348
Federal,TASK Based Professional Services (TSPS) Requirement,,Employment and Social Development Canada,"Feb 17, 2021","Mar 11, 2021",CLOSED,https://theijf.org/procurement/100017349
Federal,TASK Based Professional Services (TSPS) Requirement for Project Management Professional Services,,Employment and Social Development Canada,"Jan 26, 2021","Mar 5, 2021",CLOSED,https://theijf.org/procurement/100017367
Federal,Security Guard services for the West region excluding Nunavut,,Employment and Social Development Canada,"Feb 16, 2021","Mar 2, 2021","CLOSED, AWARDED",https://theijf.org/procurement/100016622_a
Federal,Security Guard services for the Nunavut Settlement Area,,Employment and Social Development Canada,"Feb 16, 2021","Mar 2, 2021","CLOSED, AWARDED",https://theijf.org/procurement/100016721_a
Federal,"Portable Interview Recording Devices, (NISO)",,Employment and Social Development Canada,"Feb 18, 2021","Mar 1, 2021","CLOSED, AWARDED",https://theijf.org/procurement/g9292-215379_b
Federal,Fire Safe Cabinets,,Employment and Social Development Canada,"Feb 12, 2021","Feb 25, 2021","CLOSED, AWARDED",https://theijf.org/procurement/g9292-217200_a
Federal,"Product Category 1,2,3,5 & 6",,Employment and Social Development Canada,"Feb 5, 2021","Feb 25, 2021",CLOSED,https://theijf.org/procurement/100017254
Federal,Cancelled-100017249,,Employment and Social Development Canada,"Feb 5, 2021","Feb 18, 2021",CANCELLED,https://theijf.org/procurement/100017249
Federal,ESDC Printing Services,,Employment and Social Development Canada,"Jan 26, 2021","Feb 16, 2021","CLOSED, AWARDED",https://theijf.org/procurement/g9292-213139_b
Federal,Cancelled-G9292-216210/A,,Employment and Social Development Canada,"Nov 6, 2020","Nov 24, 2020",CANCELLED,https://theijf.org/procurement/g9292-216210_a
Federal,"Product Category 1, 2, 3, 5 and 6 Office Furniture",,Employment and Social Development Canada,"Jan 19, 2021","Feb 9, 2021","CLOSED, AWARDED",https://theijf.org/procurement/100017145
Federal,Learning Designer,,Employment and Social Development Canada,"Jan 11, 2021","Feb 3, 2021",CLOSED,https://theijf.org/procurement/100016323
Federal,Cancelled-G9292-223339/A,,Employment and Social Development Canada,"Nov 13, 2020","Feb 2, 2021",CANCELLED,https://theijf.org/procurement/g9292-223339_a
Federal,Centralised Printing Services (CPS) – Printing Services for ESDC and Service Canada Envelopes,,Employment and Social Development Canada,"Jan 22, 2021","Feb 1, 2021",CLOSED,https://theijf.org/procurement/100017501
Federal,Keyless Storage Cabinets - Cat 3 - 100016605,,Employment and Social Development Canada,"Jan 15, 2021","Feb 1, 2021","CLOSED, AWARDED",https://theijf.org/procurement/100016605
Federal,Talk Perfect Speech transfer kit,,Employment and Social Development Canada,"Jan 13, 2021","Jan 29, 2021","CLOSED, AWARDED",https://theijf.org/procurement/g9292-217098_a
Federal,Office Furniture - Ancillary and Lighting Products,,Employment and Social Development Canada,"Jan 14, 2021","Jan 28, 2021","CLOSED, AWARDED",https://theijf.org/procurement/100016982
Federal,Office Furniture - Cat 1 - Storage Cabinets (100017108),,Employment and Social Development Canada,"Jan 14, 2021","Jan 27, 2021",CLOSED,https://theijf.org/procurement/100017108
Federal,Office Furniture - Cat 1 and NSA - (100017024),,Employment and Social Development Canada,"Jan 6, 2021","Jan 22, 2021","CLOSED, AWARDED",https://theijf.org/procurement/100017024
Federal,Product Category 6 – Support Space – Collaborative Furniture,,Employment and Social Development Canada,"Jan 8, 2021","Jan 21, 2021",CLOSED,https://theijf.org/procurement/100017006
Federal,Méthodologie de gestion du changement organisationnel,,Employment and Social Development Canada,"Nov 26, 2020","Jan 18, 2021",CLOSED,https://theijf.org/procurement/100015364
Federal,Learning Services - Facilitation services for the delivery of the virtual training courses to ESDC call centre employees,,Employment and Social Development Canada,"Dec 16, 2020","Jan 18, 2021","CLOSED, AWARDED",https://theijf.org/procurement/100016902
Federal,"Workspaces Categories 1, 2, 3, 5 & 6",,Employment and Social Development Canada,"Dec 21, 2020","Jan 15, 2021","CLOSED, AWARDED",https://theijf.org/procurement/g9292-216934_a
Federal,Product Category 2 - Freestanding Height Adjustable Desk/Table Products,,Employment and Social Development Canada,"Dec 22, 2020","Jan 13, 2021",CLOSED,https://theijf.org/procurement/100016923
Federal,Category 2 – Freestanding Height Adjustable Desk / Table Products,,Employment and Social Development Canada,"Dec 24, 2020","Jan 12, 2021",CLOSED,https://theijf.org/procurement/100016725
Federal,"Office Furniture - Cat 1, 2 and NSA - (100017003)",,Employment and Social Development Canada,"Dec 22, 2020","Jan 11, 2021","CLOSED, AWARDED",https://theijf.org/procurement/100017003
Federal,"Portable Interview Recording Devices, (NISO)",,Employment and Social Development Canada,"Dec 10, 2020","Jan 11, 2021",CLOSED,https://theijf.org/procurement/g9292-215379_a
Federal,Categories 1-2-5-6,,Employment and Social Development Canada,"Dec 15, 2020","Dec 31, 2020",CLOSED,https://theijf.org/procurement/100016885
Federal,Centralised Printing Services (CPS) – Printing Services for ESDC and Service Canada Envelopes,,Employment and Social Development Canada,"Dec 4, 2020","Dec 21, 2020",CLOSED,https://theijf.org/procurement/100017032
Federal,Security Guard services for the West region excluding Nunavut,,Employment and Social Development Canada,"Oct 26, 2020","Dec 21, 2020",CLOSED,https://theijf.org/procurement/100016622
Federal,Office Furniture - Support Space – Collaborative Furniture,,Employment and Social Development Canada,"Dec 7, 2020","Dec 21, 2020","CLOSED, AWARDED",https://theijf.org/procurement/100016813
Federal,Jurisdiction Determination: Process Mapping,,Employment and Social Development Canada,"Dec 3, 2020","Dec 17, 2020",CLOSED,https://theijf.org/procurement/100016589
Federal,"Centralised Printing Services (CPS) – Printing Services for File Folders, Applications, Info sheets and Kits",,Employment and Social Development Canada,"Dec 4, 2020","Dec 17, 2020",CLOSED,https://theijf.org/procurement/100017033
Federal,Headsets,,Employment and Social Development Canada,"Nov 24, 2020","Dec 16, 2020","CLOSED, AWARDED",https://theijf.org/procurement/g9292-216633_a
Federal,Office Furniture - Interconnecting Panels and Freestanding Systems,,Employment and Social Development Canada,"Dec 2, 2020","Dec 16, 2020","CLOSED, AWARDED",https://theijf.org/procurement/100016458a
Federal,Security Guard Services - Ontario region,,Employment and Social Development Canada,"Dec 1, 2020","Dec 15, 2020",CLOSED,https://theijf.org/procurement/100016439a
Federal,Provision of Professional Services for ESDC Interoperability,,Employment and Social Development Canada,"Nov 4, 2020","Dec 14, 2020","CLOSED, AWARDED",https://theijf.org/procurement/g9292-223847_a
Federal,Security Guard services for the Nunavut Settlement Area,,Employment and Social Development Canada,"Nov 3, 2020","Dec 14, 2020",CLOSED,https://theijf.org/procurement/100016721
Federal,Services to support Workplace Mental Health at Employment and,,Employment and Social Development Canada,"Nov 12, 2020","Dec 10, 2020",CLOSED,https://theijf.org/procurement/100016440
Federal,Product Category 1 - Rotary Office;,,Employment and Social Development Canada,"Nov 26, 2020","Dec 10, 2020",CLOSED,https://theijf.org/procurement/100016868
Federal,Organizational Design and Classification ( EX and non-EX) Services for ESDC,,Employment and Social Development Canada,"Nov 17, 2020","Dec 8, 2020",CLOSED,https://theijf.org/procurement/100016339
Federal,Learning Services - Facilitation services for the delivery of the virtual training courses to ESDC call centre employees,,Employment and Social Development Canada,"Nov 13, 2020","Nov 27, 2020","CLOSED, AWARDED",https://theijf.org/procurement/100016555
Federal,Cancelled-100016458,,Employment and Social Development Canada,"Nov 2, 2020","Nov 20, 2020",CANCELLED,https://theijf.org/procurement/100016458
Federal,security guard services for the Quebec region,,Employment and Social Development Canada,"Oct 6, 2020","Nov 16, 2020",CLOSED,https://theijf.org/procurement/100016499
Federal,Office Furniture - Interconnecting Panels and Freestanding Systems,,Employment and Social Development Canada,"Oct 28, 2020","Nov 12, 2020","CLOSED, AWARDED",https://theijf.org/procurement/100016577
Federal,Centralised Printing Services (CPS) – Printing Services for ESDC and Service Canada Envelopes,,Employment and Social Development Canada,"Nov 2, 2020","Nov 12, 2020",CLOSED,https://theijf.org/procurement/100016726
Federal,- Product Category 3 - Metal Filing and Storage Cabinets,,Employment and Social Development Canada,"Nov 2, 2020","Nov 12, 2020","CLOSED, AWARDED",https://theijf.org/procurement/100016529
Federal,Category 5 - Québec,,Employment and Social Development Canada,"Oct 30, 2020","Nov 10, 2020","CLOSED, AWARDED",https://theijf.org/procurement/100016610
Federal,Document Drop Boxes,,Employment and Social Development Canada,"Oct 30, 2020","Nov 9, 2020","CLOSED, AWARDED",https://theijf.org/procurement/g9292-216091_b
Federal,Category 2 - Quebec,,Employment and Social Development Canada,"Oct 29, 2020","Nov 9, 2020",CLOSED,https://theijf.org/procurement/100016602
Federal,CROWD CONTROL BARRIERS,,Employment and Social Development Canada,"Oct 9, 2020","Nov 3, 2020",CLOSED,https://theijf.org/procurement/g9292-215985_a
Federal,Security guard services for the Ontario region,,Employment and Social Development Canada,"Sep 24, 2020","Nov 2, 2020",CLOSED,https://theijf.org/procurement/100016439
Federal,Document Drop Boxes,,Employment and Social Development Canada,"Oct 7, 2020","Oct 22, 2020",CLOSED,https://theijf.org/procurement/g9292-216091_a
Federal,Request for Information - LEGAL ENFORCEMENT FOCUSED CASE MANAGEMENT APPLICATION,,Employment and Social Development Canada,"Sep 23, 2020","Oct 14, 2020",CLOSED,https://theijf.org/procurement/100016118
Federal,Spécialiste des statistiques de niveau intermédiaire à l'appui de la Direction des services numériques / Division de l'éditeur principal.,,Employment and Social Development Canada,"Oct 1, 2020","Oct 14, 2020",CLOSED,https://theijf.org/procurement/100016060
Federal,Centralised Printin Services (CPS) – Printing Services for ESDC and Service Canada Envelopes,,Employment and Social Development Canada,"Oct 2, 2020","Oct 9, 2020",CLOSED,https://theijf.org/procurement/1000016475
Federal,SA and NSA - Category 6,,Employment and Social Development Canada,"Sep 2, 2020","Oct 9, 2020","CLOSED, AWARDED",https://theijf.org/procurement/g9292-216029_a
Federal,"Centralised Printing Services (CPS) – Printing Services for File Folders, Applications, Info sheets and Kits",,Employment and Social Development Canada,"Sep 21, 2020","Oct 1, 2020",CLOSED,https://theijf.org/procurement/100016401
Federal,Centralised Printing Services (CPS) – Printing Services for ESDC and Service Canada Envelopes,,Employment and Social Development Canada,"Sep 21, 2020","Oct 1, 2020",CLOSED,https://theijf.org/procurement/100016400
Federal,Centralised Printing Services (CPS) Record of Employment Forms – Employment Insurance – Employment and Social Development Canada,,Employment and Social Development Canada,"Sep 21, 2020","Sep 28, 2020",CLOSED,https://theijf.org/procurement/100016416
Federal,Learning Services - Redevelopment of eLearning courses,,Employment and Social Development Canada,"Sep 8, 2020","Sep 21, 2020","CLOSED, AWARDED",https://theijf.org/procurement/100015916
Federal,External Contracting for Enabling Accessibility Fund (EAF),Advance Contract Award Notice,Employment and Social Development Canada,"Sep 2, 2020","Sep 21, 2020",CLOSED,https://theijf.org/procurement/100015639
Federal,TBIPS-IM/IT Services,,Employment and Social Development Canada,"Aug 5, 2020","Sep 18, 2020","CLOSED, AWARDED",https://theijf.org/procurement/g9292-203481_g
Federal,TBIPS-IM/IT Services,,Employment and Social Development Canada,"Aug 5, 2020","Sep 18, 2020","CLOSED, AWARDED",https://theijf.org/procurement/g9292-203481_f
Federal,Project Leader Level 3 to Support Enforcement and Intelligence Transition Project,,Employment and Social Development Canada,"Aug 31, 2020","Sep 15, 2020","CLOSED, AWARDED",https://theijf.org/procurement/100015843
Federal,TBIPS-Application Services,,Employment and Social Development Canada,"Jul 17, 2020","Sep 4, 2020","CLOSED, AWARDED",https://theijf.org/procurement/g9292-203481_e
Federal,TBIPS-Application Services,,Employment and Social Development Canada,"Jul 17, 2020","Sep 4, 2020","CLOSED, AWARDED",https://theijf.org/procurement/g9292-203481_d
Federal,Business Process Automation and Analytics Services for Finance,,Employment and Social Development Canada,"Jul 27, 2020","Aug 31, 2020","CLOSED, AWARDED",https://theijf.org/procurement/100015269
Federal,Sneezeguard protective screen,,Employment and Social Development Canada,"Aug 5, 2020","Aug 14, 2020","CLOSED, AWARDED",https://theijf.org/procurement/g9292-216054_a
Federal,Wellness Shields,,Employment and Social Development Canada,"Jul 27, 2020","Aug 14, 2020",CLOSED,https://theijf.org/procurement/g9292-21a866_a
Federal,TBIPS-Project Management Services,,Employment and Social Development Canada,"Jul 3, 2020","Aug 12, 2020","CLOSED, AWARDED",https://theijf.org/procurement/g9292-203481_c
Federal,TBIPS-Project Management Services,,Employment and Social Development Canada,"Jul 3, 2020","Aug 12, 2020","CLOSED, AWARDED",https://theijf.org/procurement/g9292-203481_b
Federal,Sleeveless Vests,,Employment and Social Development Canada,"Jun 17, 2020","Aug 11, 2020",CLOSED,https://theijf.org/procurement/g9292-204395_a
Federal,File Folders,,Employment and Social Development Canada,"Jun 26, 2020","Aug 6, 2020","CLOSED, AWARDED",https://theijf.org/procurement/g9292-214827_a
Federal,TBIPS-Cyber Protection Services,,Employment and Social Development Canada,"Jun 15, 2020","Aug 6, 2020","CLOSED, AWARDED",https://theijf.org/procurement/g9292-203481_a
Federal,Data Capture Services,,Employment and Social Development Canada,"May 28, 2020","Jul 21, 2020","CLOSED, AWARDED",https://theijf.org/procurement/100015219
Federal,Contracting vehicle for surge capacity of Enterprise Architecture services to ESDC projects,,Employment and Social Development Canada,"May 1, 2020","Jun 11, 2020","CLOSED, AWARDED",https://theijf.org/procurement/100014734
Federal,SO Vocational Rehabilitation,,Employment and Social Development Canada,"Apr 23, 2020","Jun 11, 2020","CLOSED, AWARDED",https://theijf.org/procurement/g9292-214643_a
Federal,Private Mail Courier Service - Happy Valley-Goose Bay,,Employment and Social Development Canada,"May 25, 2020","Jun 10, 2020",CLOSED,https://theijf.org/procurement/100013744
Federal,Qualiware Enterprise Architecture capacity for ESDC projects,,Employment and Social Development Canada,"Apr 28, 2020","Jun 3, 2020","CLOSED, AWARDED",https://theijf.org/procurement/100014816
Federal,"Mailing Machine, Catory 1,2 & 4",,Employment and Social Development Canada,"May 15, 2020","May 25, 2020","CLOSED, AWARDED",https://theijf.org/procurement/100015613
Federal,Research for information - Accessible LMS,,Employment and Social Development Canada,"Mar 12, 2020","May 5, 2020",CLOSED,https://theijf.org/procurement/100014496
Federal,Location de radios portatives - Region Capital National,,Employment and Social Development Canada,"Mar 23, 2020","May 4, 2020",CLOSED,https://theijf.org/procurement/100013121
Federal,Warehouse rental - New Brunswick,,Employment and Social Development Canada,"Mar 31, 2020","Apr 15, 2020",CLOSED,https://theijf.org/procurement/100014974
Federal,Survey of Participants under the Workforce Development Agreements (WDA),,Employment and Social Development Canada,"Mar 9, 2020","Apr 6, 2020",CLOSED,https://theijf.org/procurement/100014672
Federal,EMERGENCY MANAGEMENT APPLICATION SYSTEM,,Employment and Social Development Canada,"Jan 10, 2020","Mar 31, 2020",CLOSED,https://theijf.org/procurement/g9292-202457_a
Federal,Plaques; PSAB (Procurement Strategy for Aboriginal Businesses),,Employment and Social Development Canada,"Feb 25, 2020","Mar 11, 2020","CLOSED, AWARDED",https://theijf.org/procurement/g9292-204422_a
Federal,Surveys with current and former beneficiaries for the Evaluation of the Canada Pension Plan (CPP) Disability Benefits,,Employment and Social Development Canada,"Feb 24, 2020","Mar 9, 2020",CLOSED,https://theijf.org/procurement/100014515
Federal,AIM (Accelerative Integrated Methodology) for language learning,Advance Contract Award Notice,Employment and Social Development Canada,"Feb 24, 2020","Mar 9, 2020",CLOSED,https://theijf.org/procurement/100014598
Federal,La formation PuMP Performance Measurement Blueprint Workshop,Advance Contract Award Notice,Employment and Social Development Canada,"Feb 19, 2020","Mar 4, 2020",CLOSED,https://theijf.org/procurement/100014873
Federal,Second-language training for Indigenous employees pilot,Advance Contract Award Notice,Employment and Social Development Canada,"Jan 20, 2020","Mar 2, 2020",CLOSED,https://theijf.org/procurement/100014547
Federal,Category 6 - Gatineau,,Employment and Social Development Canada,"Feb 12, 2020","Feb 21, 2020",CLOSED,https://theijf.org/procurement/100014718
Federal,Prefabricated phone booth furniture,,Employment and Social Development Canada,"Jan 8, 2020","Feb 18, 2020","CLOSED, AWARDED",https://theijf.org/procurement/g9292-203997_a
Federal,ESDC Printing Services,,Employment and Social Development Canada,"Jan 15, 2020","Feb 12, 2020","CLOSED, AWARDED",https://theijf.org/procurement/g9292-213139_a
Federal,"Category 2 : Table Products - Rimouski, Quebec",,Employment and Social Development Canada,"Jan 27, 2020","Feb 10, 2020","CLOSED, AWARDED",https://theijf.org/procurement/100014767
Federal,Modern Resource Modelling Project for Grants and Contributions Program Delivery,,Employment and Social Development Canada,"Jan 15, 2020","Feb 4, 2020","CLOSED, AWARDED",https://theijf.org/procurement/100013999
Federal,Categories 1 and 5 - delivery NB install. PEI,,Employment and Social Development Canada,"Jan 20, 2020","Feb 3, 2020",CLOSED,https://theijf.org/procurement/100014428
Federal,Product Category 1-Interconnecting Panelsand Freestanding Systems,,Employment and Social Development Canada,"Jan 21, 2020","Jan 31, 2020","CLOSED, AWARDED",https://theijf.org/procurement/100014390
Federal,"Workspaces Cat 1, 2, 3, 5 - General",,Employment and Social Development Canada,"Dec 27, 2019","Jan 24, 2020","CLOSED, AWARDED",https://theijf.org/procurement/g9292-204219_a
Federal,Applying Behavioural Insights to Employment and Social Development Canada Labour Program’s Pay Transparency data visualization application,Advance Contract Award Notice,Employment and Social Development Canada,"Jan 9, 2020","Jan 24, 2020",CLOSED,https://theijf.org/procurement/100014373
