region,name,type,buyer,open_date,close_date,status,link
Federal,In Water Vessel Cleaning ,Request for Proposal,Fisheries and Oceans Canada,"Nov 3, 2022","May 2, 2023",CLOSED,https://theijf.org/procurement/f7044-200268_e
Federal,"Vehicle Inspection, Maintenance and Repair Services – Quebec, QC",Request for Standing Offer,Fisheries and Oceans Canada,"Jan 30, 2023","May 2, 2023",CLOSED,https://theijf.org/procurement/30003535
Federal,Passenger Vessel for Hire by Conservation and Protection for Patrols in waters surrounding the shores of Prince Edward Island,Request for Proposal,Fisheries and Oceans Canada,"Apr 14, 2023","May 2, 2023",CLOSED,https://theijf.org/procurement/30004105a
Federal,"F6140-231330 Wharf Construction (Phase 2) - St. John's (Prosser Rock), NL",Invitation to Tender,Fisheries and Oceans Canada,"Apr 5, 2023","May 1, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3952365869
Federal,Passenger Vessel for Hire by Conservation and Protection for Patrols in waters adjacent to western Cape Breton N.S.,Request for Proposal,Fisheries and Oceans Canada,"Apr 13, 2023","May 1, 2023",CLOSED,https://theijf.org/procurement/30004106a
Federal,Tyee Test Fishing Dock Installation and Removal,Request for Proposal,Fisheries and Oceans Canada,"Apr 13, 2023","Apr 28, 2023",CLOSED,https://theijf.org/procurement/30004052
Federal,F7048-210010 – Shipboard Heading Systems RFSO,Request for Standing Offer,Fisheries and Oceans Canada,"Mar 13, 2023","Apr 27, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3861342941
Federal,Phase 2 - F1700-220118C-   Cultus Lake Laboratory Sanitary System Upgrades,Invitation to Tender,Fisheries and Oceans Canada,"Mar 22, 2023","Apr 26, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3855662648
Federal,Communication Portal for Integrated Incident Response,Request for Proposal,Fisheries and Oceans Canada,"Apr 12, 2023","Apr 24, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3597350006
Federal,TBIPS Application/Software Architect Level 3 with Assyst Expertise,Request for Proposal,Fisheries and Oceans Canada,"Mar 23, 2023","Apr 24, 2023",CLOSED,https://theijf.org/procurement/30003694
Federal,Regional Standing Offer for Environmental Risk Management Services,Request for Standing Offer,Fisheries and Oceans Canada,"Mar 9, 2023","Apr 21, 2023",CLOSED,https://theijf.org/procurement/30002134
Federal,Deep-Sea Drop Camera Technical Support Services for Offshore Research,Request for Standing Offer,Fisheries and Oceans Canada,"Mar 16, 2023","Apr 20, 2023",CLOSED,https://theijf.org/procurement/30003616
Federal,Installation and Servicing of Aids to Navigation on the Southern Lakes Yukon Territory,Request for Proposal,Fisheries and Oceans Canada,"Mar 24, 2023","Apr 19, 2023",CLOSED,https://theijf.org/procurement/30003293
Federal,Anritsu S820E Site Master Handheld Antenna and Cable Analyzers,Request for Proposal,Fisheries and Oceans Canada,"Mar 30, 2023","Apr 19, 2023",CLOSED,https://theijf.org/procurement/30003857
Federal,"Evaluation and statistical performance review of the technical elements of PA Policy, DFO 2009",Request for Proposal,Fisheries and Oceans Canada,"Mar 14, 2023","Apr 19, 2023",CLOSED,https://theijf.org/procurement/30002646a
Federal,Cleaning and Housekeeping Services -  Sorel Coast Guard Base,Request for Proposal,Fisheries and Oceans Canada,"Mar 24, 2023","Apr 18, 2023",CLOSED,https://theijf.org/procurement/30003720
Federal,"Placing, lifting / removal, maintaining and the servicing of Buoys in the province of Nova Scotia",Request for Proposal,Fisheries and Oceans Canada,"Mar 8, 2023","Apr 17, 2023",CLOSED,https://theijf.org/procurement/30003425
Federal,Temporary Help Services Requirement,Request for Proposal,Fisheries and Oceans Canada,"Apr 11, 2023","Apr 17, 2023","CLOSED, AWARDED",https://theijf.org/procurement/30003977a
Federal,RFSO F3065-230004 - Repair and maintenance of 'ALCO' engine cylinder heads and connecting rods,Request for Standing Offer,Fisheries and Oceans Canada,"Mar 30, 2023","Apr 14, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3899064334
Federal,"Wharf Demolition – Dore Lake, Saskatchewan",Invitation to Tender,Fisheries and Oceans Canada,"Mar 29, 2023","Apr 13, 2023","CLOSED, AWARDED",https://theijf.org/procurement/30004222
Federal,Engineering Services for a Dynamic River Environment and Drafting/Illustration Services,Request for Proposal,Fisheries and Oceans Canada,"Mar 28, 2023","Apr 12, 2023",CLOSED,https://theijf.org/procurement/30003611_a
Federal,"Technical Engineering and Maintenance Services (TEMS) (Excludes requirements related to armament, R&D and R&O)",Request for Proposal,Fisheries and Oceans Canada,"Mar 24, 2023","Apr 12, 2023",CLOSED,https://theijf.org/procurement/30002416-1
Federal,F7049-221063 – CCGS Vakta Ship Service Generator,Request for Proposal,Fisheries and Oceans Canada,"Mar 9, 2023","Apr 12, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3830097603
Federal,Offshore Patrol Vessel Charter,Request for Proposal,Fisheries and Oceans Canada,"Mar 17, 2023","Apr 11, 2023",CLOSED,https://theijf.org/procurement/30004056a
Federal,Canadian Sailing Direction Publications - Digital Transformation,Request for Proposal,Fisheries and Oceans Canada,"Mar 6, 2023","Apr 11, 2023",CLOSED,https://theijf.org/procurement/30003670
Federal,Biological and Technical Support Services,Request for Proposal,Fisheries and Oceans Canada,"Mar 16, 2023","Apr 11, 2023",CLOSED,https://theijf.org/procurement/30004183
Federal,Buoy Services - New Brunswick,Request for Proposal,Fisheries and Oceans Canada,"Mar 6, 2023","Apr 7, 2023",CLOSED,https://theijf.org/procurement/30003442
Federal,"EE517-231664 - Standing offer - electrical contractor - Institut Maurice-Lamontagne, Mont-Joli",Request for Standing Offer,Fisheries and Oceans Canada,"Feb 22, 2023","Apr 6, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3883524656
Federal,F7049-220154 - Navigation Lights,Request for Proposal,Fisheries and Oceans Canada,"Mar 2, 2023","Apr 6, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3893106857
Federal,"F7047-220019 Construction of Marine Infrastructure for Canadian Coast Guard (CCG) Marine Operations – Victoria, BC",Invitation to Tender,Fisheries and Oceans Canada,"Mar 14, 2023","Apr 5, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3915902835
Federal,CCGS Leonard J. Cowley -VLE DRYDOCK,Request for Proposal,Fisheries and Oceans Canada,"Dec 14, 2022","Apr 4, 2023","CLOSED, AWARDED",https://theijf.org/procurement/f7049-210183_a
Federal,"Installation and Servicing of Aids to Navigation on Lake Winnipegosis, Manitoba",Request for Proposal,Fisheries and Oceans Canada,"Feb 23, 2023","Apr 4, 2023",CLOSED,https://theijf.org/procurement/30003284
Federal,CCGS Jean Goodwill Drydocking,Request for Proposal,Fisheries and Oceans Canada,"Feb 6, 2023","Apr 4, 2023",CLOSED,https://theijf.org/procurement/f5561-221029_a
Federal,Canadian Hydrographic Service – Arctic Survey Program,Request for Proposal,Fisheries and Oceans Canada,"Feb 28, 2023","Mar 31, 2023",CLOSED,https://theijf.org/procurement/30003895
Federal,"Annual follow-up of the environmental component for the maintenance of the St waterway Laurent sectors bécancour, lake st-pierre, Cap Santé, and between Île d'Orléans and Cap Gribane",Request for Proposal,Fisheries and Oceans Canada,"Mar 2, 2023","Mar 31, 2023","CLOSED, AWARDED",https://theijf.org/procurement/30003571a
Federal,F5299-230003 - Multibeam Survey - Nova Scotia,Request for Proposal,Fisheries and Oceans Canada,"Mar 8, 2023","Mar 30, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3846897308
Federal,FP197-220002C 6.4 to 6.7m Aluminum Dive Skiff,Request for Proposal,Fisheries and Oceans Canada,"Mar 14, 2023","Mar 30, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3910724818
Federal,F2585-220643 Small Craft Desktop Training Simulator,Request for Proposal,Fisheries and Oceans Canada,"Feb 13, 2023","Mar 29, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3743296834
Federal,Passenger Vessel for Hire by Conservation and Protection for Patrols in waters surrounding the shores of Prince Edward Island,Request for Proposal,Fisheries and Oceans Canada,"Mar 14, 2023","Mar 29, 2023",CLOSED,https://theijf.org/procurement/30004105
Federal,Fishery Officer Dispatch Monitoring Services,Advance Contract Award Notice,Fisheries and Oceans Canada,"Mar 13, 2023","Mar 28, 2023",CLOSED,https://theijf.org/procurement/30003910
Federal,Central Region -  Primary Marine Spill Response Services,Request for Standing Offer,Fisheries and Oceans Canada,"Jan 26, 2023","Mar 28, 2023",CLOSED,https://theijf.org/procurement/30001440
Federal,CCGS Henry Larsen Dry Dock Apr-June 2023,Request for Proposal,Fisheries and Oceans Canada,"Feb 28, 2023","Mar 28, 2023","CLOSED, AWARDED",https://theijf.org/procurement/f6855-221005_a
Federal,Cancelled-30003897,Request for Proposal,Fisheries and Oceans Canada,"Feb 10, 2023","Mar 24, 2023",CANCELLED,https://theijf.org/procurement/30003897
Federal,Engineering Services for a Dynamic River Environment and Drafting/Illustration Services,Request for Proposal,Fisheries and Oceans Canada,"Mar 9, 2023","Mar 24, 2023",CLOSED,https://theijf.org/procurement/30003611
Federal,Passenger Vessel for Hire by Conservation and Protection for Patrols in waters adjacent to western Cape Breton N.S.,Request for Proposal,Fisheries and Oceans Canada,"Mar 9, 2023","Mar 24, 2023",CLOSED,https://theijf.org/procurement/30004106
Federal,F2402-220153 Three Dimensional (3D) Scanners,Request for Standing Offer,Fisheries and Oceans Canada,"Mar 1, 2023","Mar 22, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3885964740
Federal,New Articulated Buoy Crane 12.5 MT CCGS Judy LaMarsh,Request for Proposal,Fisheries and Oceans Canada,"Feb 1, 2023","Mar 21, 2023","CLOSED, AWARDED",https://theijf.org/procurement/f7044-221040_a
Federal,One (1) 5.4 Professional Engineer - Intermediate,Request for Proposal,Fisheries and Oceans Canada,"Feb 16, 2023","Mar 21, 2023",CLOSED,https://theijf.org/procurement/30003434a
Federal,Hydro-acoustics to locate cod spawning aggregations and trawls to collect biological samples to characterize the aggregation,Request for Proposal,Fisheries and Oceans Canada,"Feb 28, 2023","Mar 21, 2023",CLOSED,https://theijf.org/procurement/30004127
Federal,LL123 LANCASTER RANGE DEMO D50,Request for Proposal,Fisheries and Oceans Canada,"Feb 27, 2023","Mar 20, 2023",CLOSED,https://theijf.org/procurement/30003399
Federal,F7049-220290 - Windows wheelhouse vessel Martha L. Black,Request for Proposal,Fisheries and Oceans Canada,"Feb 27, 2023","Mar 20, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3873756668
Federal,F3065-230006 - Replacement of the service air compressor,Request for Proposal,Fisheries and Oceans Canada,"Feb 23, 2023","Mar 17, 2023",CLOSED,https://theijf.org/procurement/ws3856922662
Federal,Janitorial services at Trois-Rivières Hovercraft Base,Request for Proposal,Fisheries and Oceans Canada,"Feb 16, 2023","Mar 17, 2023",CLOSED,https://theijf.org/procurement/30003821
Federal,F3065-230001 - RFP - Boiler Coil,Request for Proposal,Fisheries and Oceans Canada,"Feb 28, 2023","Mar 17, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3851704599
Federal,CCGS Samuel Risley - Internal Communication System,Request for Proposal,Fisheries and Oceans Canada,"Feb 3, 2023","Mar 15, 2023",CLOSED,https://theijf.org/procurement/f7049-210290_c
Federal,Various specialized marine training,Advance Contract Award Notice,Fisheries and Oceans Canada,"Feb 8, 2023","Mar 15, 2023",CLOSED,https://theijf.org/procurement/30003997
Federal,"Skinners Pond, PEI Copewall  Construction on Wharf 401",Request for Proposal,Fisheries and Oceans Canada,"Feb 21, 2023","Mar 10, 2023",CLOSED,https://theijf.org/procurement/30004124
Federal,TASK BASED INFORMATICS PROFESSIONAL SERVICES (TBIPS),Request for Proposal,Fisheries and Oceans Canada,"Jan 24, 2023","Mar 8, 2023",CLOSED,https://theijf.org/procurement/30001995
Federal,"Tower & Pier Demolition, Callander Ontario",Invitation to Tender,Fisheries and Oceans Canada,"Feb 21, 2023","Mar 8, 2023",CLOSED,https://theijf.org/procurement/30004094
Federal,F7044-220448 6.5 to 6.8m Fibreglass Boats with center console and trailer,Request for Proposal,Fisheries and Oceans Canada,"Feb 15, 2023","Mar 7, 2023","CANCELLED, AWARDED",https://theijf.org/procurement/ws3831973742
Federal,Modifications to the Anse aux Basques Pilot Wharf,Request for Proposal,Fisheries and Oceans Canada,"Feb 14, 2023","Mar 6, 2023","CLOSED, AWARDED",https://theijf.org/procurement/30004033
Federal,LL355 Haffie Shoal Tower Replacement,Request for Proposal,Fisheries and Oceans Canada,"Feb 8, 2023","Mar 1, 2023",CLOSED,https://theijf.org/procurement/30003419
Federal,LL491 Scotch Bonnet Island Tower Replacement,Request for Proposal,Fisheries and Oceans Canada,"Feb 8, 2023","Mar 1, 2023",CLOSED,https://theijf.org/procurement/30003403
Federal,Experimental Netting of Spring Herring Using Commercial Style Nets,Request for Proposal,Fisheries and Oceans Canada,"Feb 8, 2023","Mar 1, 2023",CLOSED,https://theijf.org/procurement/30003851
Federal,CCGS Martha L. Black Drydock 22-23,Request for Proposal,Fisheries and Oceans Canada,"Nov 25, 2022","Feb 28, 2023","CLOSED, AWARDED",https://theijf.org/procurement/f7049-210340_a
Federal,Canadian Coast Guard (CCG)  Communications Portal for Integrated Incident Response (CPIIR),Request for Information,Fisheries and Oceans Canada,"Aug 12, 2022","Feb 28, 2023",CLOSED,https://theijf.org/procurement/ws3458844334
Federal,"Replacement of Navigation Aid, Pointe Saint-Nicolas QC",Invitation to Tender,Fisheries and Oceans Canada,"Feb 13, 2023","Feb 28, 2023",CLOSED,https://theijf.org/procurement/30004043
Federal,"Vehicle Inspection, Maintenance and Repair Services - Mont-Joli, Quebec",Request for Standing Offer,Fisheries and Oceans Canada,"Dec 15, 2022","Feb 28, 2023",CLOSED,https://theijf.org/procurement/30003465
Federal,Cancelled-30003434,Request for Proposal,Fisheries and Oceans Canada,"Feb 6, 2023","Feb 28, 2023",CANCELLED,https://theijf.org/procurement/30003434
Federal,Feasibility Study,Request for Proposal,Fisheries and Oceans Canada,"Feb 8, 2023","Feb 24, 2023",CLOSED,https://theijf.org/procurement/30003519
Federal,F1700-220118B- Cultus Lake Laboratory Sanitary System Upgrades,Invitation to Tender,Fisheries and Oceans Canada,"Feb 7, 2023","Feb 23, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3855662648
Federal,INVITATION TO TENDER - WALLACE HARBOUR BASIN DREDGING Wallace Harbour NS,Invitation to Tender,Fisheries and Oceans Canada,"Feb 6, 2023","Feb 21, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3795999230
Federal,Scientific and technical advisory services,Request for Standing Offer,Fisheries and Oceans Canada,"Jan 25, 2023","Feb 20, 2023","CLOSED, AWARDED",https://theijf.org/procurement/30002622
Federal,F5561-220250 - 3D Terrestrial Scanner RFP,Request for Proposal,Fisheries and Oceans Canada,"Jan 27, 2023","Feb 17, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3724990810
Federal,Janitorial Services at DFO Office in St Lewis,Request for Proposal,Fisheries and Oceans Canada,"Jan 19, 2023","Feb 17, 2023",CLOSED,https://theijf.org/procurement/30003157
Federal,Salmonid Fin Clipping and Coded Wire Tag (CWT) Application,Request for Standing Offer,Fisheries and Oceans Canada,"Jan 24, 2023","Feb 17, 2023",CLOSED,https://theijf.org/procurement/30002308a
Federal,Roe Herring Catch Sampling Land Based,Request for Proposal,Fisheries and Oceans Canada,"Jan 24, 2023","Feb 17, 2023",CLOSED,https://theijf.org/procurement/30003619
Federal,F7049-220261_Marine Certified Sewage System NCCG Samuel Risley - Request for information,Request for Information,Fisheries and Oceans Canada,"Jan 16, 2023","Feb 16, 2023",CLOSED,https://theijf.org/procurement/ws3826613402
Federal,Dark Vessel Detection Service,Request for Proposal,Fisheries and Oceans Canada,"Dec 13, 2022","Feb 15, 2023","CLOSED, AWARDED",https://theijf.org/procurement/f521a-220646_a
Federal,Louis Saint Laurent Dockside refit 2023,Request for Proposal,Fisheries and Oceans Canada,"Dec 16, 2022","Feb 15, 2023","CLOSED, AWARDED",https://theijf.org/procurement/f7049-220253_a
Federal,Cable Analyzers,Request for Proposal,Fisheries and Oceans Canada,"Jan 31, 2023","Feb 15, 2023",CLOSED,https://theijf.org/procurement/30003870
Federal,F1625 - 220103 - Forklift,Request for Proposal,Fisheries and Oceans Canada,"Jan 24, 2023","Feb 13, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3793942778
Federal,"Wharf Reconstruction, Upper Whitehead, NS",Invitation to Tender,Fisheries and Oceans Canada,"Jan 27, 2023","Feb 13, 2023","CLOSED, AWARDED",https://theijf.org/procurement/30003935
Federal,RFP for Agricultural Tractor - DFO,Request for Proposal,Fisheries and Oceans Canada,"Jan 25, 2023","Feb 9, 2023",CLOSED,https://theijf.org/procurement/ws3831624638
Federal,"INVITATION TO TENDER - PORT MORIEN SHORELINE REPAIRS, Port Morien NS",Invitation to Tender,Fisheries and Oceans Canada,"Jan 25, 2023","Feb 9, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3814180252
Federal,"Collection, Codification, Validation and Filing of Statistical Records",Request for Proposal,Fisheries and Oceans Canada,"Jan 16, 2023","Feb 9, 2023",CLOSED,https://theijf.org/procurement/30003767
Federal,"TSPS - Evaluation and statistical performance review of the technical elements of PA Policy, DFO 2009",Request for Proposal,Fisheries and Oceans Canada,"Jan 23, 2023","Feb 8, 2023",CLOSED,https://theijf.org/procurement/30002646
Federal,Phase 2 F1701-22101 – VTMS Radar Antenna Replacements,Invitation to Tender,Fisheries and Oceans Canada,"Jan 24, 2023","Feb 8, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3814160032
Federal,"Emergency Backup Generator Replacement Canadian Coast Guard Base Parry Sound, ON",Invitation to Tender,Fisheries and Oceans Canada,"Jan 24, 2023","Feb 7, 2023",CLOSED,https://theijf.org/procurement/30003862
Federal,"Coppermine Point Helicopter Pad And Tower Replacement à Algoma, ON",Invitation to Tender,Fisheries and Oceans Canada,"Jan 20, 2023","Feb 7, 2023",CLOSED,https://theijf.org/procurement/30003514
Federal,F1808-220534B - Towlines and Stretchers,Request for Proposal,Fisheries and Oceans Canada,"Jan 19, 2023","Feb 6, 2023",CANCELLED,https://theijf.org/procurement/ws3634761972
Federal,E517-230129 - Housekeeping at Maurice Lamontagne Institute (MLI),Request for Proposal,Fisheries and Oceans Canada,"Dec 21, 2022","Feb 6, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3797369554
Federal,F4642-220486 - Snowmobile,Request for Proposal,Fisheries and Oceans Canada,"Jan 18, 2023","Feb 3, 2023",CLOSED,https://theijf.org/procurement/ws3816576390
Federal,Dive Charter Services in Prince Rupert,Request for Proposal,Fisheries and Oceans Canada,"Jan 19, 2023","Feb 3, 2023","CLOSED, AWARDED",https://theijf.org/procurement/30003742
Federal,Biological and Technical Support Services for Community Involvement Program Activities – North Coast Area,Request for Proposal,Fisheries and Oceans Canada,"Dec 29, 2022","Feb 2, 2023","CLOSED, AWARDED",https://theijf.org/procurement/30003208
Federal,"Wharf Repairs – Carmanville, NL",Invitation to Tender,Fisheries and Oceans Canada,"Jan 17, 2023","Feb 1, 2023",CLOSED,https://theijf.org/procurement/30003701
Federal,"EREP: 6"" Trash Pump Skid Mount",Request for Proposal,Fisheries and Oceans Canada,"Dec 14, 2022","Jan 31, 2023",CLOSED,https://theijf.org/procurement/f7047-220004_b
Federal,EE517-230500-B STANDING OFFER - GENERAL CONTRACTOR - HAVRE-ST-PIERRE,Request for Standing Offer,Fisheries and Oceans Canada,"Dec 8, 2022","Jan 31, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3775255821
Federal,Facilitator Consultant for Marine Planning and Conservation meetings (MPC),Request for Proposal,Fisheries and Oceans Canada,"Dec 29, 2022","Jan 31, 2023","CLOSED, AWARDED",https://theijf.org/procurement/30003299
Federal,Electronics  Equipment,Request for Proposal,Fisheries and Oceans Canada,"Dec 19, 2022","Jan 31, 2023","CLOSED, AWARDED",https://theijf.org/procurement/f2603-230001_a
Federal,Marine Mammal Carcass towing - Atlantic Region,Request for Standing Offer,Fisheries and Oceans Canada,"Jan 6, 2023","Jan 31, 2023",CLOSED,https://theijf.org/procurement/30000530_b
Federal,Supporting Strong and Healthy Teams with Resilient and Healthy Team Players,Request for Proposal,Fisheries and Oceans Canada,"Jan 16, 2023","Jan 31, 2023","CLOSED, AWARDED",https://theijf.org/procurement/30003372
Federal,Instruments and Laboratory Equipment – EX02 Sondes,Request for Proposal,Fisheries and Oceans Canada,"Jan 13, 2023","Jan 30, 2023","CLOSED, AWARDED",https://theijf.org/procurement/30003610
Federal,Trap  Data Collection Services - Humber  and Duffins,Advance Contract Award Notice,Fisheries and Oceans Canada,"Jan 4, 2023","Jan 30, 2023",CLOSED,https://theijf.org/procurement/30003716
Federal,Hail Management System,Request for Proposal,Fisheries and Oceans Canada,"Jan 5, 2023","Jan 30, 2023",CLOSED,https://theijf.org/procurement/30003909
Federal,Matane – Floating Docks Repair,Request for Proposal,Fisheries and Oceans Canada,"Jan 13, 2023","Jan 30, 2023","CLOSED, AWARDED",https://theijf.org/procurement/30003854
Federal,F7049-220171- CCGS Tanu Main and Emergency Switchboard Renewal,Request for Proposal,Fisheries and Oceans Canada,"Dec 16, 2022","Jan 26, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3741874411
Federal,"Electrical Repairs - Port Dover, ON",Invitation to Tender,Fisheries and Oceans Canada,"Jan 11, 2023","Jan 26, 2023","CLOSED, AWARDED",https://theijf.org/procurement/30003920
Federal,F6160-220009 Remotely Operated Vehicle (ROV),Request for Proposal,Fisheries and Oceans Canada,"Jan 9, 2023","Jan 25, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3819221920
Federal,F3732-220950 Multifunctional thermal vision monocular with photos and videos recording capabilities,Request for Proposal,Fisheries and Oceans Canada,"Jan 6, 2023","Jan 25, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3780974306
Federal,F3065-221875-2 - Seawater valves,Request for Proposal,Fisheries and Oceans Canada,"Jan 4, 2023","Jan 24, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3800616080
Federal,F7049-220158 – Marine Propulsion Gearboxes,Request for Proposal,Fisheries and Oceans Canada,"Nov 4, 2022","Jan 24, 2023",CANCELLED,https://theijf.org/procurement/ws3686342207
Federal,"EC015-231591 - SO Land Based Dredging, NB Gulf Region",Request for Standing Offer,Fisheries and Oceans Canada,"Jan 5, 2023","Jan 24, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3791590916
Federal,F1701-221001 – VTMS Radar Antenna Replacements,Invitation to Tender,Fisheries and Oceans Canada,"Jan 4, 2023","Jan 23, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3814160032
Federal,"Janitorial Services Contract at MCTS Centre, Placentia, Newfoundland and Labrador",Request for Proposal,Fisheries and Oceans Canada,"Dec 22, 2022","Jan 23, 2023",CLOSED,https://theijf.org/procurement/30003452
Federal,Project Leader for DFO Pacific Region,Request for Proposal,Fisheries and Oceans Canada,"Dec 20, 2022","Jan 23, 2023","CLOSED, AWARDED",https://theijf.org/procurement/30003366
Federal,Electronic Monitoring Solution,Request for Proposal,Fisheries and Oceans Canada,"Nov 22, 2022","Jan 20, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3744871201
Federal,"Floating Wharves Construction and Installation – Little Judique Ponds, Nova Scotia",Invitation to Tender,Fisheries and Oceans Canada,"Jan 5, 2023","Jan 20, 2023","CLOSED, AWARDED",https://theijf.org/procurement/30003756
Federal,"Pacific Herring Surface Survey of Area 2W off the west coast of Haida Gwaii, British Columbia",Request for Proposal,Fisheries and Oceans Canada,"Dec 13, 2022","Jan 20, 2023",CLOSED,https://theijf.org/procurement/30003875
Federal,CCGS Grenfell - Alongside Repair,Request for Proposal,Fisheries and Oceans Canada,"Dec 26, 2022","Jan 19, 2023","CLOSED, AWARDED",https://theijf.org/procurement/f1782-22c075_a
Federal,Phase II F1700-220527 - Snootli Creek Hatchery Welcome Centre,Invitation to Tender,Fisheries and Oceans Canada,"Dec 14, 2022","Jan 19, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3745029987
Federal,INVITATION TO QUALIFY - Port Morien Inner Shoreline Repairs,Invitation to Tender,Fisheries and Oceans Canada,"Jan 4, 2023","Jan 19, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3814180252
Federal,TASK BASED INFORMATICS PROFESSIONAL SERVICES (TBIPS),Request for Proposal,Fisheries and Oceans Canada,"Nov 22, 2022","Jan 18, 2023",CLOSED,https://theijf.org/procurement/30001929
Federal,Patrol Services Upper Johnstone Strait & Mainland Inlets,Request for Standing Offer,Fisheries and Oceans Canada,"Dec 1, 2022","Jan 17, 2023",CLOSED,https://theijf.org/procurement/30002842
Federal,Patrol Services Middle Johnstone Strait & Mainland Inlets,Request for Standing Offer,Fisheries and Oceans Canada,"Dec 1, 2022","Jan 17, 2023",CLOSED,https://theijf.org/procurement/30002835
Federal,Patrol Services Lower Johnstone Strait & Mainland Inlets,Request for Standing Offer,Fisheries and Oceans Canada,"Dec 1, 2022","Jan 17, 2023",CLOSED,https://theijf.org/procurement/30002824
Federal,Intermediate technical writer to develop/write summaries for research projects,Request for Proposal,Fisheries and Oceans Canada,"Dec 15, 2022","Jan 12, 2023","CLOSED, AWARDED",https://theijf.org/procurement/30003250
Federal,Newfoundland Winter Acoustic Herring Survey,Request for Proposal,Fisheries and Oceans Canada,"Dec 14, 2022","Jan 12, 2023",CLOSED,https://theijf.org/procurement/30003888
Federal,"Botsford Harbour – Boat Ramp Replacement, Murray Corner, New Brunswick",Request for Proposal,Fisheries and Oceans Canada,"Dec 21, 2022","Jan 12, 2023",CLOSED,https://theijf.org/procurement/30003890
Federal,Giinuu / Sea Cucumber Survey Services – Haida Gwaii,Request for Proposal,Fisheries and Oceans Canada,"Dec 14, 2022","Jan 12, 2023",CLOSED,https://theijf.org/procurement/30003315
Federal,Trap and Data Collection Services - Cobourg Brook,Request for Proposal,Fisheries and Oceans Canada,"Dec 19, 2022","Jan 11, 2023",CLOSED,https://theijf.org/procurement/30003745
Federal,Trap & Data Collection Services - Big Creek,Request for Proposal,Fisheries and Oceans Canada,"Dec 19, 2022","Jan 11, 2023",CLOSED,https://theijf.org/procurement/30003713
Federal,"Pacific Herring Survey, British Columbia",Request for Proposal,Fisheries and Oceans Canada,"Dec 13, 2022","Jan 11, 2023",CLOSED,https://theijf.org/procurement/30003714
Federal,Trap and Data Collection Services - Bridgeland Creek,Request for Proposal,Fisheries and Oceans Canada,"Dec 19, 2022","Jan 11, 2023",CLOSED,https://theijf.org/procurement/30003752
Federal,F1625-220093 – Salish Sea Multi-Day Vessel Charter,Request for Proposal,Fisheries and Oceans Canada,"Dec 13, 2022","Jan 10, 2023",CLOSED,https://theijf.org/procurement/ws3717242851
Federal,INVITATION TO QUALIFY - Wallace Harbour Basin Dredging,Invitation to Tender,Fisheries and Oceans Canada,"Dec 19, 2022","Jan 10, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3795999230
Federal,"Deep-water remotely operated vehicles (ROV), ROV pilots, navigation and camera services in support of Ocean Science for marine conservation for DFO Canada",Request for Proposal,Fisheries and Oceans Canada,"Nov 30, 2022","Jan 10, 2023",CLOSED,https://theijf.org/procurement/30001918
Federal,DNA sequencing services in support of Fisheries and Oceans Canada science activities,Request for Standing Offer,Fisheries and Oceans Canada,"Dec 12, 2022","Jan 10, 2023","CLOSED, AWARDED",https://theijf.org/procurement/30002917
Federal,F6882-220099_B - RFP - Naval Distillate Fuel,Request for Proposal,Fisheries and Oceans Canada,"Jan 3, 2023","Jan 9, 2023","CANCELLED, AWARDED",https://theijf.org/procurement/ws3790093928
